@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute CanberraDistanceMin numeric
@attribute CanberraDistanceMax numeric
@attribute CanberraDistanceMean numeric
@attribute CanberraDistanceStandardDeviation numeric
@attribute CanberraDistanceSkewness numeric
@attribute CanberraDistanceKurtosis numeric
@attribute KendallTauMin numeric
@attribute KendallTauMax numeric
@attribute KendallTauMean numeric
@attribute KendallTauStandardDeviation numeric
@attribute KendallTauSkewness numeric
@attribute KendallTauKurtosis numeric
@attribute CayleyDistanceMin numeric
@attribute CayleyDistanceMax numeric
@attribute CayleyDistanceMean numeric
@attribute CayleyDistanceStandardDeviation numeric
@attribute CayleyDistanceSkewness numeric
@attribute CayleyDistanceKurtosis numeric
@attribute LevenshteinDistanceMin numeric
@attribute LevenshteinDistanceMax numeric
@attribute LevenshteinDistanceMean numeric
@attribute LevenshteinDistanceStandardDeviation numeric
@attribute LevenshteinDistanceSkewness numeric
@attribute LevenshteinDistanceKurtosis numeric
@attribute LMaxMin numeric
@attribute LMaxMax numeric
@attribute LMaxMean numeric
@attribute LMaxStandardDeviation numeric
@attribute LMaxSkewness numeric
@attribute LMaxKurtosis numeric
@attribute LAbsMin numeric
@attribute LAbsMax numeric
@attribute LAbsMean numeric
@attribute LAbsStandardDeviation numeric
@attribute LAbsSkewness numeric
@attribute LAbsKurtosis numeric
@attribute LSquareMin numeric
@attribute LSquareMax numeric
@attribute LSquareMean numeric
@attribute LSquareStandardDeviation numeric
@attribute LSquareSkewness numeric
@attribute LSquareKurtosis numeric

@data
Copelan3,0.470112,0.706823,0.570225,0.064815,0.428366,0.148791,0.290823,0.50443,0.373528,0.055059,0.47133,0.148624,0.886076,1,0.948734,0.025779,-0.642599,0.085425,0.746835,0.835443,0.792405,0.021704,-0.021424,0.055944,0.620253,0.911392,0.825949,0.08787,-1.053518,0.25858,0.401875,0.675625,0.511375,0.072921,0.446262,0.182445,0.445362,0.714888,0.560144,0.069113,0.255312,0.1736
Copelan3,0.390806,0.552798,0.481922,0.045166,-0.34774,0.090315,0.22943,0.356962,0.293117,0.035918,-0.067154,0.072302,0.860759,0.974684,0.931013,0.026393,-0.914496,0.095382,0.708861,0.797468,0.752532,0.026088,0.071368,0.056284,0.632911,0.962025,0.789241,0.095339,-0.041794,0.19093,0.32,0.48875,0.406313,0.047823,-0.079459,0.091046,0.370723,0.544762,0.459953,0.04901,-0.211344,0.099985
Copelan3,0.446874,0.659501,0.555546,0.053223,-0.033817,0.143896,0.273734,0.456329,0.372041,0.042339,-0.112058,0.134938,0.860759,0.987342,0.925949,0.028663,-0.03107,0.087516,0.746835,0.822785,0.779747,0.025126,0.10127,0.039427,0.708861,0.962025,0.820886,0.067727,0.049851,0.154603,0.368125,0.6175,0.508906,0.05744,-0.197762,0.196169,0.430522,0.660165,0.560809,0.052868,-0.389169,0.176287
Copelan3,0.313503,0.615835,0.47028,0.073154,-0.171387,0.176027,0.149684,0.433228,0.277864,0.067331,0.193857,0.183342,0.848101,0.974684,0.927215,0.032241,-0.443672,0.098395,0.658228,0.822785,0.755696,0.041232,-0.469445,0.101711,0.531646,0.962025,0.75443,0.128305,-0.414304,0.248525,0.213125,0.586875,0.384125,0.089708,0.153857,0.228287,0.24208,0.636676,0.435368,0.094202,-0.026061,0.243554
Copelan3,0.247384,0.574889,0.432289,0.103302,-0.342139,0.189785,0.1,0.386076,0.253085,0.090605,-0.155273,0.156632,0.860759,0.962025,0.927215,0.029381,-0.376352,0.06836,0.64557,0.797468,0.736076,0.045512,-0.670618,0.103407,0.21519,0.962025,0.640506,0.205532,-0.528735,0.488936,0.149375,0.52125,0.353219,0.119108,-0.225213,0.207501,0.157668,0.578921,0.392782,0.132431,-0.268124,0.235654
Copelan3,0.336715,0.602371,0.458741,0.078077,0.165642,0.170534,0.121203,0.397152,0.271234,0.083866,-0.147943,0.156504,0.860759,0.974684,0.920253,0.030248,-0.23702,0.069605,0.632911,0.822785,0.746203,0.04357,-0.693311,0.157196,0.316456,0.987342,0.720253,0.187833,-0.885316,0.492054,0.183125,0.53375,0.375281,0.106218,-0.208894,0.206479,0.204669,0.594671,0.42312,0.120041,-0.305,0.227094
Copelan3,0.235299,0.639413,0.423807,0.107988,-0.094352,0.238144,0.087025,0.391456,0.233734,0.079735,-0.10474,0.170557,0.822785,0.974684,0.921519,0.038519,-0.991397,0.128174,0.632911,0.822785,0.71519,0.052114,-0.04084,0.114461,0.240506,0.886076,0.64557,0.177802,-0.720084,0.438146,0.1325,0.536875,0.331469,0.109552,-0.148399,0.229039,0.141736,0.582755,0.370245,0.116468,-0.277077,0.247606
Copelan3,0.342803,0.547567,0.44263,0.053114,0.10995,0.122118,0.175,0.325633,0.247199,0.043268,0.384789,0.090492,0.886076,0.949367,0.929747,0.020204,-0.462428,0.03922,0.683544,0.797468,0.737342,0.029652,0.188161,0.06309,0.481013,0.936709,0.75443,0.131816,-0.444556,0.268429,0.253125,0.458125,0.350219,0.058009,0.320767,0.125513,0.276248,0.502654,0.394338,0.06293,0.184794,0.134417
Copelan3,0.361835,0.539767,0.478457,0.047815,-0.887139,0.14607,0.199684,0.342089,0.283687,0.034069,-0.465823,0.105398,0.898734,0.987342,0.942405,0.025779,-0.194192,0.055482,0.708861,0.810127,0.755696,0.023715,0.119526,0.068604,0.518987,0.949367,0.774684,0.10504,-0.616933,0.317232,0.278125,0.476875,0.398344,0.045597,-0.665475,0.162419,0.324568,0.525197,0.443893,0.048723,-0.534314,0.147759
Copelan3,0.448452,0.685636,0.553032,0.054625,0.413302,0.164603,0.297152,0.49462,0.372184,0.049,0.593508,0.141872,0.886076,0.987342,0.944304,0.02415,-0.585772,0.077231,0.708861,0.822785,0.782278,0.029578,-0.675331,0.086016,0.683544,0.987342,0.848734,0.073644,-0.219009,0.18964,0.405,0.6525,0.502906,0.061798,0.470934,0.164128,0.464706,0.707612,0.558958,0.060416,0.485089,0.165498
Copelan3,0.216608,0.316551,0.262273,0.025576,0.065758,0.062423,0.09019,0.142089,0.11693,0.014594,-0.353686,0.032101,0.835443,0.949367,0.891139,0.034758,-0.073029,0.061906,0.56962,0.683544,0.632911,0.031519,0.019433,0.074451,0.265823,0.974684,0.477848,0.160957,1.323825,0.830678,0.133125,0.199375,0.170031,0.020429,-0.273677,0.039592,0.156587,0.263723,0.203565,0.029269,0.263611,0.064774
Copelan3,0.471645,0.585853,0.520241,0.032538,0.261727,0.06836,0.269304,0.378165,0.324842,0.028781,0.087919,0.065447,0.911392,0.974684,0.943038,0.019813,0.15646,0.038166,0.746835,0.810127,0.777215,0.020953,0.275162,0.035297,0.64557,0.962025,0.781013,0.094055,0.505122,0.196597,0.375,0.525625,0.44875,0.037805,-0.03722,0.090027,0.425222,0.570807,0.499388,0.036876,0.021057,0.089235
Copelan3,0.444654,0.632467,0.563083,0.052336,-0.54537,0.121133,0.313924,0.44557,0.388639,0.040157,-0.225665,0.06814,0.911392,0.987342,0.95443,0.017631,-0.626178,0.055836,0.746835,0.822785,0.78481,0.021556,0.242988,0.044343,0.797468,1,0.885443,0.060505,0.113336,0.114168,0.406875,0.6,0.520688,0.056336,-0.360847,0.108025,0.504074,0.647102,0.5831,0.045732,-0.242605,0.07435
Copelan3,0.267921,0.387599,0.333126,0.031101,-0.20138,0.072227,0.132278,0.185759,0.159367,0.015831,-0.077093,0.03062,0.822785,0.949367,0.9,0.033226,-0.457164,0.086225,0.620253,0.734177,0.686709,0.025903,-0.864303,0.102639,0.367089,0.746835,0.563291,0.102641,-0.523593,0.240509,0.1925,0.2625,0.228344,0.021129,-0.019684,0.042677,0.220014,0.317042,0.265197,0.025325,-0.068589,0.05824
Copelan3,0.436901,0.626865,0.537346,0.050106,-0.158421,0.124683,0.234494,0.423734,0.345934,0.048814,-0.424406,0.1356,0.873418,0.974684,0.932278,0.026934,-0.472644,0.056412,0.746835,0.810127,0.774684,0.019029,0.452094,0.039967,0.481013,0.974684,0.793038,0.110734,-0.904387,0.45096,0.334375,0.579375,0.47425,0.063625,-0.452114,0.16479,0.365453,0.622782,0.525295,0.065986,-0.680134,0.211482
Copelan3,0.332949,0.532176,0.428494,0.049542,0.180051,0.139434,0.165506,0.342405,0.241282,0.042761,0.502505,0.149615,0.873418,0.974684,0.932278,0.02723,-0.778366,0.080221,0.670886,0.78481,0.734177,0.030221,-0.308629,0.077855,0.43038,0.911392,0.710759,0.119905,-0.414418,0.340703,0.24,0.469375,0.339937,0.056394,0.475079,0.187889,0.268873,0.534389,0.385504,0.064641,0.472873,0.226977
Copelan3,0.394688,0.672871,0.535257,0.076755,-0.107303,0.170935,0.208861,0.466772,0.335047,0.069988,0.152324,0.160006,0.860759,0.987342,0.938608,0.027812,-1.039501,0.123176,0.696203,0.822785,0.775949,0.032048,-0.320171,0.092869,0.620253,0.962025,0.818987,0.094225,-0.266702,0.232319,0.2825,0.64375,0.459594,0.096623,0.113908,0.216718,0.337683,0.671013,0.509487,0.089543,-0.044764,0.205473
Copelan3,0.345775,0.607414,0.498524,0.070328,-0.556546,0.178785,0.193671,0.417405,0.311155,0.063191,-0.232084,0.142373,0.886076,0.987342,0.936076,0.026088,0.204167,0.069038,0.696203,0.797468,0.759494,0.028586,-0.755377,0.068251,0.481013,1,0.782278,0.122765,-0.346134,0.392688,0.275,0.55625,0.429531,0.079946,-0.301022,0.17571,0.301096,0.6096,0.481541,0.08341,-0.429694,0.201225
Copelan3,0.319546,0.687467,0.499264,0.085631,-0.023567,0.230657,0.156646,0.451266,0.303212,0.075378,0.030911,0.163954,0.873418,0.987342,0.93481,0.030818,-0.365818,0.073312,0.708861,0.835443,0.763291,0.035148,-0.045123,0.078396,0.493671,0.924051,0.772785,0.123797,-0.872218,0.347802,0.21875,0.6225,0.419156,0.101138,-0.035638,0.227608,0.254818,0.649958,0.468258,0.102191,-0.135932,0.221795
Copelan3,0.432201,0.615906,0.522453,0.040963,0.070007,0.126962,0.268671,0.417722,0.336756,0.044605,0.14537,0.08756,0.898734,0.962025,0.933544,0.015949,-0.27185,0.037383,0.746835,0.810127,0.777215,0.021332,0.298367,0.037459,0.594937,0.949367,0.782278,0.103116,-0.253017,0.191409,0.386875,0.560625,0.463219,0.051361,0.188686,0.101474,0.41239,0.619489,0.513597,0.060878,0.076387,0.117634
Copelan3,0.322918,0.464179,0.390802,0.042342,0.296425,0.083803,0.173101,0.260759,0.203259,0.025295,0.655581,0.059634,0.860759,0.974684,0.925316,0.033705,-0.488808,0.076951,0.658228,0.78481,0.713924,0.027848,0.246807,0.097389,0.392405,0.835443,0.638608,0.122365,0.033769,0.239922,0.243125,0.368125,0.289406,0.035568,0.639675,0.086597,0.271648,0.414304,0.3312,0.042117,0.574656,0.091374
Copelan3,0.276201,0.581272,0.430781,0.096556,-0.006203,0.175527,0.10538,0.365823,0.249288,0.079484,-0.076078,0.152828,0.835443,0.987342,0.929747,0.037438,-0.651299,0.112048,0.620253,0.822785,0.732911,0.050775,0.050015,0.136078,0.240506,0.936709,0.701266,0.170694,-1.162676,0.669046,0.158125,0.511875,0.352687,0.105711,-0.132138,0.204798,0.170868,0.550444,0.395151,0.110918,-0.305804,0.240287
Copelan3,0.494413,0.675282,0.55706,0.042037,0.912899,0.168746,0.301582,0.430063,0.360981,0.031743,0.473472,0.090943,0.873418,0.987342,0.932911,0.028614,-0.067005,0.07463,0.734177,0.810127,0.773418,0.021143,0.292261,0.049674,0.670886,0.987342,0.817089,0.078387,0.357986,0.204805,0.415625,0.599375,0.495438,0.043173,0.542623,0.135446,0.462507,0.629334,0.547119,0.041391,0.194982,0.11218
Copelan3,0.423744,0.526442,0.487509,0.025133,-0.750269,0.086843,0.251266,0.325316,0.293639,0.020801,-0.103902,0.040548,0.898734,0.974684,0.931646,0.020174,0.151182,0.046952,0.721519,0.810127,0.759494,0.022644,0.209631,0.062801,0.594937,0.898734,0.763924,0.093042,0.064913,0.184669,0.3475,0.4625,0.408688,0.027574,-0.094544,0.073082,0.400524,0.507688,0.45934,0.030278,-0.180387,0.062334
Copelan3,0.382751,0.510076,0.444696,0.034847,-0.248736,0.073859,0.201582,0.312658,0.24981,0.02668,0.414819,0.076511,0.873418,0.962025,0.922785,0.028276,-0.439767,0.048762,0.708861,0.797468,0.74557,0.023306,0.483526,0.056387,0.455696,0.924051,0.706962,0.115202,-0.188342,0.266781,0.293125,0.43125,0.352281,0.034351,0.387609,0.09051,0.316117,0.482062,0.398911,0.037791,0.041926,0.115337
Copelan3,0.435508,0.621783,0.506916,0.047342,0.766008,0.146366,0.246203,0.388608,0.312247,0.042229,0.350722,0.093025,0.886076,0.987342,0.931646,0.028976,0.171073,0.057648,0.721519,0.835443,0.763924,0.030294,0.371576,0.075812,0.556962,0.911392,0.812025,0.083609,-1.5626,0.433118,0.345,0.54125,0.433687,0.054557,0.539156,0.138722,0.393304,0.581316,0.48386,0.05578,0.188658,0.119283
Copelan3,0.205602,0.650057,0.4488,0.116434,-0.497162,0.269959,0.087342,0.406962,0.276044,0.100371,-0.426261,0.189632,0.835443,0.962025,0.929114,0.026673,-1.912425,0.213692,0.607595,0.822785,0.742405,0.051305,-1.011658,0.182883,0.253165,0.949367,0.674051,0.217002,-0.479219,0.40674,0.128125,0.576875,0.381812,0.131148,-0.448777,0.263372,0.141943,0.601569,0.424974,0.145014,-0.535268,0.284949
Copelan3,0.237624,0.524122,0.376673,0.079323,-0.171043,0.167146,0.097785,0.313291,0.195585,0.06236,0.032684,0.122869,0.835443,0.974684,0.915823,0.033556,-0.524531,0.099101,0.594937,0.759494,0.694937,0.045972,-0.533197,0.102683,0.367089,0.949367,0.624684,0.181118,0.068461,0.312697,0.14125,0.434375,0.279344,0.087394,-0.00381,0.168466,0.167508,0.499965,0.319007,0.095991,0.026746,0.189598
Copelan3,0.442667,0.743412,0.572217,0.075412,0.289065,0.193636,0.244304,0.496203,0.357769,0.062478,0.204417,0.168964,0.911392,0.987342,0.951266,0.018892,-0.076929,0.044557,0.746835,0.835443,0.787342,0.024217,0.313625,0.062664,0.518987,0.987342,0.825949,0.110994,-1.083714,0.455746,0.35,0.698125,0.498187,0.084835,0.380983,0.241893,0.376464,0.703526,0.53892,0.080882,-0.090371,0.216468
Copelan3,0.502866,0.670493,0.568984,0.04868,0.680872,0.112109,0.299051,0.446203,0.37606,0.04211,-0.0241,0.084559,0.911392,0.987342,0.942405,0.020204,0.570519,0.053043,0.721519,0.835443,0.784177,0.024175,-0.359273,0.088483,0.620253,0.962025,0.839241,0.077629,-1.006613,0.324387,0.41875,0.611875,0.515469,0.054654,0.110532,0.110037,0.456012,0.648893,0.564324,0.053976,-0.245645,0.113268
Copelan3,0.255496,0.66581,0.480901,0.110691,-0.548518,0.254825,0.113291,0.408861,0.298623,0.093288,-0.631962,0.193945,0.860759,0.962025,0.93481,0.026332,-1.332903,0.109909,0.632911,0.810127,0.75,0.045265,-0.755698,0.138356,0.265823,0.936709,0.724051,0.173911,-1.566518,0.802742,0.16125,0.5975,0.414437,0.127663,-0.588913,0.271491,0.182606,0.604387,0.458234,0.134074,-0.762282,0.300962
Copelan3,0.465189,0.633695,0.535654,0.042328,0.275163,0.107781,0.285127,0.453481,0.347532,0.036628,0.981687,0.155926,0.873418,0.974684,0.950633,0.023984,-1.731529,0.144587,0.746835,0.822785,0.782911,0.020518,-0.179441,0.051822,0.696203,0.987342,0.829747,0.082665,0.196816,0.178821,0.39875,0.60375,0.479406,0.047266,0.729026,0.155519,0.449996,0.660511,0.529642,0.046206,0.908218,0.185392
Copelan3,0.460548,0.614885,0.524477,0.041789,0.485878,0.104024,0.26519,0.367405,0.31337,0.029894,0.219177,0.064371,0.898734,0.987342,0.948734,0.024829,-0.208397,0.05112,0.734177,0.810127,0.771519,0.023503,-0.208206,0.041788,0.607595,0.924051,0.776582,0.084562,-0.062563,0.182924,0.376875,0.529375,0.443313,0.041941,0.458271,0.09297,0.409667,0.564447,0.483851,0.042248,0.059156,0.092994
Copelan3,0.434566,0.601209,0.512404,0.045342,-0.069526,0.093335,0.24019,0.376266,0.311915,0.033251,-0.186032,0.08972,0.898734,0.974684,0.938608,0.018463,0.318788,0.054125,0.721519,0.822785,0.766456,0.026695,0.250043,0.060497,0.56962,0.962025,0.793671,0.090849,-0.350873,0.282198,0.331875,0.5125,0.434344,0.044073,-0.383738,0.124858,0.380552,0.569995,0.483614,0.046702,-0.314159,0.12853
Copelan3,0.43286,0.611358,0.510585,0.04759,0.422125,0.110424,0.268354,0.398101,0.317247,0.042348,0.589971,0.080164,0.898734,0.987342,0.941772,0.02243,0.138028,0.055126,0.708861,0.810127,0.758861,0.024175,-0.359273,0.0754,0.658228,0.936709,0.79557,0.073731,0.068924,0.161169,0.375625,0.548125,0.443344,0.058096,0.592996,0.115161,0.426213,0.588141,0.493215,0.054194,0.418224,0.096869
Copelan3,0.465469,0.663131,0.543781,0.053699,0.640666,0.152393,0.30981,0.479114,0.377405,0.042567,0.493589,0.117784,0.898734,0.974684,0.941772,0.02243,-0.401143,0.049666,0.721519,0.835443,0.775316,0.029652,0.164823,0.071067,0.746835,0.987342,0.86962,0.064681,-0.498243,0.161227,0.42125,0.635,0.507125,0.056573,0.543921,0.160009,0.486274,0.681627,0.569292,0.051609,0.36949,0.122949
Copelan3,0.364552,0.580494,0.473505,0.061036,-0.134565,0.11893,0.173418,0.389873,0.28413,0.064228,-0.051763,0.123561,0.873418,0.974684,0.932278,0.025403,-0.331358,0.076778,0.708861,0.810127,0.755063,0.030294,0.175583,0.061683,0.443038,0.949367,0.726582,0.140009,-0.344577,0.303185,0.26,0.5275,0.395562,0.0803,-0.061978,0.147713,0.276184,0.591053,0.442826,0.091764,-0.180009,0.182343
Copelan3,0.484212,0.665345,0.558729,0.045339,0.697066,0.138411,0.313291,0.437342,0.365,0.032485,0.342013,0.07813,0.898734,0.987342,0.949367,0.022644,-0.576486,0.061474,0.734177,0.835443,0.783544,0.02296,0.299622,0.070461,0.683544,0.987342,0.855696,0.07309,-0.227149,0.201518,0.430625,0.593125,0.500844,0.041279,0.405686,0.10694,0.491775,0.633751,0.553333,0.039563,0.173321,0.086967
Copelan3,0.360927,0.633179,0.487245,0.067747,-0.146474,0.175835,0.19019,0.401266,0.306788,0.06131,-0.567283,0.123767,0.898734,0.974684,0.937342,0.020596,-0.010969,0.055301,0.670886,0.797468,0.755696,0.033514,-0.806252,0.106224,0.56962,0.962025,0.788608,0.104313,-0.510777,0.247079,0.2725,0.555625,0.424469,0.079345,-0.54693,0.167678,0.317891,0.595154,0.475844,0.085619,-0.633264,0.165038
Copelan3,0.385186,0.549623,0.455785,0.045844,0.16146,0.098621,0.209494,0.337025,0.272642,0.039065,0.140538,0.068512,0.873418,0.974684,0.927215,0.030974,-0.454319,0.065021,0.696203,0.810127,0.756962,0.027325,-0.427057,0.082475,0.544304,0.924051,0.752532,0.118168,-0.081852,0.201087,0.28875,0.485,0.378906,0.055956,0.227046,0.107058,0.337457,0.517826,0.428338,0.055885,0.094039,0.099778
Copelan3,0.174956,0.621504,0.39374,0.12323,-0.141987,0.244341,0.064241,0.420886,0.219652,0.09615,0.097202,0.207491,0.696203,0.974684,0.903797,0.067742,-1.705687,0.366553,0.556962,0.810127,0.720886,0.06571,-0.955826,0.223291,0.202532,0.924051,0.607595,0.209148,-0.526348,0.478257,0.095625,0.57625,0.310344,0.131726,0.057798,0.273348,0.109553,0.6236,0.345751,0.142267,-0.007408,0.291247
Copelan3,0.377055,0.595772,0.501416,0.061662,-0.367039,0.138866,0.218987,0.380063,0.305396,0.051293,-0.213136,0.095321,0.873418,0.962025,0.932278,0.023435,-0.710464,0.070825,0.696203,0.797468,0.755696,0.032544,-0.389779,0.058526,0.64557,0.924051,0.78481,0.087149,0.03861,0.145248,0.303125,0.5375,0.427125,0.067653,-0.274952,0.130317,0.356327,0.570211,0.475402,0.068851,-0.337736,0.134271
Copelan3,0.165366,0.397826,0.262858,0.057536,0.397108,0.159742,0.06519,0.194937,0.116788,0.030415,0.663268,0.097626,0.746835,0.949367,0.866456,0.042828,-0.637599,0.17614,0.56962,0.746835,0.637975,0.046578,0.619957,0.120238,0.202532,0.772152,0.41519,0.15034,0.832389,0.441571,0.100625,0.279375,0.169344,0.04268,0.692328,0.137928,0.10837,0.326225,0.197219,0.050635,0.672019,0.166994
Copelan3,0.456056,0.595692,0.517455,0.039807,0.249607,0.07636,0.279114,0.389873,0.334889,0.033032,0.08604,0.068443,0.886076,0.974684,0.936076,0.026088,-0.515515,0.052467,0.759494,0.835443,0.779747,0.023134,0.994746,0.065495,0.632911,0.974684,0.798101,0.097021,-0.157373,0.218244,0.39625,0.541875,0.462063,0.041922,0.143363,0.080695,0.428202,0.584302,0.513166,0.04323,-0.182233,0.100783
Copelan3,0.464566,0.605709,0.527113,0.043652,0.103185,0.075892,0.288291,0.405696,0.33837,0.037804,0.184122,0.062551,0.898734,0.987342,0.931013,0.022811,0.380238,0.067201,0.746835,0.810127,0.777215,0.01808,0.201805,0.041164,0.632911,0.962025,0.794937,0.098018,-0.213046,0.186108,0.39875,0.544375,0.463937,0.045354,0.214678,0.082284,0.448326,0.605704,0.515702,0.050812,0.158218,0.080512
Copelan3,0.453128,0.609823,0.528842,0.045141,-0.0027,0.088102,0.284177,0.401582,0.341535,0.035806,0.134695,0.067861,0.886076,1,0.939873,0.027112,0.009541,0.072442,0.696203,0.810127,0.772152,0.027733,-1.084034,0.105442,0.683544,1,0.838608,0.081336,-0.109053,0.19431,0.386875,0.55625,0.465562,0.049567,0.163489,0.102143,0.443807,0.597257,0.523216,0.045165,-0.036685,0.086212
Copelan3,0.504891,0.66651,0.579281,0.042714,0.171476,0.098284,0.316139,0.471835,0.386867,0.036415,0.205126,0.111536,0.911392,0.987342,0.94557,0.02303,-0.148455,0.043998,0.772152,0.822785,0.800633,0.0132,0.016533,0.034819,0.708861,0.924051,0.841139,0.06423,-0.612335,0.135975,0.429375,0.618125,0.526344,0.04624,-0.015123,0.134681,0.488547,0.676276,0.576335,0.045666,0.102977,0.126513
Copelan3,0.312018,0.504319,0.424956,0.056271,-0.530818,0.112772,0.15981,0.303481,0.236693,0.041872,-0.439422,0.087565,0.873418,0.974684,0.920886,0.029921,0.026973,0.053198,0.670886,0.797468,0.724684,0.034171,0.054326,0.077563,0.493671,0.886076,0.694304,0.110517,0.072057,0.236521,0.2275,0.42125,0.334687,0.057486,-0.445633,0.115565,0.265009,0.467598,0.379933,0.060769,-0.517396,0.125052
Copelan3,0.278912,0.376765,0.328211,0.029993,0.112232,0.053077,0.125949,0.186392,0.154146,0.015333,0.140078,0.036834,0.860759,0.974684,0.913924,0.030903,0.117936,0.066983,0.607595,0.721519,0.676582,0.029814,-0.913069,0.102345,0.316456,0.772152,0.488608,0.11721,0.647236,0.352649,0.185,0.26,0.22325,0.021591,-0.00281,0.04235,0.205012,0.319344,0.253563,0.026449,0.481671,0.080984
Copelan3,0.492771,0.64039,0.568948,0.039508,-0.159206,0.103076,0.275633,0.45981,0.364794,0.039788,0.192699,0.136017,0.911392,0.987342,0.941139,0.024109,0.231331,0.04293,0.759494,0.810127,0.78481,0.013276,-0.260035,0.031819,0.683544,0.987342,0.843038,0.087644,-0.168433,0.158322,0.3975,0.611875,0.501125,0.047773,0.071702,0.15258,0.429377,0.661991,0.550405,0.050809,-0.072883,0.168488
Copelan3,0.395486,0.532303,0.46484,0.041923,0.12313,0.080167,0.221519,0.352848,0.28182,0.033931,0.308379,0.074934,0.873418,1,0.927215,0.030452,0.286843,0.084262,0.708861,0.78481,0.748101,0.021143,-0.029612,0.039895,0.582278,0.936709,0.753165,0.105261,0.145298,0.200248,0.323125,0.47125,0.391719,0.043688,0.325905,0.089596,0.346775,0.533544,0.440797,0.04821,0.127085,0.102165
Copelan3,0.442032,0.595674,0.528242,0.038073,-0.308006,0.09531,0.273734,0.387658,0.328813,0.027308,0.056392,0.073582,0.873418,0.974684,0.937342,0.026088,-0.923849,0.083874,0.734177,0.810127,0.776582,0.019312,-0.348295,0.053671,0.607595,0.974684,0.8,0.084118,-0.003762,0.254448,0.37625,0.52875,0.456875,0.037174,-0.222664,0.094202,0.435153,0.584402,0.506419,0.036337,-0.112139,0.105272
Copelan3,0.493618,0.668,0.576084,0.043412,0.419436,0.124208,0.324367,0.456646,0.386503,0.033353,0.39926,0.08382,0.898734,0.987342,0.942405,0.020596,0.089315,0.060238,0.746835,0.822785,0.782911,0.020905,0.306526,0.041055,0.734177,0.987342,0.868354,0.07075,-0.282047,0.140972,0.43875,0.6125,0.523937,0.042877,0.275659,0.103419,0.50534,0.663327,0.579674,0.040929,0.255108,0.092465
Copelan3,0.494262,0.652282,0.584943,0.043536,-0.202988,0.086791,0.332278,0.458544,0.396677,0.035223,0.279056,0.068882,0.886076,0.974684,0.932911,0.02045,-0.36143,0.059601,0.721519,0.848101,0.788608,0.031032,0.079003,0.091455,0.734177,0.987342,0.875949,0.078807,-0.405138,0.145865,0.43625,0.60875,0.537281,0.045911,-0.052344,0.105456,0.516307,0.660822,0.590882,0.040474,0.16382,0.073926
Copelan3,0.483001,0.621094,0.549464,0.041465,0.075019,0.07336,0.307595,0.447785,0.366915,0.042806,0.281804,0.079266,0.898734,0.974684,0.941139,0.018463,-0.330872,0.059999,0.759494,0.822785,0.786076,0.016936,0.819256,0.049197,0.632911,0.962025,0.843038,0.0881,-0.720206,0.255464,0.424375,0.586875,0.496344,0.05134,0.289369,0.093556,0.473253,0.653572,0.552935,0.054476,0.176191,0.101143
Copelan3,0.409954,0.641248,0.540823,0.058722,-0.533009,0.157374,0.277532,0.439241,0.366408,0.040391,-0.505804,0.121749,0.848101,0.974684,0.923418,0.031891,-0.468842,0.082601,0.734177,0.822785,0.777848,0.025779,-0.371779,0.053235,0.746835,0.987342,0.868987,0.065808,-0.395901,0.143959,0.39,0.585625,0.49925,0.050013,-0.471678,0.136156,0.438907,0.63721,0.55327,0.049304,-0.590321,0.153824
Copelan3,0.428905,0.625825,0.543367,0.049155,-0.610764,0.147026,0.284177,0.44019,0.361709,0.041585,-0.304824,0.093057,0.886076,0.974684,0.937975,0.026822,-0.257301,0.051635,0.759494,0.822785,0.787975,0.022599,0.148265,0.037384,0.708861,0.924051,0.820253,0.067053,0.111976,0.128958,0.395,0.595,0.495375,0.05469,-0.366903,0.125439,0.451232,0.641572,0.547086,0.051866,-0.326467,0.112589
Copelan3,0.490255,0.675603,0.566595,0.040938,0.679099,0.15177,0.303481,0.431962,0.371266,0.032964,-0.105213,0.083096,0.886076,0.987342,0.940506,0.027178,-0.240046,0.062477,0.734177,0.810127,0.783544,0.019155,-1.042304,0.063988,0.721519,1,0.878481,0.07298,-0.627481,0.196098,0.406875,0.6025,0.504781,0.045641,-0.130258,0.135306,0.475576,0.633437,0.559999,0.04016,-0.155886,0.102482
