@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute Min numeric
@attribute Max numeric
@attribute Mean numeric
@attribute StandardDeviation numeric
@attribute Skewness numeric
@attribute Kurtosis numeric

@data
Copelan3,0,49,14.265895,12.46609,0.667273,30.110681
Copelan3,0,49,13.969263,12.452203,0.724402,32.047932
Copelan3,0,49,15.300842,12.06787,0.592462,28.996533
Copelan3,0,49,9.059789,11.882619,1.246026,42.997367
Copelan3,0,49,14.936632,12.328819,0.580329,28.517565
Copelan3,0,49,10.841684,12.268642,0.932675,33.975178
Copelan3,0,48,13.324211,12.628178,0.768011,32.414327
Copelan3,0,49,10.968842,11.88713,0.960824,35.175111
Copelan3,0,48,11.602105,12.516877,0.848152,32.342397
Copelan3,0,49,8.855368,12.316148,1.257811,42.874505
Copelan3,0,49,11.140632,12.689806,0.983156,36.852788
Copelan3,0,49,12.058737,13.133954,0.881632,34.564252
Copelan3,0,49,13.020421,12.107814,0.697258,29.689853
Copelan3,0,49,15.109895,12.39604,0.585215,28.756322
Copelan3,0,49,12.455789,12.2703,0.773261,31.473936
Copelan3,0,48,10.422105,12.484522,1.080164,38.707133
Copelan3,0,48,7.105474,11.023412,1.523108,47.058252
Copelan3,0,48,11.986947,12.004913,0.799968,31.723313
Copelan3,0,49,8.478105,11.791471,1.283119,41.611443
Copelan3,0,49,15.992421,11.946025,0.56781,28.677464
Copelan3,0,49,9.322737,12.176105,1.176997,39.468064
Copelan3,0,49,8.638737,11.903065,1.325984,45.286116
Copelan3,0,49,11.224421,12.169295,0.88714,33.142292
Copelan3,0,48,12.072632,12.0946,0.832088,32.208295
Copelan3,0,49,9.785053,11.948614,1.09577,37.582241
Copelan3,0,48,11.075158,12.411193,0.925254,34.194466
Copelan3,0,47,7.066316,10.9433,1.479339,44.791318
Copelan3,0,49,12.606737,11.876517,0.728608,30.513374
Copelan3,0,49,12.875158,12.101631,0.745501,31.271895
Copelan3,0,49,12.365895,12.385009,0.822438,32.821992
Copelan3,0,49,15.691789,12.025602,0.604956,29.395811
Copelan3,0,49,14.318526,12.251591,0.640679,29.931491
Copelan3,0,49,14.270105,12.128778,0.644615,29.65068
Copelan3,0,49,11.333474,12.346862,0.921029,34.641793
Copelan3,0,49,10.988211,12.254188,0.94903,35.149627
Copelan3,0,49,14.056421,12.346096,0.756852,32.335039
Copelan3,0,49,12.670105,12.327283,0.774814,32.634343
Copelan3,0,49,9.608,12.416696,1.206898,42.344279
Copelan3,0,49,13.274105,12.288387,0.708111,30.995284
Copelan3,0,49,14.244632,12.260881,0.68975,31.378976
Copelan3,0,49,10.858737,12.87856,1.0635,39.787165
Copelan3,0,49,14.016421,12.279583,0.674975,30.563879
Copelan3,0,49,15.228,12.202434,0.588611,28.846823
Copelan3,0,49,13.508842,12.444717,0.642633,29.663999
Copelan3,0,49,10.892,12.227997,0.978623,35.921161
Copelan3,0,49,15.231579,12.106182,0.645845,30.575872
Copelan3,0,49,10.377895,12.273177,1.007908,35.059418
Copelan3,0,49,13.018526,12.676288,0.790918,33.067908
Copelan3,0,49,15.811579,11.983202,0.615441,29.458509
Copelan3,0,48,9.052,12.074489,1.263033,42.709546
Copelan3,0,49,10.470947,12.375727,1.079003,38.205801
Copelan3,0,49,12.230526,12.025522,0.754407,30.461739
Copelan3,0,49,11.439789,12.168564,0.878175,32.190405
Copelan3,0,49,12.373474,12.434023,0.780907,32.200326
Copelan3,0,49,14.139789,12.412474,0.709649,31.798056
Copelan3,0,49,14.529474,12.344471,0.617194,29.911173
Copelan3,0,47,8.649053,12.265527,1.249513,40.625298
Copelan3,0,49,13.891579,12.223878,0.684641,30.672305
Copelan3,0,49,15.507789,12.056413,0.564602,28.59107
Copelan3,0,49,12.111158,12.147578,0.807403,32.524355
Copelan3,0,49,11.124842,12.487914,0.980737,35.775309
Copelan3,0,48,14.628632,12.365486,0.631561,30.161254
Copelan3,0,48,14.306737,12.216357,0.641385,29.692134
Copelan3,0,49,12.299789,12.334463,0.808084,31.762928
Copelan3,0,49,13.651368,12.254586,0.702025,30.412727
Copelan3,0,48,10.399789,12.268048,1.040652,37.112792
Copelan3,0,49,13.636,12.394792,0.701264,30.583409
Copelan3,0,49,14.612842,12.182879,0.612984,29.368596
Copelan3,0,47,8.740211,11.485345,1.184589,37.512646
Copelan3,0,49,13.097684,12.22247,0.73017,31.496891
Copelan3,0,49,12.760632,12.359236,0.810486,33.834133
Copelan3,0,49,8.242526,12.053439,1.393069,46.790598
Copelan3,0,48,9.484,11.934843,1.218186,42.123113
Copelan3,0,48,7.988632,11.67872,1.409146,45.713927
Copelan3,0,49,11.041895,12.405276,0.955125,35.726665
Copelan3,0,48,11.187368,12.538196,0.904126,33.04433
Copelan3,0,49,14.414316,12.410154,0.624795,29.284781
Copelan3,0,49,15.055368,12.094726,0.592985,29.421226
Copelan3,0,49,14.072842,12.572274,0.661774,30.451654
Copelan3,0,48,12.188,12.771861,0.836664,33.019234
Copelan3,0,49,8.347789,11.673429,1.345187,45.347872
Copelan3,0,49,15.902316,12.191331,0.5326,28.310574
Copelan3,0,49,13.427368,12.475327,0.743897,31.650444
Copelan3,0,48,8.597895,11.644804,1.304143,43.605511
Copelan3,0,49,13.774105,12.577947,0.611912,28.48546
Copelan3,0,49,14.698316,12.359251,0.637769,30.091731
Copelan3,0,49,12.271158,12.366293,0.858011,34.10381
Copelan3,0,49,12.513053,12.450819,0.791233,32.236999
Copelan3,0,49,9.843368,12.310522,1.096526,39.135152
Copelan3,0,49,14.878526,12.361425,0.653974,30.608416
Copelan3,0,49,11.412211,12.341192,0.888323,34.297778
Copelan3,0,48,12.680421,12.292487,0.779703,31.800598
Copelan3,0,49,13.257895,12.743602,0.758149,31.898756
Copelan3,0,47,8.005263,11.391787,1.280229,40.125837
Copelan3,0,49,14.339158,12.367101,0.634092,29.724094
Copelan3,0,49,13.002737,12.634131,0.796865,33.333944
Copelan3,0,49,11.990526,12.373755,0.901068,34.731074
Copelan3,0,49,11.130947,13.028798,0.993405,37.181532
Copelan3,0,49,13.698737,12.580393,0.702891,30.751484
Copelan3,0,49,10.842316,12.464855,0.929582,34.435707
Copelan3,0,49,11.127368,12.543935,0.928479,34.464373
Copelan3,0,49,11.655158,12.478134,0.859275,32.841685
Copelan3,0,47,11.233895,12.699724,0.921567,34.275088
Copelan3,0,49,13.782316,12.308807,0.683726,31.219121
Copelan3,0,49,9.011579,11.795078,1.205449,40.046279
Copelan3,0,49,11.826105,12.830189,0.835371,32.527976
Copelan3,0,49,13.967368,12.492936,0.658749,30.349128
Copelan3,0,49,11.547789,12.797291,0.900033,34.22206
Copelan3,0,49,13.356211,12.714387,0.75179,32.378855
Copelan3,0,48,12.554526,12.697181,0.778365,31.388863
Copelan3,0,48,11.157053,12.62316,0.966872,35.679128
Copelan3,0,49,12.213474,12.834005,0.812333,32.705403
Copelan3,0,49,13.164421,12.317301,0.714474,30.921767
Copelan3,0,49,12.627368,12.284003,0.781013,32.033483
Copelan3,0,49,15.816211,12.067203,0.589763,29.474784
Copelan3,0,49,15.009684,12.18709,0.602972,29.621527
Copelan3,0,49,12.756,12.486567,0.735642,30.972892
Copelan3,0,49,12.120421,12.540092,0.760963,30.635945
Copelan3,0,49,16.008632,11.903008,0.557189,28.497284
Copelan3,0,49,13.494105,12.533932,0.669238,30.314248
Copelan3,0,49,11.948421,12.74988,0.913086,35.608008
Copelan3,0,49,11.173474,12.812683,0.95521,34.754232
Copelan3,0,49,9.381684,12.057511,1.276027,44.265894
Copelan3,0,48,11.569263,12.271685,0.896595,33.497235
Copelan3,0,49,14.413895,12.00899,0.594929,28.43449
Copelan3,0,49,13.910737,12.5606,0.67304,30.288533
Copelan3,0,49,12.006947,12.371885,0.869636,34.312077
Copelan3,0,49,14.813895,12.202463,0.616332,29.638652
Copelan3,0,49,12.604421,12.525408,0.811059,33.243064
Copelan3,0,49,12.895158,12.135201,0.742611,31.213753
Copelan3,0,49,14.759789,12.20721,0.60876,29.736888
Copelan3,0,49,12.039368,12.225096,0.874177,33.875631
Copelan3,0,49,11.250947,12.465032,0.960517,35.800952
Copelan3,0,48,9.932842,12.505894,1.076285,37.136321
Copelan3,0,49,11.469895,12.588192,0.898226,33.588169
Copelan3,0,49,14.084632,11.887738,0.702515,31.493964
Copelan3,0,49,14.548,12.253322,0.582252,28.690731
Copelan3,0,49,12.485263,12.798269,0.790393,32.316966
Copelan3,0,48,8.674947,12.236065,1.286448,42.750154
Copelan3,0,49,10.306526,12.402349,1.007198,35.297654
Copelan3,0,49,11.474737,12.782681,0.92004,34.59454
Copelan3,0,49,10.697474,12.046491,0.998364,36.626197
Copelan3,0,49,14.582947,12.222669,0.660569,30.590286
Copelan3,0,49,12.931368,12.430469,0.749182,31.456129
Copelan3,0,49,12.472,12.572382,0.832761,33.042636
Copelan3,0,49,14.094105,12.068139,0.656763,29.501921
Copelan3,0,49,13.158947,12.385382,0.719397,30.903001
Copelan3,0,48,13.320842,12.269783,0.705612,30.7749
Copelan3,0,49,15.516421,11.83403,0.5367,27.776335
Copelan3,0,49,12.826316,12.30055,0.712742,30.112693
Copelan3,0,49,9.139789,11.9236,1.203225,40.313023
Copelan3,0,49,11.807368,12.2424,0.911034,35.61107
Copelan3,0,49,15.633684,11.80508,0.551886,28.211079
Copelan3,0,49,7.796,11.737769,1.504727,50.551677
Copelan3,0,49,12.694737,12.94119,0.787242,32.792947
Copelan3,0,49,12.987789,12.720611,0.787243,33.638858
Copelan3,0,49,13.188421,12.739754,0.727347,31.443421
Copelan3,0,49,13.159579,12.195047,0.683173,30.20792
Copelan3,0,49,15.192211,12.018937,0.595877,29.190674
Copelan3,0,49,10.913474,12.518117,0.977793,35.529908
Copelan3,0,49,8.756632,12.106759,1.258649,41.564795
Copelan3,0,49,15.752,11.866245,0.569429,28.628716
Copelan3,0,48,11.502105,12.217774,0.936128,35.612872
Copelan3,0,49,13.270526,12.696882,0.737769,31.703583
Copelan3,0,49,8.24,11.507347,1.295346,41.499678
Copelan3,0,49,10.588842,12.271971,0.959061,34.265791
Copelan3,0,49,9.237684,11.950782,1.165577,38.777732
Copelan3,0,49,12.734947,12.97667,0.79203,32.632584
Copelan3,0,49,9.483579,12.302017,1.210421,42.329068
Copelan3,0,49,10.938947,12.027191,0.934051,33.995371
Copelan3,0,49,12.946105,12.39945,0.727283,30.911227
Copelan3,0,49,11.680632,12.560259,0.972388,37.489408
Copelan3,0,49,10.678737,12.003436,1.00712,36.698402
Copelan3,0,49,10.672842,12.47467,1.013497,36.441598
Copelan3,0,49,15.901263,11.808799,0.559706,28.694029
Copelan3,0,49,12.429684,12.685508,0.854992,34.092866
Copelan3,0,49,10.569684,12.458727,1.072544,38.775353
Copelan3,0,49,11.083579,12.093999,0.945044,36.186739
Copelan3,0,49,10.564211,12.255576,0.988995,35.257001
Copelan3,0,49,14.573474,12.433036,0.650084,30.137581
Copelan3,0,49,12.731579,12.179515,0.76683,31.87883
Copelan3,0,49,15.003368,12.043543,0.613166,29.478562
Copelan3,0,49,15.492211,12.208265,0.583874,28.656484
Copelan3,0,49,10.932,12.580838,0.953583,35.192401
Copelan3,0,49,13.114316,12.336919,0.758292,32.761689
Copelan3,0,49,12.677895,13.195599,0.804088,32.987199
Copelan3,0,49,9.151789,11.984275,1.258277,43.831799
Copelan3,0,49,16.091158,11.864973,0.577878,28.733397
Copelan3,0,49,12.533895,12.72214,0.791948,32.597889
Copelan3,0,49,14.128421,12.322736,0.612453,28.96786
Copelan3,0,49,13.893895,12.300009,0.663451,30.024548
Copelan3,0,49,13.856211,12.170082,0.667743,30.217657
Copelan3,0,49,12.308632,13.002725,0.786326,31.508341
Copelan3,0,48,10.211368,12.534431,1.071394,37.864243
Copelan3,0,49,14.269474,12.41589,0.639504,30.135818
Copelan3,0,49,10.068632,11.945963,1.130523,39.482578
Copelan3,0,49,15.933474,11.914485,0.587101,29.03035
Copelan3,0,49,12.136421,12.207734,0.847003,33.128931
Copelan3,0,48,9.653263,12.220801,1.081505,36.95168
Copelan3,0,49,14.857263,12.146598,0.588282,29.138874
Copelan3,0,49,12.526105,12.552368,0.758522,31.201296
Copelan3,0,49,12.515368,12.447958,0.839702,34.149882
Copelan3,0,49,12.003158,12.543071,0.821162,32.118402
Copelan3,0,49,9.382105,12.329148,1.21042,41.597838
Copelan3,0,49,15.338526,12.46079,0.627444,29.963225
Copelan3,0,48,13.250316,12.137063,0.668826,29.965799
Copelan3,0,48,13.927368,12.523922,0.684128,30.858573
Copelan3,0,49,15.142737,12.065001,0.606647,29.508017
Copelan3,0,49,15.824211,11.975433,0.522966,27.703825
Copelan3,0,49,14.956421,12.201932,0.612757,29.402784
Copelan3,0,49,12.174526,12.464799,0.904769,35.450467
Copelan3,0,48,10.524,12.614192,0.984037,35.030014
Copelan3,0,49,12.413053,12.817394,0.802664,32.857563
Copelan3,0,49,10.412842,12.015546,1.034733,36.54798
Copelan3,0,49,13.973895,12.403673,0.649238,30.160912
Copelan3,0,49,14.511368,12.273222,0.685223,31.105461
Copelan3,0,49,13.716421,12.341978,0.655067,30.035507
Copelan3,0,49,15.449474,12.04429,0.618454,29.719305
Copelan3,0,49,13.730737,12.384937,0.687916,30.897365
Copelan3,0,49,12.824421,12.327928,0.769862,31.77543
Copelan3,0,49,13.080842,12.697956,0.72646,30.783085
Copelan3,0,48,11.224632,12.379417,0.922351,33.8683
Copelan3,0,49,13.086947,12.654744,0.775627,32.634418
Copelan3,0,49,13.469895,12.235016,0.792018,33.663262
Copelan3,0,47,7.508421,11.183956,1.42693,44.22344
Copelan3,0,49,12.430526,12.515074,0.793868,32.085264
Copelan3,0,49,14.798737,12.239759,0.673848,30.556003
Copelan3,0,49,16.004632,11.919492,0.572475,29.034002
Copelan3,0,48,13.598947,12.340153,0.71006,30.907671
Copelan3,0,49,14.642526,12.140563,0.609603,29.056971
Copelan3,0,49,11.754737,12.601214,0.86208,33.430464
Copelan3,0,49,9.126737,12.382948,1.21954,41.931902
Copelan3,0,49,10.396632,12.504439,1.020605,36.004198
Copelan3,0,49,10.419368,12.114416,1.026965,36.684844
Copelan3,0,49,10.029263,12.754227,1.087522,38.524943
Copelan3,0,49,11.058526,12.464693,0.925892,34.476695
Copelan3,0,49,12.946526,12.581519,0.768136,32.18353
Copelan3,0,48,10.597053,12.361415,1.040038,36.852555
Copelan3,0,49,12.644,12.493577,0.782023,32.37601
Copelan3,0,49,13.107789,12.576083,0.749349,32.007198
Copelan3,0,49,11.664211,12.289871,0.925073,35.166526
Copelan3,0,49,14.150947,12.544806,0.652148,30.235078
Copelan3,0,49,13.259789,12.669569,0.738297,31.624194
Copelan3,0,49,12.476632,11.943401,0.776807,31.415591
Copelan3,0,49,10.462316,11.943267,1.031596,36.563587
Copelan3,0,49,11.905895,12.426821,0.849832,33.233335
Copelan3,0,49,14.76,12.150273,0.63563,30.147377
Copelan3,0,49,13.323789,12.499676,0.692846,30.521307
Copelan3,0,49,13.732632,12.146201,0.714607,31.176294
Copelan3,0,49,13.044421,12.873642,0.760256,32.024163
Copelan3,0,49,14.823579,12.529377,0.658908,30.576301
Copelan3,0,49,11.717474,12.457303,0.797444,31.049704
Copelan3,0,49,13.978526,12.335467,0.684883,30.697932
Copelan3,0,49,11.188421,12.139551,0.951236,35.563277
Copelan3,0,49,13.448632,12.845601,0.700469,30.461912
Copelan3,0,49,13.429474,12.880968,0.767195,32.438931
Copelan3,0,49,11.986526,12.267897,0.855055,32.693221
Copelan3,0,49,12.102526,12.529393,0.848968,33.622413
Copelan3,0,49,12.798947,12.301117,0.778904,32.298006
Copelan3,0,49,14.622316,12.382266,0.600759,29.301748
Copelan3,0,49,12.546105,12.244753,0.801368,32.37492
Copelan3,0,49,14.120632,12.10637,0.674062,30.216988
Copelan3,0,49,9.987789,12.620929,1.054796,36.687311
Copelan3,0,49,11.809474,12.259068,0.874102,33.511326
Copelan3,0,49,12.139368,12.58317,0.792895,32.167869
Copelan3,0,48,11.240211,12.718415,0.930956,34.625023
Copelan3,0,49,12.851579,12.518352,0.782473,32.690638
Copelan3,0,49,7.984632,11.570897,1.410406,46.845936
Copelan3,0,49,13.610316,12.464575,0.699042,30.263921
Copelan3,0,49,13.799789,12.212492,0.687408,30.598916
Copelan3,0,49,14.028,12.587908,0.671337,30.40476
Copelan3,0,49,13.572211,12.573512,0.67455,30.165272
Copelan3,0,48,9.912211,12.418224,1.083493,38.199509
Copelan3,0,48,10.054737,12.487196,1.115319,39.814526
Copelan3,0,49,6.732632,10.958827,1.551561,46.596345
Copelan3,0,49,12.802105,12.417076,0.784675,32.610958
Copelan3,0,49,9.457263,12.363136,1.201387,41.184843
Copelan3,0,49,14.277263,12.310892,0.654221,30.267431
Copelan3,0,49,11.551789,12.227129,0.883171,33.941149
Copelan3,0,49,14.033895,12.30439,0.634872,29.325536
Copelan3,0,49,11.904,12.591929,0.852776,32.558302
Copelan3,0,49,9.194526,12.463802,1.202,40.399504
Copelan3,0,49,12.674737,12.898678,0.809067,33.033303
Copelan3,0,48,14.306105,12.264042,0.587468,28.244124
Copelan3,0,47,8.324211,11.267267,1.241933,38.83994
Copelan3,0,48,14.614105,12.032978,0.618207,29.318486
Copelan3,0,49,12.259789,12.379239,0.836088,32.830574
Copelan3,0,49,10.000211,12.318698,1.067395,37.696471
Copelan3,0,48,13.488842,12.698528,0.64326,29.544919
Copelan3,0,48,9.732842,12.402181,1.134952,39.179353
Copelan3,0,49,8.207789,11.921665,1.428936,48.39974
Copelan3,0,48,12.788,12.326091,0.801975,33.672821
Copelan3,0,49,13.502947,12.419361,0.664633,30.055899
Copelan3,0,48,8.285053,11.38982,1.371929,46.089903
Copelan3,0,49,14.984421,12.380263,0.586995,29.631596
Copelan3,0,48,11.751368,12.459774,0.879464,33.709711
Copelan3,0,49,11.421895,12.679279,0.882996,32.939577
Copelan3,0,48,13.479158,12.258105,0.730328,31.581631
Copelan3,0,48,11.021474,12.290157,1.000859,37.393942
Copelan3,0,49,11.230737,12.79922,0.922936,34.651381
Copelan3,0,49,10.646947,12.526056,1.019165,37.53882
Copelan3,0,49,14.926947,12.25145,0.60292,29.698864
Copelan3,0,49,11.656421,12.417901,0.848475,32.792525
Copelan3,0,49,13.314316,12.510675,0.769516,32.94304
Copelan3,0,49,9.583579,12.041099,1.144,39.879731
Copelan3,0,49,11.112421,12.109283,0.926508,34.841536
Copelan3,0,49,11.670737,12.736727,0.928379,35.02938
Copelan3,0,49,14.051368,12.293639,0.677688,30.842804
Copelan3,0,49,10.933684,12.278437,0.951275,35.459973
Copelan3,0,49,11.977053,12.691327,0.867836,33.202767
Copelan3,0,49,15.542737,12.061054,0.600091,28.908239
Copelan3,0,49,13.292,12.756282,0.799207,33.265353
Copelan3,0,48,9.338737,11.94445,1.168037,38.936713
Copelan3,0,49,11.509684,12.378479,0.847253,32.5706
Copelan3,0,49,15.193895,11.850787,0.659221,30.215732
Copelan3,0,49,12.047789,12.234405,0.858698,33.635254
Copelan3,0,48,7.62,11.537847,1.461223,47.177734
Copelan3,0,49,14.732,12.43379,0.643424,30.332127
Copelan3,0,48,6.649263,11.353689,1.634985,50.664319
Copelan3,0,48,11.397474,12.426301,0.823767,30.624475
Copelan3,0,47,7.758105,11.77108,1.426216,46.085517
Copelan3,0,49,15.178316,11.896713,0.59004,28.923269
Copelan3,0,49,15.202947,12.177307,0.598354,29.280219
Copelan3,0,49,9.740211,12.129923,1.184351,41.172345
Copelan3,0,49,13.053263,12.110287,0.688507,29.436467
Copelan3,0,49,9.942316,12.071325,1.044982,35.742641
Copelan3,0,49,10.686526,12.453985,0.991234,35.721792
Copelan3,0,49,11.599789,12.492357,0.840269,32.564354
Copelan3,0,49,12.401053,12.404125,0.836262,33.66756
Copelan3,0,49,9.933684,12.669799,1.164372,40.599676
Copelan3,0,49,14.448632,12.231615,0.612027,28.980432
Copelan3,0,49,13.003579,12.345457,0.775445,32.948
Copelan3,0,49,14.071579,12.617687,0.688905,31.105413
Copelan3,0,49,14.429895,12.300742,0.62525,29.597391
Copelan3,0,49,9.673263,12.515362,1.157075,39.74598
Copelan3,0,49,12.158947,12.710269,0.848303,33.810577
Copelan3,0,48,6.299579,11.394243,1.898048,64.564272
Copelan3,0,49,10.208842,12.56848,1.116608,39.363232
Copelan3,0,49,12.042105,12.682292,0.918035,35.746758
Copelan3,0,49,12.759789,12.702423,0.801497,32.77222
Copelan3,0,49,14.018105,12.273132,0.624377,29.153847
Copelan3,0,47,8.049053,11.990967,1.303605,41.700282
Copelan3,0,49,11.804632,12.209778,0.851036,33.13455
Copelan3,0,49,13.866947,12.017057,0.665956,30.581746
Copelan3,0,49,15.052,12.367148,0.542302,28.25331
Copelan3,0,49,10.018526,12.628667,1.127381,40.031979
Copelan3,0,49,14.105053,12.370947,0.666496,30.31493
Copelan3,0,49,8.783789,12.04509,1.307923,45.047315
Copelan3,0,49,12.736,12.392281,0.760608,31.499197
Copelan3,0,49,15.297684,11.874493,0.582279,29.022593
Copelan3,0,49,8.804421,12.021072,1.268423,42.966223
Copelan3,0,49,13.076211,12.262758,0.726576,31.043948
Copelan3,0,49,15.231579,12.074002,0.60682,29.529757
Copelan3,0,49,11.030526,12.348276,0.908335,33.280617
Copelan3,0,49,13.391368,12.478769,0.775916,33.200257
Copelan3,0,49,12.513895,12.230863,0.78369,31.5466
Copelan3,0,49,14.259158,12.545454,0.635827,29.878169
Copelan3,0,49,8.110947,12.151773,1.474355,50.783248
Copelan3,0,49,15.422316,12.164641,0.60284,29.424833
Copelan3,0,49,12.997474,12.340178,0.695422,29.894638
Copelan3,0,49,13.424632,12.517966,0.762597,32.069479
Copelan3,0,49,14.145053,12.489946,0.684656,30.536447
Copelan3,0,49,13.214737,12.23171,0.706813,31.095064
Copelan3,0,48,15.612211,11.746119,0.591525,29.131404
Copelan3,0,49,16.084,12.03484,0.569519,28.541574
Copelan3,0,49,13.803789,12.237158,0.651887,29.351284
Copelan3,0,49,13.509474,12.452014,0.745966,32.636387
Copelan3,0,49,15.922526,11.892204,0.585374,29.149669
Copelan3,0,49,11.778316,12.717626,0.878434,33.862216
Copelan3,0,49,12.067789,12.40461,0.86341,34.258693
Copelan3,0,49,11.743158,12.3159,0.847201,32.237257
Copelan3,0,49,11.719158,12.299331,0.826698,31.951911
Copelan3,0,49,16.286105,11.910669,0.556437,28.355739
Copelan3,0,49,13.572421,12.326553,0.716357,31.313714
Copelan3,0,48,11.073684,12.961329,1.000124,36.739574
Copelan3,0,49,12.235579,12.633126,0.885692,34.545265
Copelan3,0,48,10.583789,12.459823,1.011564,35.952348
Copelan3,0,49,13.451579,12.552076,0.705879,30.761428
Copelan3,0,49,15.728211,11.896192,0.584665,28.602615
Copelan3,0,49,13.577895,12.405794,0.715252,30.690391
Copelan3,0,49,12.639789,12.741608,0.792887,32.06994
Copelan3,0,49,16.072,11.997959,0.525419,27.898298
Copelan3,0,48,10.145474,12.479975,1.140119,41.003819
Copelan3,0,49,12.248632,12.691152,0.823086,33.581211
Copelan3,0,49,14.644842,12.503135,0.61827,30.008699
Copelan3,0,47,5.823158,10.276139,1.812736,54.316433
Copelan3,0,49,10.676211,12.415322,1.011285,36.840736
Copelan3,0,49,12.945474,12.563463,0.782981,32.368802
Copelan3,0,49,13.638737,12.321808,0.739283,32.045987
Copelan3,0,49,15.276842,12.108526,0.574917,28.935132
Copelan3,0,49,11.769474,12.896614,0.91675,35.150797
Copelan3,0,49,16.336421,12.063869,0.55709,28.583738
Copelan3,0,49,13.829263,12.513172,0.662891,30.659324
Copelan3,0,46,7.486105,10.879702,1.334477,40.175306
Copelan3,0,49,13.734947,12.928714,0.697348,30.624683
Copelan3,0,49,9.976842,12.183055,1.158095,40.6643
Copelan3,0,49,13.370737,12.371028,0.685123,30.46129
Copelan3,0,47,8.711158,11.709804,1.257063,40.547926
Copelan3,0,49,15.892842,12.087518,0.595567,29.869292
Copelan3,0,49,15.881053,12.160945,0.529189,27.915117
Copelan3,0,49,11.968421,12.592682,0.843026,32.7039
Copelan3,0,49,12.938105,12.440272,0.754889,31.815609
