@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute CanberraDistanceMin numeric
@attribute CanberraDistanceMax numeric
@attribute CanberraDistanceMean numeric
@attribute CanberraDistanceStandardDeviation numeric
@attribute CanberraDistanceSkewness numeric
@attribute CanberraDistanceKurtosis numeric
@attribute KendallTauMin numeric
@attribute KendallTauMax numeric
@attribute KendallTauMean numeric
@attribute KendallTauStandardDeviation numeric
@attribute KendallTauSkewness numeric
@attribute KendallTauKurtosis numeric
@attribute CayleyDistanceMin numeric
@attribute CayleyDistanceMax numeric
@attribute CayleyDistanceMean numeric
@attribute CayleyDistanceStandardDeviation numeric
@attribute CayleyDistanceSkewness numeric
@attribute CayleyDistanceKurtosis numeric
@attribute LevenshteinDistanceMin numeric
@attribute LevenshteinDistanceMax numeric
@attribute LevenshteinDistanceMean numeric
@attribute LevenshteinDistanceStandardDeviation numeric
@attribute LevenshteinDistanceSkewness numeric
@attribute LevenshteinDistanceKurtosis numeric
@attribute LMaxMin numeric
@attribute LMaxMax numeric
@attribute LMaxMean numeric
@attribute LMaxStandardDeviation numeric
@attribute LMaxSkewness numeric
@attribute LMaxKurtosis numeric
@attribute LAbsMin numeric
@attribute LAbsMax numeric
@attribute LAbsMean numeric
@attribute LAbsStandardDeviation numeric
@attribute LAbsSkewness numeric
@attribute LAbsKurtosis numeric
@attribute LSquareMin numeric
@attribute LSquareMax numeric
@attribute LSquareMean numeric
@attribute LSquareStandardDeviation numeric
@attribute LSquareSkewness numeric
@attribute LSquareKurtosis numeric

@data
Copelan3,0.450356,0.713603,0.585911,0.049921,-0.03807,0.259389,0.307755,0.488163,0.392694,0.041683,0.551245,0.133767,0.877551,1,0.911224,0.026823,1.588506,0.174505,0.673469,0.795918,0.741837,0.033704,-0.167998,0.073802,0.693878,1,0.844898,0.079146,-0.169938,0.18593,0.4192,0.664,0.53752,0.054156,0.318888,0.178773,0.492489,0.700677,0.588745,0.050939,0.488475,0.144972
Copelan3,0.185665,0.479902,0.31642,0.090273,0.221674,0.162972,0.124898,0.333878,0.224122,0.061337,0.113406,0.11367,0.734694,0.938776,0.841837,0.046928,-0.158841,0.133769,0.489796,0.673469,0.605102,0.046212,-0.570444,0.132871,0.428571,0.918367,0.723469,0.144376,-0.55162,0.307154,0.1824,0.4112,0.2908,0.070471,0.137158,0.128289,0.242931,0.54352,0.388911,0.088221,-0.107358,0.156904
Copelan3,0.232747,0.578374,0.367963,0.100043,0.490633,0.254763,0.140408,0.427755,0.247388,0.08295,0.466869,0.194818,0.77551,0.938776,0.862245,0.039717,-0.31288,0.107791,0.530612,0.755102,0.627551,0.055843,0.160153,0.150828,0.530612,0.959184,0.779592,0.119627,-0.412712,0.256889,0.1872,0.5232,0.31808,0.09938,0.511901,0.238358,0.25186,0.649425,0.418053,0.108675,0.293849,0.245971
Copelan3,0.248194,0.617116,0.408353,0.101279,0.077797,0.218125,0.180408,0.413061,0.283469,0.064603,0.078987,0.132371,0.816327,0.959184,0.888776,0.036207,-0.055471,0.088179,0.530612,0.77551,0.654082,0.063389,-0.026606,0.156142,0.489796,0.959184,0.77449,0.096907,-0.921569,0.470071,0.2368,0.552,0.36928,0.087561,0.20946,0.177745,0.311755,0.608898,0.459767,0.079038,-0.060857,0.172333
Copelan3,0.295886,0.489831,0.390937,0.04894,0.260815,0.119201,0.208163,0.351837,0.272531,0.038609,0.462538,0.091611,0.77551,0.897959,0.839796,0.03551,-0.287741,0.071867,0.591837,0.734694,0.671429,0.03155,-0.563487,0.117227,0.591837,0.959184,0.758163,0.090874,0.152051,0.243988,0.28,0.4464,0.34984,0.043422,0.555928,0.108774,0.35887,0.546779,0.446271,0.053197,0.242853,0.109387
Copelan3,0.386528,0.550734,0.468255,0.041526,0.291901,0.10925,0.208163,0.374694,0.300776,0.038229,-0.298058,0.123044,0.795918,0.959184,0.878571,0.042552,0.032847,0.110824,0.612245,0.755102,0.687755,0.030339,-0.116881,0.112046,0.632653,0.979592,0.8,0.10155,0.170741,0.20875,0.2944,0.4752,0.4012,0.041781,-0.629667,0.142599,0.343696,0.580433,0.477966,0.053202,-0.311497,0.18799
Copelan3,0.37478,0.642173,0.503118,0.076759,0.259319,0.155416,0.233469,0.461224,0.344816,0.059603,-0.111733,0.128234,0.836735,0.959184,0.904082,0.031682,-0.346401,0.100072,0.653061,0.755102,0.720408,0.029645,-0.432633,0.06954,0.55102,1,0.82551,0.109231,-0.490542,0.329391,0.328,0.6,0.46152,0.078725,0.117866,0.156172,0.381568,0.670167,0.528989,0.076083,-0.242042,0.166698
Copelan3,0.315158,0.645209,0.47248,0.080498,0.113105,0.197911,0.235102,0.498776,0.349265,0.062076,0.328783,0.174125,0.755102,0.918367,0.821429,0.046928,0.630738,0.101542,0.591837,0.77551,0.70102,0.049687,-0.451569,0.110306,0.632653,0.959184,0.82449,0.079146,-0.277949,0.224516,0.328,0.6288,0.4572,0.073723,0.353595,0.189053,0.397108,0.705934,0.540102,0.073084,0.171609,0.192939
Copelan3,0.125662,0.441239,0.280515,0.093186,0.0304,0.175927,0.079184,0.333878,0.209714,0.078302,-0.048367,0.152551,0.653061,0.836735,0.740816,0.054033,-0.098923,0.090506,0.44898,0.673469,0.563265,0.06136,0.000441,0.127881,0.285714,0.959184,0.738776,0.159602,-1.205944,0.707033,0.1168,0.4032,0.26248,0.08928,0.010794,0.166667,0.151186,0.552284,0.37824,0.110822,-0.450082,0.277027
Copelan3,0.415493,0.617752,0.505684,0.054636,0.162728,0.124446,0.261224,0.420408,0.339959,0.041076,-0.044053,0.102623,0.755102,0.959184,0.903061,0.047807,-1.212106,0.244601,0.653061,0.755102,0.711224,0.026035,-0.440335,0.06174,0.55102,0.979592,0.803061,0.101688,-0.596255,0.322805,0.3616,0.5344,0.45112,0.049889,-0.142897,0.115867,0.411538,0.620498,0.522991,0.055086,-0.36175,0.133623
Copelan3,0.401768,0.713727,0.560895,0.076839,0.067971,0.191689,0.273469,0.507755,0.382082,0.05989,0.325759,0.15597,0.836735,0.959184,0.894898,0.037783,0.219959,0.085628,0.632653,0.816327,0.729592,0.04867,-0.145147,0.109,0.632653,0.959184,0.8,0.084786,-0.334194,0.192942,0.368,0.6816,0.51424,0.080994,0.310107,0.193116,0.434966,0.715495,0.573387,0.071176,0.067907,0.178624
Copelan3,0.263801,0.468363,0.383107,0.054759,-0.305971,0.125752,0.2,0.357551,0.286041,0.038891,-0.282789,0.098566,0.734694,0.897959,0.826531,0.03899,-0.430211,0.119881,0.591837,0.734694,0.65102,0.035874,0.318131,0.096958,0.510204,0.959184,0.792857,0.113678,-0.869547,0.364412,0.2624,0.4448,0.36776,0.044658,-0.502895,0.121867,0.331028,0.573065,0.46308,0.05378,-0.208773,0.17821
Copelan3,0.223996,0.425209,0.354852,0.051289,-0.744854,0.167495,0.142041,0.337143,0.265796,0.047206,-0.913105,0.168721,0.734694,0.897959,0.812245,0.040096,0.161399,0.109126,0.530612,0.693878,0.620408,0.038936,0.024191,0.105825,0.571429,0.959184,0.764286,0.108658,-0.080238,0.24651,0.1888,0.4208,0.33496,0.055399,-0.878859,0.202148,0.269898,0.542238,0.447298,0.066853,-1.081879,0.244125
Copelan3,0.380301,0.619195,0.50968,0.057662,-0.339881,0.16869,0.298776,0.443265,0.360694,0.039721,0.494105,0.102467,0.755102,0.979592,0.896939,0.05182,-0.878527,0.196555,0.632653,0.77551,0.717347,0.033704,-0.506326,0.103976,0.734694,0.979592,0.842857,0.076115,0.307524,0.144188,0.4,0.5584,0.47568,0.044453,0.38291,0.098541,0.477941,0.651013,0.550952,0.047305,0.498809,0.118192
Copelan3,0.374917,0.609146,0.482141,0.064817,-0.128431,0.146217,0.262041,0.427755,0.343184,0.044324,0.05597,0.107927,0.816327,0.918367,0.863265,0.030339,0.208194,0.061358,0.612245,0.77551,0.682653,0.043039,0.453628,0.118686,0.653061,0.979592,0.80102,0.087512,0.280845,0.196819,0.3504,0.5504,0.45056,0.057483,0.011372,0.127913,0.430639,0.637372,0.531631,0.055799,-0.109259,0.135579
Copelan3,0.322274,0.540184,0.421194,0.065113,0.363662,0.123837,0.222857,0.37551,0.292327,0.045342,0.449984,0.100518,0.653061,0.897959,0.812245,0.059359,-0.679324,0.221189,0.612245,0.714286,0.666327,0.028334,-0.255322,0.052329,0.653061,0.918367,0.786735,0.068443,-0.314804,0.182959,0.2912,0.5008,0.378,0.058779,0.618164,0.137819,0.383702,0.576282,0.473809,0.058034,0.196575,0.118652
Copelan3,0.309855,0.645658,0.487084,0.086775,-0.165985,0.216601,0.204082,0.432653,0.326367,0.063343,0.078739,0.135732,0.816327,0.959184,0.87551,0.043244,0.257301,0.083248,0.612245,0.755102,0.691837,0.046939,-0.370839,0.093893,0.530612,0.897959,0.77551,0.095723,-0.93033,0.324271,0.2784,0.5856,0.42784,0.082843,0.143804,0.177612,0.337351,0.647277,0.506662,0.080259,-0.111294,0.186597
Copelan3,0.124963,0.522071,0.310471,0.110718,0.228729,0.236229,0.088163,0.392653,0.241878,0.086009,-0.055068,0.186173,0.632653,0.877551,0.769388,0.069238,-0.079745,0.140084,0.428571,0.693878,0.579592,0.072557,-0.229913,0.15085,0.326531,0.938776,0.736735,0.181035,-1.029038,0.525522,0.128,0.512,0.3048,0.103725,0.036059,0.233516,0.162218,0.596911,0.41138,0.121437,-0.407131,0.306977
Copelan3,0.31481,0.563008,0.438229,0.062925,0.001323,0.153659,0.20898,0.423673,0.323184,0.053347,-0.301482,0.1415,0.816327,0.918367,0.871429,0.032333,-0.254992,0.067845,0.612245,0.734694,0.686735,0.030459,-0.381486,0.085465,0.591837,0.979592,0.810204,0.099792,-0.405885,0.256446,0.2752,0.5344,0.41896,0.063291,-0.334714,0.176162,0.342857,0.629487,0.510462,0.07072,-0.533697,0.211565
Copelan3,0.442324,0.638867,0.530917,0.047832,0.178492,0.125164,0.269388,0.491429,0.357551,0.057432,0.300285,0.137256,0.857143,1,0.914286,0.036848,0.29969,0.092668,0.673469,0.77551,0.723469,0.032573,-0.019737,0.059017,0.673469,0.979592,0.811224,0.081345,0.269734,0.195898,0.3616,0.6208,0.47144,0.068369,0.277842,0.15047,0.429914,0.690077,0.541283,0.072063,0.104643,0.140244
Copelan3,0.16691,0.357359,0.284444,0.054208,-0.542303,0.123532,0.111837,0.293878,0.204653,0.046134,-0.211342,0.116987,0.673469,0.836735,0.757143,0.049107,-0.2683,0.097188,0.510204,0.612245,0.559184,0.031218,0.315127,0.066268,0.428571,0.857143,0.67551,0.128247,-0.527274,0.248102,0.1568,0.3488,0.25696,0.048745,-0.202831,0.122949,0.22773,0.514659,0.369049,0.075589,-0.2265,0.187978
Copelan3,0.309625,0.586814,0.436408,0.088953,0.162328,0.15686,0.228571,0.444082,0.315429,0.055977,0.248079,0.139125,0.77551,0.959184,0.87551,0.041273,-0.081243,0.130237,0.571429,0.795918,0.67551,0.063199,0.078187,0.136267,0.653061,0.938776,0.785714,0.083024,0.389881,0.182964,0.3216,0.5776,0.422,0.075392,0.281181,0.158073,0.389539,0.648278,0.496988,0.067429,0.219182,0.161385
Copelan3,0.356904,0.586416,0.455534,0.057618,0.100755,0.145192,0.223673,0.44898,0.308449,0.05569,0.772254,0.173306,0.795918,0.938776,0.872449,0.039717,-0.012719,0.081211,0.632653,0.755102,0.693878,0.030951,-0.258018,0.087176,0.591837,0.979592,0.826531,0.091382,-0.674996,0.290867,0.312,0.5696,0.40568,0.06973,0.716881,0.192995,0.349858,0.660859,0.485659,0.071281,0.588493,0.227305
Copelan3,0.144937,0.423435,0.283151,0.088768,-0.066855,0.148982,0.086531,0.363265,0.207878,0.0725,0.186443,0.178156,0.734694,0.918367,0.827551,0.056067,-0.394007,0.123456,0.530612,0.673469,0.596939,0.040238,0.198144,0.076068,0.22449,0.959184,0.707143,0.196732,-0.709562,0.540927,0.1376,0.4512,0.27024,0.0816,0.204042,0.204293,0.148623,0.582044,0.363146,0.112188,-0.119268,0.270134
Copelan3,0.192353,0.417298,0.304865,0.054527,-0.023657,0.166368,0.129796,0.329796,0.225224,0.045088,0.322833,0.142991,0.673469,0.836735,0.771429,0.044055,-0.427057,0.094018,0.55102,0.693878,0.610204,0.041273,0.281448,0.079905,0.489796,0.979592,0.766327,0.122189,-0.319923,0.323392,0.1744,0.3936,0.28544,0.050099,0.165319,0.155117,0.252716,0.557218,0.395697,0.069002,0.222037,0.222695
Copelan3,0.164864,0.520169,0.311327,0.090956,0.363908,0.234604,0.060408,0.386939,0.194245,0.083935,0.37726,0.208653,0.734694,0.857143,0.807143,0.035037,-0.233136,0.081483,0.510204,0.653061,0.586735,0.045577,-0.250821,0.08315,0.163265,0.938776,0.628571,0.212637,-0.679382,0.533537,0.0928,0.4656,0.24456,0.095644,0.41107,0.243847,0.103713,0.604108,0.34348,0.131243,-0.009947,0.281937
Copelan3,0.272198,0.434765,0.36463,0.046267,-0.131326,0.099171,0.187755,0.330612,0.266204,0.038481,-0.508051,0.103479,0.693878,0.877551,0.8,0.050239,-0.311303,0.119783,0.591837,0.714286,0.652041,0.031268,-0.082783,0.080885,0.489796,0.959184,0.770408,0.122598,-0.548779,0.320679,0.2512,0.4224,0.33864,0.042439,-0.410082,0.12229,0.318233,0.551675,0.443419,0.06032,-0.46196,0.160541
Copelan3,0.220591,0.483342,0.359379,0.070653,-0.249956,0.164386,0.172245,0.346122,0.267265,0.053441,-0.313442,0.093718,0.693878,0.836735,0.785714,0.038452,-0.874608,0.105913,0.55102,0.693878,0.630612,0.035874,-0.123718,0.093351,0.469388,0.979592,0.766327,0.11224,-0.620511,0.402835,0.2272,0.4256,0.33456,0.061117,-0.184646,0.10585,0.287641,0.550237,0.44864,0.076426,-0.49587,0.152419
Copelan3,0.428273,0.651709,0.508013,0.058254,0.674709,0.162024,0.293061,0.506122,0.355143,0.055911,1.33811,0.226864,0.795918,0.938776,0.894898,0.034918,-1.083913,0.143811,0.653061,0.77551,0.723469,0.032573,-0.241082,0.076182,0.714286,1,0.820408,0.076251,0.636824,0.20975,0.384,0.6384,0.474,0.068153,1.15975,0.235522,0.471161,0.710781,0.543097,0.062725,1.323843,0.250528
Copelan3,0.431147,0.647206,0.518155,0.062848,0.642545,0.158693,0.257959,0.452245,0.364327,0.049313,-0.114029,0.125097,0.816327,0.938776,0.877551,0.038722,-0.131762,0.0735,0.591837,0.77551,0.711224,0.041462,-0.797713,0.188806,0.612245,0.979592,0.826531,0.091154,-0.388856,0.258645,0.3552,0.5952,0.48096,0.064661,0.069213,0.14814,0.413981,0.64924,0.55556,0.060361,-0.390786,0.159249
Copelan3,0.419078,0.59745,0.503859,0.04951,0.20791,0.107953,0.275918,0.432653,0.35,0.040771,0.031673,0.093894,0.836735,0.938776,0.894898,0.029059,-0.358248,0.059064,0.653061,0.77551,0.727551,0.030459,-0.561964,0.095041,0.653061,0.938776,0.816327,0.088957,-0.228208,0.1858,0.3776,0.5584,0.46224,0.047783,0.170449,0.112228,0.438813,0.646943,0.53513,0.053503,-0.034734,0.124598
Copelan3,0.33355,0.540122,0.43287,0.054831,0.256877,0.13325,0.207347,0.453878,0.295959,0.057115,0.824143,0.218362,0.77551,0.918367,0.854082,0.034918,-0.185518,0.088808,0.530612,0.734694,0.639796,0.047981,0.01564,0.146185,0.653061,0.938776,0.80102,0.096778,0.08598,0.155503,0.28,0.5536,0.3788,0.065843,0.763082,0.225938,0.3387,0.669127,0.479058,0.074259,0.408063,0.256344
Copelan3,0.184302,0.398167,0.277188,0.056136,0.18914,0.129947,0.116735,0.306122,0.204857,0.050358,0.194096,0.119963,0.77551,0.877551,0.827551,0.029202,0.104189,0.072937,0.530612,0.632653,0.579592,0.023624,0.146987,0.06872,0.326531,1,0.691837,0.171829,-0.08617,0.433217,0.1696,0.3664,0.26136,0.053151,0.150486,0.130759,0.205331,0.527878,0.36284,0.085328,0.02157,0.196262
Copelan3,0.45621,0.734979,0.569624,0.067013,0.401217,0.193461,0.320816,0.479184,0.408449,0.041638,-0.347616,0.122146,0.816327,0.959184,0.915306,0.03833,-0.733447,0.116924,0.653061,0.77551,0.737755,0.030459,-0.889081,0.11493,0.734694,0.959184,0.839796,0.065901,0.061007,0.114556,0.4384,0.6784,0.54592,0.057648,0.123119,0.163258,0.493171,0.687777,0.604712,0.049189,-0.42611,0.149743
Copelan3,0.298657,0.639651,0.454356,0.077175,0.106974,0.238386,0.206531,0.422041,0.320571,0.058205,-0.069376,0.120353,0.816327,0.959184,0.902041,0.033285,-0.254476,0.112632,0.571429,0.77551,0.683673,0.056814,-0.45191,0.110873,0.714286,0.979592,0.830612,0.088276,0.338143,0.161774,0.2656,0.5568,0.41128,0.075698,0.038335,0.162112,0.383514,0.628151,0.510523,0.068338,-0.031418,0.138783
Copelan3,0.202075,0.415317,0.29066,0.061105,0.475648,0.130369,0.137959,0.285714,0.20449,0.046015,0.501348,0.08949,0.755102,0.897959,0.814286,0.035874,0.428593,0.106877,0.510204,0.632653,0.568367,0.037227,-0.172863,0.084293,0.408163,0.979592,0.72449,0.151144,-0.275464,0.335061,0.184,0.344,0.25768,0.049366,0.432795,0.092658,0.25205,0.518146,0.369061,0.074668,0.411704,0.16492
Copelan3,0.333105,0.661651,0.486379,0.0866,0.367681,0.223257,0.232653,0.487347,0.339143,0.068924,0.272784,0.146439,0.836735,1,0.886735,0.044933,0.85402,0.131008,0.632653,0.836735,0.706122,0.049319,0.72784,0.16312,0.632653,0.918367,0.815306,0.073999,-0.834402,0.2423,0.3168,0.6272,0.44528,0.083668,0.382465,0.18464,0.392119,0.68368,0.526139,0.080087,0.072867,0.160701
Copelan3,0.381242,0.598685,0.501876,0.05899,-0.014909,0.124174,0.268571,0.454694,0.358041,0.056749,0.138019,0.103712,0.795918,0.959184,0.853061,0.040612,0.772052,0.127715,0.673469,0.795918,0.716327,0.030883,0.609454,0.096097,0.653061,0.979592,0.82551,0.098187,-0.242354,0.18823,0.3696,0.552,0.46872,0.058791,-0.038406,0.098894,0.432919,0.665565,0.547238,0.072216,0.012899,0.123451
Copelan3,0.272083,0.604647,0.425771,0.089686,0.005972,0.194506,0.186122,0.452245,0.292735,0.059256,0.531448,0.226159,0.77551,0.979592,0.885714,0.050569,0.011042,0.148237,0.591837,0.755102,0.681633,0.055291,-0.139396,0.095508,0.612245,0.938776,0.821429,0.088458,-0.689596,0.237619,0.2544,0.576,0.38272,0.07603,0.482542,0.249706,0.323472,0.661404,0.471838,0.072618,0.315502,0.272241
Copelan3,0.323058,0.536608,0.422555,0.050808,0.328174,0.142079,0.199184,0.38449,0.300408,0.049509,0.03435,0.111189,0.816327,0.959184,0.873469,0.042122,0.234744,0.082461,0.612245,0.734694,0.659184,0.037129,0.696444,0.092083,0.653061,0.938776,0.809184,0.083717,-0.326506,0.15717,0.2704,0.48,0.3864,0.057619,0.076494,0.13026,0.33792,0.587055,0.481773,0.0643,-0.147423,0.155597
Copelan3,0.225788,0.418446,0.318558,0.049387,-0.056992,0.131847,0.155918,0.334694,0.235306,0.04368,0.048551,0.117275,0.755102,0.938776,0.858163,0.038438,-0.431368,0.166381,0.469388,0.632653,0.567347,0.044055,-0.307767,0.100835,0.469388,0.979592,0.766327,0.137126,-0.807009,0.376753,0.2032,0.3936,0.29104,0.046617,-0.0014,0.124337,0.288058,0.557391,0.411102,0.067815,-0.124576,0.169576
Copelan3,0.450243,0.650564,0.549001,0.053825,0.054894,0.114965,0.297143,0.489796,0.368653,0.045832,0.573604,0.154565,0.857143,0.979592,0.930612,0.032525,-0.36758,0.085983,0.693878,0.795918,0.738776,0.033285,0.16043,0.060699,0.653061,1,0.831633,0.103233,-0.224394,0.189999,0.4176,0.6304,0.49568,0.054123,0.620534,0.161574,0.467221,0.702559,0.558525,0.056634,0.43096,0.176764
Copelan3,0.190699,0.577221,0.38673,0.108656,0.106257,0.238116,0.129796,0.428571,0.271796,0.076647,0.252536,0.183201,0.795918,0.938776,0.858163,0.041562,0.429495,0.098005,0.571429,0.795918,0.653061,0.064858,0.411237,0.134599,0.387755,0.959184,0.768367,0.143479,-1.019596,0.502494,0.184,0.5664,0.35216,0.095564,0.357095,0.244047,0.221205,0.629373,0.44258,0.099703,-0.126386,0.268817
Copelan3,0.322639,0.571202,0.447659,0.066965,-0.221431,0.154743,0.205714,0.416327,0.305755,0.053734,0.318868,0.133988,0.77551,0.959184,0.886735,0.040548,-0.557215,0.159193,0.612245,0.755102,0.681633,0.032525,0.219363,0.096872,0.489796,0.938776,0.770408,0.122598,-0.544628,0.302067,0.2928,0.5328,0.40752,0.06503,0.258182,0.152705,0.346895,0.621581,0.483101,0.069939,0.157327,0.172742
Copelan3,0.365346,0.605759,0.493335,0.07625,-0.269545,0.128703,0.204082,0.418776,0.327388,0.064518,-0.234807,0.118744,0.77551,0.959184,0.888776,0.044467,-0.720185,0.141124,0.612245,0.755102,0.697959,0.039043,-0.800344,0.112222,0.55102,0.938776,0.823469,0.088317,-1.349354,0.442938,0.2864,0.5424,0.42352,0.081794,-0.167283,0.136554,0.355239,0.622738,0.51381,0.078899,-0.25768,0.150429
Copelan3,0.122335,0.416974,0.27712,0.087263,0.009936,0.151934,0.062857,0.318367,0.192245,0.068299,-0.07195,0.143173,0.653061,0.857143,0.744898,0.057179,0.381922,0.135716,0.469388,0.653061,0.552041,0.054941,0.039093,0.106469,0.22449,0.836735,0.646939,0.153686,-0.721991,0.54707,0.0944,0.3936,0.24288,0.080355,-0.011574,0.168796,0.115539,0.513678,0.343735,0.105844,-0.343059,0.23836
Copelan3,0.385776,0.590491,0.497035,0.055976,-0.063257,0.126328,0.257143,0.426939,0.348367,0.046278,0.226088,0.102099,0.816327,0.938776,0.880612,0.033081,-0.102311,0.069749,0.673469,0.77551,0.721429,0.030459,0.020529,0.066312,0.591837,1,0.823469,0.090644,-0.383547,0.327474,0.3472,0.5536,0.45736,0.055657,0.066381,0.12502,0.415371,0.638764,0.53672,0.060065,0.167567,0.136067
Copelan3,0.270555,0.585129,0.438117,0.083363,0.127518,0.193988,0.186122,0.438367,0.311184,0.070189,0.227705,0.150881,0.77551,0.959184,0.844898,0.042023,0.589644,0.159576,0.632653,0.755102,0.684694,0.040031,0.402186,0.074629,0.469388,0.959184,0.806122,0.118736,-1.093724,0.48659,0.2592,0.5728,0.40752,0.08659,0.366829,0.191968,0.310906,0.652523,0.495052,0.090106,-0.083077,0.212696
Copelan3,0.314436,0.518055,0.416719,0.052666,-0.066478,0.141754,0.201633,0.410612,0.286735,0.046439,0.303893,0.176375,0.795918,0.938776,0.868367,0.038438,-0.190035,0.088311,0.571429,0.734694,0.644898,0.037852,0.406254,0.113933,0.653061,0.959184,0.808163,0.081989,-0.344962,0.217859,0.2704,0.5024,0.36968,0.053317,0.149603,0.176602,0.346063,0.615369,0.466493,0.060509,-0.045667,0.204818
Copelan3,0.211021,0.472169,0.363437,0.058975,-0.374059,0.198719,0.154286,0.371429,0.272286,0.050755,-0.007848,0.16279,0.795918,0.959184,0.852041,0.03919,0.654034,0.142935,0.469388,0.673469,0.611224,0.04352,-1.388788,0.27019,0.591837,1,0.821429,0.101195,-0.496282,0.268317,0.2032,0.44,0.34,0.057672,-0.244642,0.171376,0.325396,0.601079,0.462043,0.065081,0.090177,0.190886
Copelan3,0.392735,0.556411,0.461329,0.041267,0.530664,0.106969,0.274286,0.403265,0.335796,0.034086,0.117284,0.076854,0.816327,0.979592,0.882653,0.037562,0.592446,0.124654,0.612245,0.755102,0.682653,0.036777,0.081122,0.085119,0.673469,1,0.845918,0.082008,-0.353541,0.244249,0.3664,0.5104,0.44152,0.040778,-0.113722,0.079901,0.458454,0.603193,0.527081,0.041099,-0.006923,0.08717
Copelan3,0.211753,0.452429,0.335055,0.076609,-0.222772,0.13639,0.138776,0.362449,0.25649,0.061965,-0.139716,0.123028,0.734694,0.918367,0.820408,0.047248,0.070592,0.113166,0.489796,0.653061,0.590816,0.047632,-0.482347,0.119328,0.55102,1,0.758163,0.117462,0.259292,0.27373,0.1888,0.4352,0.32312,0.07237,-0.119578,0.1382,0.258632,0.582786,0.433432,0.08605,-0.237955,0.184116
Copelan3,0.282775,0.541127,0.389157,0.069365,0.508203,0.195098,0.174694,0.4,0.26951,0.057406,0.724004,0.172179,0.795918,0.938776,0.876531,0.038438,-0.421715,0.087762,0.591837,0.693878,0.634694,0.026531,0.360492,0.06764,0.571429,0.959184,0.780612,0.102219,0.016861,0.241445,0.2384,0.4928,0.34424,0.065828,0.637698,0.187159,0.29318,0.621735,0.447475,0.077731,0.484797,0.237092
Copelan3,0.282317,0.494598,0.394301,0.054384,-0.03145,0.137153,0.198367,0.352653,0.280653,0.042305,-0.24104,0.101899,0.77551,0.918367,0.853061,0.039043,-0.27078,0.082493,0.591837,0.714286,0.656122,0.038869,0.045485,0.065491,0.55102,0.938776,0.770408,0.108735,-0.547072,0.230875,0.2656,0.4704,0.36272,0.051085,-0.064923,0.133132,0.348345,0.566067,0.461225,0.06046,-0.31634,0.131211
Copelan3,0.194823,0.600782,0.377219,0.103725,0.098789,0.254722,0.132245,0.457143,0.27102,0.082287,0.052447,0.215571,0.77551,0.938776,0.85102,0.051669,0.042887,0.081822,0.571429,0.714286,0.647959,0.043711,0.020991,0.081278,0.428571,0.938776,0.760204,0.144289,-0.714888,0.362726,0.1792,0.5792,0.3408,0.099092,0.233625,0.281682,0.236724,0.665168,0.447052,0.112222,-0.384188,0.282768
Copelan3,0.395037,0.543465,0.497909,0.03301,-1.342047,0.17486,0.286531,0.374694,0.335551,0.027097,-0.257798,0.047362,0.857143,1,0.92551,0.037227,0.117507,0.078645,0.612245,0.755102,0.710204,0.03068,-1.33509,0.179766,0.653061,0.979592,0.836735,0.071865,-0.226727,0.255658,0.376,0.5024,0.4468,0.032669,-0.356797,0.0822,0.445061,0.578237,0.521091,0.03707,-0.377799,0.079728
Copelan3,0.136318,0.437881,0.288107,0.0892,0.028439,0.167972,0.085714,0.348571,0.210857,0.071052,0.151493,0.15038,0.653061,0.857143,0.785714,0.054187,-0.641058,0.144197,0.489796,0.653061,0.572449,0.045394,-0.062905,0.087188,0.244898,0.979592,0.734694,0.147024,-1.589479,0.9881,0.1264,0.4288,0.26928,0.083732,0.201364,0.173363,0.152923,0.547744,0.374185,0.099505,-0.169504,0.243008
Copelan3,0.17625,0.565453,0.37759,0.126974,-0.21733,0.197058,0.129796,0.461224,0.284735,0.097486,-0.173078,0.184976,0.755102,0.918367,0.855102,0.052786,-0.357842,0.10004,0.55102,0.755102,0.658163,0.06352,0.045395,0.109611,0.510204,1,0.793878,0.115788,-0.470022,0.381306,0.1792,0.5728,0.3628,0.117437,-0.195198,0.214864,0.238039,0.666106,0.460516,0.125498,-0.386403,0.25081
Copelan3,0.376914,0.618005,0.489088,0.063339,0.177778,0.145105,0.270204,0.414694,0.342367,0.042174,0.072667,0.08787,0.77551,0.938776,0.873469,0.037409,-0.385778,0.133507,0.612245,0.795918,0.693878,0.041824,0.313682,0.122343,0.653061,1,0.829592,0.086891,-0.017793,0.234486,0.3584,0.5456,0.45072,0.051621,0.004992,0.112388,0.439906,0.620421,0.532781,0.050876,-0.120645,0.108318
