@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute hv0 numeric
@attribute hv1 numeric
@attribute hv2 numeric
@attribute hv3 numeric
@attribute hv4 numeric
@attribute hv5 numeric

@data
Copelan3,2,0.87,0.01,1,0.333541,0.87612
Copelan3,2,0.87,0.01,1,0.02904,0.345525
Copelan3,2,0.87,0.01,1,0.592541,0.930802
Copelan3,2,0.87,0.01,1,0.905753,0.100894
Copelan3,2,0.87,0.01,1,0.47772,0.098225
Copelan3,2,0.87,0.01,1,0.612039,0.637338
Copelan3,2,0.87,0.01,1,0.889625,0.407997
Copelan3,2,0.87,0.01,1,0.685815,0.751361
Copelan3,2,0.87,0.01,1,0.313848,0.628496
Copelan3,2,0.87,0.01,1,0.58013,0.315115
Copelan3,2,0.87,0.01,1,0.992247,0.153092
Copelan3,2,0.87,0.01,1,0.389457,0.602861
Copelan3,2,0.87,0.01,1,0.668605,0.524864
Copelan3,2,0.87,0.01,1,0.345748,0.998544
Copelan3,2,0.87,0.01,1,0.909126,0.787316
Copelan3,2,0.87,0.01,1,0.091127,0.312267
Copelan3,2,0.87,0.01,1,0.074154,0.920663
Copelan3,2,0.87,0.01,1,0.402126,0.591282
Copelan3,2,0.87,0.01,1,0.053187,0.783777
Copelan3,2,0.87,0.01,1,0.98523,0.517039
Copelan3,2,0.87,0.01,1,0.748634,0.096103
Copelan3,2,0.87,0.01,1,0.841352,0.157151
Copelan3,2,0.87,0.01,1,0.932014,0.133013
Copelan3,2,0.87,0.01,1,0.753817,0.958871
Copelan3,2,0.87,0.01,1,0.720828,0.443648
Copelan3,2,0.87,0.01,1,0.512349,0.999685
Copelan3,2,0.87,0.01,1,0.288759,0.246853
Copelan3,2,0.87,0.01,1,0.495603,0.815364
Copelan3,2,0.87,0.01,1,0.671991,0.330567
Copelan3,2,0.87,0.01,1,0.18187,0.893794
Copelan3,2,0.87,0.01,1,0.571481,0.625551
Copelan3,2,0.87,0.01,1,0.103071,0.590868
Copelan3,2,0.87,0.01,1,0.110263,0.452296
Copelan3,2,0.87,0.01,1,0.194983,0.094791
Copelan3,2,0.87,0.01,1,0.15397,0.331851
Copelan3,2,0.87,0.01,1,0.390491,0.933907
Copelan3,2,0.87,0.01,1,0.703555,0.382438
Copelan3,2,0.87,0.01,1,0.660605,0.839754
Copelan3,2,0.87,0.01,1,0.294376,0.127247
Copelan3,2,0.87,0.01,1,0.789097,0.944976
Copelan3,2,0.87,0.01,1,0.432073,0.599494
Copelan3,2,0.87,0.01,1,0.111526,0.191165
Copelan3,2,0.87,0.01,1,0.17379,0.52401
Copelan3,2,0.87,0.01,1,0.492653,0.304216
Copelan3,2,0.87,0.01,1,0.351752,0.774034
Copelan3,2,0.87,0.01,1,0.72688,0.88093
Copelan3,2,0.87,0.01,1,0.854395,0.582592
Copelan3,2,0.87,0.01,1,0.48863,0.907613
Copelan3,2,0.87,0.01,1,0.706343,0.330115
Copelan3,2,0.87,0.01,1,0.369439,0.232321
Copelan3,2,0.87,0.01,1,0.157878,0.321178
Copelan3,2,0.87,0.01,1,0.010722,0.461039
Copelan3,2,0.87,0.01,1,0.76621,0.510471
Copelan3,2,0.87,0.01,1,0.260084,0.732378
Copelan3,2,0.87,0.01,1,0.859807,0.242896
Copelan3,2,0.87,0.01,1,0.177017,0.662426
Copelan3,2,0.87,0.01,1,0.114024,0.684961
Copelan3,2,0.87,0.01,1,0.687036,0.080211
Copelan3,2,0.87,0.01,1,0.201223,0.690071
Copelan3,2,0.87,0.01,1,0.058769,0.211794
Copelan3,2,0.87,0.01,1,0.931267,0.033863
Copelan3,2,0.87,0.01,1,0.592347,0.329985
Copelan3,2,0.87,0.01,1,0.718264,0.134069
Copelan3,2,0.87,0.01,1,0.204921,0.571341
Copelan3,2,0.87,0.01,1,0.122246,0.383828
Copelan3,2,0.87,0.01,1,0.778112,0.627332
Copelan3,2,0.87,0.01,1,0.960374,0.774128
Copelan3,2,0.87,0.01,1,0.017401,0.546
Copelan3,2,0.87,0.01,1,0.417693,0.543459
Copelan3,2,0.87,0.01,1,0.050407,0.059183
Copelan3,2,0.87,0.01,1,0.979899,0.180337
Copelan3,2,0.87,0.01,1,0.26304,0.861878
Copelan3,2,0.87,0.01,1,0.954002,0.869926
Copelan3,2,0.87,0.01,1,0.99307,0.959019
Copelan3,2,0.87,0.01,1,0.65841,0.934324
Copelan3,2,0.87,0.01,1,0.166548,0.252841
Copelan3,2,0.87,0.01,1,0.727404,0.934779
Copelan3,2,0.87,0.01,1,0.315242,0.017538
Copelan3,2,0.87,0.01,1,0.239469,0.612443
Copelan3,2,0.87,0.01,1,0.416149,0.542256
Copelan3,2,0.87,0.01,1,0.413807,0.274528
Copelan3,2,0.87,0.01,1,0.754578,0.685131
Copelan3,2,0.87,0.01,1,0.36241,0.480913
Copelan3,2,0.87,0.01,1,0.91819,0.883378
Copelan3,2,0.87,0.01,1,0.635858,0.079615
Copelan3,2,0.87,0.01,1,0.162142,0.357321
Copelan3,2,0.87,0.01,1,0.489616,0.397514
Copelan3,2,0.87,0.01,1,0.672732,0.25503
Copelan3,2,0.87,0.01,1,0.570896,0.347193
Copelan3,2,0.87,0.01,1,0.887011,0.883673
Copelan3,2,0.87,0.01,1,0.709123,0.810571
Copelan3,2,0.87,0.01,1,0.248228,0.049919
Copelan3,2,0.87,0.01,1,0.175943,0.693875
Copelan3,2,0.87,0.01,1,0.407019,0.685831
Copelan3,2,0.87,0.01,1,0.283746,0.944187
Copelan3,2,0.87,0.01,1,0.779997,0.665616
Copelan3,2,0.87,0.01,1,0.78574,0.696352
Copelan3,2,0.87,0.01,1,0.559645,0.714952
Copelan3,2,0.87,0.01,1,0.497972,0.711356
Copelan3,2,0.87,0.01,1,0.579029,0.674232
Copelan3,2,0.87,0.01,1,0.914259,0.684788
Copelan3,2,0.87,0.01,1,0.577566,0.898414
Copelan3,2,0.87,0.01,1,0.297404,0.480841
Copelan3,2,0.87,0.01,1,0.844316,0.91981
Copelan3,2,0.87,0.01,1,0.720262,0.603678
Copelan3,2,0.87,0.01,1,0.180056,0.791409
Copelan3,2,0.87,0.01,1,0.224675,0.828655
Copelan3,2,0.87,0.01,1,0.168475,0.764089
Copelan3,2,0.87,0.01,1,0.862273,0.857841
Copelan3,2,0.87,0.01,1,0.989164,0.212826
Copelan3,2,0.87,0.01,1,0.933187,0.110632
Copelan3,2,0.87,0.01,1,0.308433,0.843279
Copelan3,2,0.87,0.01,1,0.573126,0.747022
Copelan3,2,0.87,0.01,1,0.69376,0.766173
Copelan3,2,0.87,0.01,1,0.669581,0.835181
Copelan3,2,0.87,0.01,1,0.732846,0.420813
Copelan3,2,0.87,0.01,1,0.368658,0.543276
Copelan3,2,0.87,0.01,1,0.128499,0.152408
Copelan3,2,0.87,0.01,1,0.228705,0.996776
Copelan3,2,0.87,0.01,1,0.282584,0.510071
Copelan3,2,0.87,0.01,1,0.011101,0.147988
Copelan3,2,0.87,0.01,1,0.377129,0.729783
Copelan3,2,0.87,0.01,1,0.412117,0.964559
Copelan3,2,0.87,0.01,1,0.041729,0.664545
Copelan3,2,0.87,0.01,1,0.395607,0.828311
Copelan3,2,0.87,0.01,1,0.385603,0.345804
Copelan3,2,0.87,0.01,1,0.712993,0.424068
Copelan3,2,0.87,0.01,1,0.349301,0.35926
Copelan3,2,0.87,0.01,1,0.077309,0.36621
Copelan3,2,0.87,0.01,1,0.116128,0.920234
Copelan3,2,0.87,0.01,1,0.661787,0.794335
Copelan3,2,0.87,0.01,1,0.961794,0.27143
Copelan3,2,0.87,0.01,1,0.791657,0.542038
Copelan3,2,0.87,0.01,1,0.216869,0.371915
Copelan3,2,0.87,0.01,1,0.573773,0.698752
Copelan3,2,0.87,0.01,1,0.693236,0.239033
Copelan3,2,0.87,0.01,1,0.877329,0.406765
Copelan3,2,0.87,0.01,1,0.437465,0.662725
Copelan3,2,0.87,0.01,1,0.674569,0.631895
Copelan3,2,0.87,0.01,1,0.058056,0.789696
Copelan3,2,0.87,0.01,1,0.546181,0.859774
Copelan3,2,0.87,0.01,1,0.572146,0.621201
Copelan3,2,0.87,0.01,1,0.878004,0.561903
Copelan3,2,0.87,0.01,1,0.643159,0.311709
Copelan3,2,0.87,0.01,1,0.343218,0.316549
Copelan3,2,0.87,0.01,1,0.006385,0.683664
Copelan3,2,0.87,0.01,1,0.19168,0.478508
Copelan3,2,0.87,0.01,1,0.949866,0.682366
Copelan3,2,0.87,0.01,1,0.103823,0.126489
Copelan3,2,0.87,0.01,1,0.416925,0.758501
Copelan3,2,0.87,0.01,1,0.042148,0.829544
Copelan3,2,0.87,0.01,1,0.388255,0.532057
Copelan3,2,0.87,0.01,1,0.042392,0.91898
Copelan3,2,0.87,0.01,1,0.039717,0.188318
Copelan3,2,0.87,0.01,1,0.936749,0.302074
Copelan3,2,0.87,0.01,1,0.250835,0.148905
Copelan3,2,0.87,0.01,1,0.104972,0.466876
Copelan3,2,0.87,0.01,1,0.315919,0.710834
Copelan3,2,0.87,0.01,1,0.237965,0.708011
Copelan3,2,0.87,0.01,1,0.062582,0.966582
Copelan3,2,0.87,0.01,1,0.414594,0.142977
Copelan3,2,0.87,0.01,1,0.340904,0.067475
Copelan3,2,0.87,0.01,1,0.465532,0.615562
Copelan3,2,0.87,0.01,1,0.1549,0.735701
Copelan3,2,0.87,0.01,1,0.079721,0.244962
Copelan3,2,0.87,0.01,1,0.433383,0.559484
Copelan3,2,0.87,0.01,1,0.195927,0.926421
Copelan3,2,0.87,0.01,1,0.345911,0.419557
Copelan3,2,0.87,0.01,1,0.971251,0.313579
Copelan3,2,0.87,0.01,1,0.469966,0.85885
Copelan3,2,0.87,0.01,1,0.486379,0.394505
Copelan3,2,0.87,0.01,1,0.301666,0.46886
Copelan3,2,0.87,0.01,1,0.365771,0.003289
Copelan3,2,0.87,0.01,1,0.144327,0.351687
Copelan3,2,0.87,0.01,1,0.99981,0.183345
Copelan3,2,0.87,0.01,1,0.243131,0.220418
Copelan3,2,0.87,0.01,1,0.563842,0.064457
Copelan3,2,0.87,0.01,1,0.840311,0.669712
Copelan3,2,0.87,0.01,1,0.036157,0.262284
Copelan3,2,0.87,0.01,1,0.338276,0.773775
Copelan3,2,0.87,0.01,1,0.588642,0.488001
Copelan3,2,0.87,0.01,1,0.807986,0.048863
Copelan3,2,0.87,0.01,1,0.370514,0.2377
Copelan3,2,0.87,0.01,1,0.410451,0.393252
Copelan3,2,0.87,0.01,1,0.689728,0.787471
Copelan3,2,0.87,0.01,1,0.983913,0.223784
Copelan3,2,0.87,0.01,1,0.005513,0.887136
Copelan3,2,0.87,0.01,1,0.588263,0.74339
Copelan3,2,0.87,0.01,1,0.526111,0.179355
Copelan3,2,0.87,0.01,1,0.128148,0.353131
Copelan3,2,0.87,0.01,1,0.68897,0.464164
Copelan3,2,0.87,0.01,1,0.408814,0.0906
Copelan3,2,0.87,0.01,1,0.043081,0.846968
Copelan3,2,0.87,0.01,1,0.736027,0.711208
Copelan3,2,0.87,0.01,1,0.009208,0.096521
Copelan3,2,0.87,0.01,1,0.190022,0.138341
Copelan3,2,0.87,0.01,1,0.129288,0.639663
Copelan3,2,0.87,0.01,1,0.838306,0.964429
Copelan3,2,0.87,0.01,1,0.721111,0.246104
Copelan3,2,0.87,0.01,1,0.382095,0.584167
Copelan3,2,0.87,0.01,1,0.57054,0.964292
Copelan3,2,0.87,0.01,1,0.528918,0.602341
Copelan3,2,0.87,0.01,1,0.625084,0.036548
Copelan3,2,0.87,0.01,1,0.626656,0.175586
Copelan3,2,0.87,0.01,1,0.655705,0.160064
Copelan3,2,0.87,0.01,1,0.459749,0.431346
Copelan3,2,0.87,0.01,1,0.109267,0.642845
Copelan3,2,0.87,0.01,1,0.935244,0.669477
Copelan3,2,0.87,0.01,1,0.508951,0.475747
Copelan3,2,0.87,0.01,1,0.99101,0.264853
Copelan3,2,0.87,0.01,1,0.752857,0.694634
Copelan3,2,0.87,0.01,1,0.34154,0.412928
Copelan3,2,0.87,0.01,1,0.098028,0.665706
Copelan3,2,0.87,0.01,1,0.476101,0.733918
Copelan3,2,0.87,0.01,1,0.341383,0.814527
Copelan3,2,0.87,0.01,1,0.875071,0.470912
Copelan3,2,0.87,0.01,1,0.343131,0.597239
Copelan3,2,0.87,0.01,1,0.479409,0.439481
Copelan3,2,0.87,0.01,1,0.932445,0.351578
Copelan3,2,0.87,0.01,1,0.468244,0.644656
Copelan3,2,0.87,0.01,1,0.768063,0.394673
Copelan3,2,0.87,0.01,1,0.459317,0.492848
Copelan3,2,0.87,0.01,1,0.796849,0.225169
Copelan3,2,0.87,0.01,1,0.47559,0.713648
Copelan3,2,0.87,0.01,1,0.984707,0.52764
Copelan3,2,0.87,0.01,1,0.001061,0.322817
Copelan3,2,0.87,0.01,1,0.334588,0.656102
Copelan3,2,0.87,0.01,1,0.922467,0.732071
Copelan3,2,0.87,0.01,1,0.534759,0.571195
Copelan3,2,0.87,0.01,1,0.866334,0.544226
Copelan3,2,0.87,0.01,1,0.38864,0.020316
Copelan3,2,0.87,0.01,1,0.306504,0.43169
Copelan3,2,0.87,0.01,1,0.391986,0.629904
Copelan3,2,0.87,0.01,1,0.814574,0.483948
Copelan3,2,0.87,0.01,1,0.908814,0.170506
Copelan3,2,0.87,0.01,1,0.63547,0.747968
Copelan3,2,0.87,0.01,1,0.054047,0.896453
Copelan3,2,0.87,0.01,1,0.340489,0.732553
Copelan3,2,0.87,0.01,1,0.793138,0.787166
Copelan3,2,0.87,0.01,1,0.428296,0.309555
Copelan3,2,0.87,0.01,1,0.589551,0.458319
Copelan3,2,0.87,0.01,1,0.344529,0.497229
Copelan3,2,0.87,0.01,1,0.331581,0.641987
Copelan3,2,0.87,0.01,1,0.82986,0.868832
Copelan3,2,0.87,0.01,1,0.567232,0.373126
Copelan3,2,0.87,0.01,1,0.354802,0.218863
Copelan3,2,0.87,0.01,1,0.727169,0.107198
Copelan3,2,0.87,0.01,1,0.555171,0.270261
Copelan3,2,0.87,0.01,1,0.824895,0.765106
Copelan3,2,0.87,0.01,1,0.76363,0.312715
Copelan3,2,0.87,0.01,1,0.518116,0.380594
Copelan3,2,0.87,0.01,1,0.802999,0.385308
Copelan3,2,0.87,0.01,1,0.413634,0.451396
Copelan3,2,0.87,0.01,1,0.614117,0.425206
Copelan3,2,0.87,0.01,1,0.359247,0.653585
Copelan3,2,0.87,0.01,1,0.299628,0.57643
Copelan3,2,0.87,0.01,1,0.055932,0.604634
Copelan3,2,0.87,0.01,1,0.744634,0.711087
Copelan3,2,0.87,0.01,1,0.293306,0.575528
Copelan3,2,0.87,0.01,1,0.045663,0.537423
Copelan3,2,0.87,0.01,1,0.39963,0.637447
Copelan3,2,0.87,0.01,1,0.807504,0.0446
Copelan3,2,0.87,0.01,1,0.219265,0.440407
Copelan3,2,0.87,0.01,1,0.027145,0.687998
Copelan3,2,0.87,0.01,1,0.065605,0.426672
Copelan3,2,0.87,0.01,1,0.334184,0.368926
Copelan3,2,0.87,0.01,1,0.40821,0.201407
Copelan3,2,0.87,0.01,1,0.838998,0.39434
Copelan3,2,0.87,0.01,1,0.147642,0.172172
Copelan3,2,0.87,0.01,1,0.800189,0.218033
Copelan3,2,0.87,0.01,1,0.809043,0.749068
Copelan3,2,0.87,0.01,1,0.822587,0.905277
Copelan3,2,0.87,0.01,1,0.690817,0.075768
Copelan3,2,0.87,0.01,1,0.6498,0.867369
Copelan3,2,0.87,0.01,1,0.583818,0.642089
Copelan3,2,0.87,0.01,1,0.325551,0.27773
Copelan3,2,0.87,0.01,1,0.597504,0.245551
Copelan3,2,0.87,0.01,1,0.149358,0.222617
Copelan3,2,0.87,0.01,1,0.74495,0.468158
Copelan3,2,0.87,0.01,1,0.513747,0.794096
Copelan3,2,0.87,0.01,1,0.304201,0.342388
Copelan3,2,0.87,0.01,1,0.609944,0.419655
Copelan3,2,0.87,0.01,1,0.585369,0.53648
Copelan3,2,0.87,0.01,1,0.922084,0.418148
Copelan3,2,0.87,0.01,1,0.416037,0.729043
Copelan3,2,0.87,0.01,1,0.2428,0.012696
Copelan3,2,0.87,0.01,1,0.911139,0.990985
Copelan3,2,0.87,0.01,1,0.264695,0.155605
Copelan3,2,0.87,0.01,1,0.696806,0.846421
Copelan3,2,0.87,0.01,1,0.189931,0.533511
Copelan3,2,0.87,0.01,1,0.271567,0.162427
Copelan3,2,0.87,0.01,1,0.785936,0.443467
Copelan3,2,0.87,0.01,1,0.526413,0.371345
Copelan3,2,0.87,0.01,1,0.237552,0.745931
Copelan3,2,0.87,0.01,1,0.295144,0.696942
Copelan3,2,0.87,0.01,1,0.775015,0.711152
Copelan3,2,0.87,0.01,1,0.62096,0.457142
Copelan3,2,0.87,0.01,1,0.951916,0.059416
Copelan3,2,0.87,0.01,1,0.625811,0.914067
Copelan3,2,0.87,0.01,1,0.315611,0.154265
Copelan3,2,0.87,0.01,1,0.11955,0.996471
Copelan3,2,0.87,0.01,1,0.363993,0.608615
Copelan3,2,0.87,0.01,1,0.560228,0.399279
Copelan3,2,0.87,0.01,1,0.640852,0.665477
Copelan3,2,0.87,0.01,1,0.867528,0.226437
Copelan3,2,0.87,0.01,1,0.019987,0.466717
Copelan3,2,0.87,0.01,1,0.37752,0.81327
Copelan3,2,0.87,0.01,1,0.309724,0.163806
Copelan3,2,0.87,0.01,1,0.692093,0.316088
Copelan3,2,0.87,0.01,1,0.466416,0.853948
Copelan3,2,0.87,0.01,1,0.154383,0.918328
Copelan3,2,0.87,0.01,1,0.13814,0.479216
Copelan3,2,0.87,0.01,1,0.582163,0.870277
Copelan3,2,0.87,0.01,1,0.414131,0.379948
Copelan3,2,0.87,0.01,1,0.398746,0.907974
Copelan3,2,0.87,0.01,1,0.114308,0.897409
Copelan3,2,0.87,0.01,1,0.867071,0.661877
Copelan3,2,0.87,0.01,1,0.279615,0.779508
Copelan3,2,0.87,0.01,1,0.074524,0.969939
Copelan3,2,0.87,0.01,1,0.181579,0.689788
Copelan3,2,0.87,0.01,1,0.878108,0.005974
Copelan3,2,0.87,0.01,1,0.724122,0.892888
Copelan3,2,0.87,0.01,1,0.554407,0.871943
Copelan3,2,0.87,0.01,1,0.151661,0.250214
Copelan3,2,0.87,0.01,1,0.366989,0.541136
Copelan3,2,0.87,0.01,1,0.560543,0.30213
Copelan3,2,0.87,0.01,1,0.776122,0.384536
Copelan3,2,0.87,0.01,1,0.040803,0.005954
Copelan3,2,0.87,0.01,1,0.873941,0.771546
Copelan3,2,0.87,0.01,1,0.622094,0.036923
Copelan3,2,0.87,0.01,1,0.41513,0.879938
Copelan3,2,0.87,0.01,1,0.483243,0.383687
Copelan3,2,0.87,0.01,1,0.184353,0.617472
Copelan3,2,0.87,0.01,1,0.671672,0.331213
Copelan3,2,0.87,0.01,1,0.521973,0.943067
Copelan3,2,0.87,0.01,1,0.331476,0.589188
Copelan3,2,0.87,0.01,1,0.681004,0.698528
Copelan3,2,0.87,0.01,1,0.18874,0.620859
Copelan3,2,0.87,0.01,1,0.757336,0.050982
Copelan3,2,0.87,0.01,1,0.752334,0.099532
Copelan3,2,0.87,0.01,1,0.093142,0.56404
Copelan3,2,0.87,0.01,1,0.469769,0.232009
Copelan3,2,0.87,0.01,1,0.576691,0.318412
Copelan3,2,0.87,0.01,1,0.991704,0.556039
Copelan3,2,0.87,0.01,1,0.128885,0.158059
Copelan3,2,0.87,0.01,1,0.688444,0.414866
Copelan3,2,0.87,0.01,1,0.952932,0.838385
Copelan3,2,0.87,0.01,1,0.22044,0.179648
Copelan3,2,0.87,0.01,1,0.36806,0.870014
Copelan3,2,0.87,0.01,1,0.228265,0.445868
Copelan3,2,0.87,0.01,1,0.254689,0.923332
Copelan3,2,0.87,0.01,1,0.23365,0.776059
Copelan3,2,0.87,0.01,1,0.872093,0.179138
Copelan3,2,0.87,0.01,1,0.403685,0.866494
Copelan3,2,0.87,0.01,1,0.312644,0.237671
Copelan3,2,0.87,0.01,1,0.659459,0.09688
Copelan3,2,0.87,0.01,1,0.700944,0.681554
Copelan3,2,0.87,0.01,1,0.480025,0.446938
Copelan3,2,0.87,0.01,1,0.273824,0.439234
Copelan3,2,0.87,0.01,1,0.352873,0.679904
Copelan3,2,0.87,0.01,1,0.038755,0.850559
Copelan3,2,0.87,0.01,1,0.40113,0.114774
Copelan3,2,0.87,0.01,1,0.90975,0.405003
Copelan3,2,0.87,0.01,1,0.882594,0.720297
Copelan3,2,0.87,0.01,1,0.974107,0.052009
Copelan3,2,0.87,0.01,1,0.581066,0.595456
Copelan3,2,0.87,0.01,1,0.449149,0.587063
Copelan3,2,0.87,0.01,1,0.55721,0.440421
Copelan3,2,0.87,0.01,1,0.64882,0.341187
Copelan3,2,0.87,0.01,1,0.83183,0.953248
Copelan3,2,0.87,0.01,1,0.195049,0.730775
Copelan3,2,0.87,0.01,1,0.89738,0.493441
Copelan3,2,0.87,0.01,1,0.230013,0.761979
Copelan3,2,0.87,0.01,1,0.280055,0.566292
Copelan3,2,0.87,0.01,1,0.609771,0.008669
Copelan3,2,0.87,0.01,1,0.321323,0.675952
Copelan3,2,0.87,0.01,1,0.089585,0.196258
Copelan3,2,0.87,0.01,1,0.533974,0.623537
Copelan3,2,0.87,0.01,1,0.417307,0.80913
Copelan3,2,0.87,0.01,1,0.781087,0.488439
Copelan3,2,0.87,0.01,1,0.928474,0.641946
Copelan3,2,0.87,0.01,1,0.21356,0.446555
Copelan3,2,0.87,0.01,1,0.172911,0.20506
Copelan3,2,0.87,0.01,1,0.616217,0.907641
Copelan3,2,0.87,0.01,1,0.354116,0.492188
Copelan3,2,0.87,0.01,1,0.644463,0.539367
Copelan3,2,0.87,0.01,1,0.76004,0.825338
Copelan3,2,0.87,0.01,1,0.747607,0.913355
Copelan3,2,0.87,0.01,1,0.507482,0.954584
Copelan3,2,0.87,0.01,1,0.636434,0.76676
Copelan3,2,0.87,0.01,1,0.591739,0.690627
Copelan3,2,0.87,0.01,1,0.63516,0.691234
Copelan3,2,0.87,0.01,1,0.271928,0.73756
Copelan3,2,0.87,0.01,1,0.050444,0.637538
Copelan3,2,0.87,0.01,1,0.981586,0.582791
Copelan3,2,0.87,0.01,1,0.426416,0.053438
Copelan3,2,0.87,0.01,1,0.31706,0.058529
Copelan3,2,0.87,0.01,1,0.566406,0.87606
Copelan3,2,0.87,0.01,1,0.141025,0.86371
Copelan3,2,0.87,0.01,1,0.627542,0.999636
Copelan3,2,0.87,0.01,1,0.522101,0.431163
Copelan3,2,0.87,0.01,1,0.94075,0.476186
Copelan3,2,0.87,0.01,1,0.400424,0.050343
Copelan3,2,0.87,0.01,1,0.560536,0.572267
Copelan3,2,0.87,0.01,1,0.214017,0.626191
Copelan3,2,0.87,0.01,1,0.738426,0.052588
Copelan3,2,0.87,0.01,1,0.968804,0.186839
Copelan3,2,0.87,0.01,1,0.659455,0.070284
Copelan3,2,0.87,0.01,1,0.177291,0.515718
Copelan3,2,0.87,0.01,1,0.773701,0.077247
Copelan3,2,0.87,0.01,1,0.131846,0.247686
Copelan3,2,0.87,0.01,1,0.002062,0.501629
Copelan3,2,0.87,0.01,1,0.559726,0.843973
Copelan3,2,0.87,0.01,1,0.455411,0.799067
Copelan3,2,0.87,0.01,1,0.505827,0.293123
Copelan3,2,0.87,0.01,1,0.241219,0.773367
Copelan3,2,0.87,0.01,1,0.570184,0.456256
Copelan3,2,0.87,0.01,1,0.415927,0.174357
Copelan3,2,0.87,0.01,1,0.976317,0.41987
Copelan3,2,0.87,0.01,1,0.713072,0.232029
Copelan3,2,0.87,0.01,1,0.909559,0.160533
Copelan3,2,0.87,0.01,1,0.784306,0.61176
Copelan3,2,0.87,0.01,1,0.790385,0.6134
Copelan3,2,0.87,0.01,1,0.529584,0.561091
Copelan3,2,0.87,0.01,1,0.081502,0.399646
Copelan3,2,0.87,0.01,1,0.396829,0.295032
Copelan3,2,0.87,0.01,1,0.759877,0.469186
Copelan3,2,0.87,0.01,1,0.715321,0.249737
Copelan3,2,0.87,0.01,1,0.119267,0.729749
Copelan3,2,0.87,0.01,1,0.927364,0.061543
Copelan3,2,0.87,0.01,1,0.956111,0.863404
Copelan3,2,0.87,0.01,1,0.284275,0.347837
Copelan3,2,0.87,0.01,1,0.964952,0.733145
Copelan3,2,0.87,0.01,1,0.859319,0.107883
Copelan3,2,0.87,0.01,1,0.523516,0.884291
Copelan3,2,0.87,0.01,1,0.468126,0.208531
Copelan3,2,0.87,0.01,1,0.432679,0.760108
Copelan3,2,0.87,0.01,1,0.573165,0.216213
Copelan3,2,0.87,0.01,1,0.48029,0.415544
Copelan3,2,0.87,0.01,1,0.764606,0.361757
Copelan3,2,0.87,0.01,1,0.298262,0.949302
Copelan3,2,0.87,0.01,1,0.364225,0.313971
Copelan3,2,0.87,0.01,1,0.46576,0.756238
Copelan3,2,0.87,0.01,1,0.60953,0.711781
Copelan3,2,0.87,0.01,1,0.335139,0.563234
Copelan3,2,0.87,0.01,1,0.188065,0.104468
Copelan3,2,0.87,0.01,1,0.606939,0.072261
Copelan3,2,0.87,0.01,1,0.402897,0.350837
Copelan3,2,0.87,0.01,1,0.282877,0.140217
Copelan3,2,0.87,0.01,1,0.459472,0.19967
Copelan3,2,0.87,0.01,1,0.399524,0.194468
LocalKe4,2,0.87,0.01,1,0.713156,0.275983
LocalKe4,2,0.87,0.01,1,0.394821,0.091772
LocalKe4,2,0.87,0.01,1,0.634692,0.263101
LocalKe4,2,0.87,0.01,1,0.253637,0.464064
LocalKe4,2,0.87,0.01,1,0.388481,0.834215
LocalKe4,2,0.87,0.01,1,0.648931,0.166281
LocalKe4,2,0.87,0.01,1,0.533916,0.423457
LocalKe4,2,0.87,0.01,1,0.007552,0.042104
LocalKe4,2,0.87,0.01,1,0.222535,0.591443
LocalKe4,2,0.87,0.01,1,0.630304,0.781825
LocalKe4,2,0.87,0.01,1,0.500323,0.494683
LocalKe4,2,0.87,0.01,1,0.067074,0.54148
LocalKe4,2,0.87,0.01,1,0.085016,0.445673
LocalKe4,2,0.87,0.01,1,0.527473,0.425758
LocalKe4,2,0.87,0.01,1,0.83878,0.407108
LocalKe4,2,0.87,0.01,1,0.755127,0.989024
LocalKe4,2,0.87,0.01,1,0.787603,0.911322
LocalKe4,2,0.87,0.01,1,0.400108,0.952976
LocalKe4,2,0.87,0.01,1,0.583132,0.561062
LocalKe4,2,0.87,0.01,1,0.765928,0.511938
LocalKe4,2,0.87,0.01,1,0.28678,0.149901
LocalKe4,2,0.87,0.01,1,0.565011,0.559267
LocalKe4,2,0.87,0.01,1,0.149259,0.25142
LocalKe4,2,0.87,0.01,1,0.443517,0.937231
LocalKe4,2,0.87,0.01,1,0.798843,0.43442
LocalKe4,2,0.87,0.01,1,0.363402,0.793722
LocalKe4,2,0.87,0.01,1,0.708412,0.161874
LocalKe4,2,0.87,0.01,1,0.055004,0.660568
LocalKe4,2,0.87,0.01,1,0.188753,0.585167
LocalKe4,2,0.87,0.01,1,0.587051,0.697512
LocalKe4,2,0.87,0.01,1,0.406131,0.070635
LocalKe4,2,0.87,0.01,1,0.430247,0.987649
LocalKe4,2,0.87,0.01,1,0.180429,0.143987
LocalKe4,2,0.87,0.01,1,0.328117,0.973889
LocalKe4,2,0.87,0.01,1,0.184132,0.517804
LocalKe4,2,0.87,0.01,1,0.876789,0.072719
LocalKe4,2,0.87,0.01,1,0.160621,0.096064
LocalKe4,2,0.87,0.01,1,0.945431,0.976591
LocalKe4,2,0.87,0.01,1,0.212926,0.233034
LocalKe4,2,0.87,0.01,1,0.663773,0.823254
LocalKe4,2,0.87,0.01,1,0.419023,0.647117
LocalKe4,2,0.87,0.01,1,0.95479,0.289621
