@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute CanberraDistanceMin numeric
@attribute CanberraDistanceMax numeric
@attribute CanberraDistanceMean numeric
@attribute CanberraDistanceStandardDeviation numeric
@attribute CanberraDistanceSkewness numeric
@attribute CanberraDistanceKurtosis numeric
@attribute KendallTauMin numeric
@attribute KendallTauMax numeric
@attribute KendallTauMean numeric
@attribute KendallTauStandardDeviation numeric
@attribute KendallTauSkewness numeric
@attribute KendallTauKurtosis numeric
@attribute CayleyDistanceMin numeric
@attribute CayleyDistanceMax numeric
@attribute CayleyDistanceMean numeric
@attribute CayleyDistanceStandardDeviation numeric
@attribute CayleyDistanceSkewness numeric
@attribute CayleyDistanceKurtosis numeric
@attribute LevenshteinDistanceMin numeric
@attribute LevenshteinDistanceMax numeric
@attribute LevenshteinDistanceMean numeric
@attribute LevenshteinDistanceStandardDeviation numeric
@attribute LevenshteinDistanceSkewness numeric
@attribute LevenshteinDistanceKurtosis numeric
@attribute LMaxMin numeric
@attribute LMaxMax numeric
@attribute LMaxMean numeric
@attribute LMaxStandardDeviation numeric
@attribute LMaxSkewness numeric
@attribute LMaxKurtosis numeric
@attribute LAbsMin numeric
@attribute LAbsMax numeric
@attribute LAbsMean numeric
@attribute LAbsStandardDeviation numeric
@attribute LAbsSkewness numeric
@attribute LAbsKurtosis numeric
@attribute LSquareMin numeric
@attribute LSquareMax numeric
@attribute LSquareMean numeric
@attribute LSquareStandardDeviation numeric
@attribute LSquareSkewness numeric
@attribute LSquareKurtosis numeric

@data
Copelan3,0.525168,0.755027,0.649114,0.045823,-0.13231,0.126751,0.353797,0.56519,0.473619,0.039331,-0.090172,0.116462,0.835443,1,0.926649,0.027657,-0.281158,0.09361,0.746835,0.860759,0.812325,0.023579,-0.209689,0.062757,0.772152,1,0.913857,0.052848,-0.225013,0.132992,0.4925,0.7375,0.625957,0.049397,-0.130276,0.134502,0.536327,0.769975,0.677908,0.042225,-0.273098,0.134073
Copelan3,0.108437,0.533545,0.386308,0.086042,-0.935624,0.305208,0.04462,0.323734,0.210671,0.06366,-0.542459,0.175007,0.772152,0.987342,0.91026,0.040671,-1.122506,0.185363,0.493671,0.822785,0.710726,0.057539,-1.069754,0.245514,0.126582,1,0.599933,0.172257,-0.137025,0.507842,0.07,0.439375,0.292766,0.084426,-0.601995,0.232598,0.078368,0.512079,0.336828,0.094334,-0.627034,0.275736
Copelan3,0.500378,0.743454,0.630257,0.047375,-0.09217,0.13725,0.34462,0.56519,0.443403,0.039407,0.029383,0.130326,0.848101,0.987342,0.934777,0.025159,-0.61713,0.090145,0.746835,0.848101,0.806729,0.021168,-0.294302,0.058778,0.734177,1,0.902132,0.057784,-0.606341,0.177851,0.456875,0.715,0.592243,0.050448,-0.181167,0.153917,0.521974,0.772142,0.644406,0.044855,-0.162416,0.146195
Copelan3,0.455532,0.726585,0.592465,0.048316,0.141128,0.152758,0.284177,0.531962,0.401321,0.04569,0.248251,0.132433,0.848101,1,0.931845,0.029657,-0.2775,0.084547,0.721519,0.848101,0.798867,0.022656,-0.28187,0.066299,0.658228,1,0.869687,0.075277,-0.582321,0.203242,0.40375,0.69125,0.540362,0.056746,0.227998,0.166517,0.434506,0.739238,0.593804,0.055441,0.05316,0.160387
Copelan3,0.511508,0.746317,0.619764,0.045652,-0.024522,0.127103,0.345253,0.550633,0.433101,0.038489,0.151218,0.106165,0.848101,0.987342,0.936043,0.027907,-0.590476,0.088161,0.746835,0.848101,0.804464,0.02092,-0.253548,0.056037,0.64557,1,0.891805,0.065163,-0.611606,0.210047,0.461875,0.7375,0.578661,0.048719,0.127846,0.139336,0.51566,0.758311,0.632295,0.04445,-0.002081,0.121977
Copelan3,0.27301,0.613168,0.469172,0.076049,-0.377184,0.18228,0.120253,0.450633,0.286254,0.068501,-0.215273,0.158411,0.848101,0.987342,0.923851,0.031585,-0.475983,0.086148,0.632911,0.810127,0.753231,0.036335,-0.724457,0.122803,0.379747,1,0.784544,0.144571,-0.987094,0.466005,0.1675,0.58625,0.388132,0.088009,-0.300433,0.203271,0.197173,0.655166,0.44531,0.096101,-0.374025,0.228688
Copelan3,0.179635,0.661842,0.465733,0.096106,-0.394615,0.285778,0.061392,0.482595,0.28958,0.086641,-0.147476,0.230254,0.734177,1,0.922851,0.036506,-1.008593,0.216759,0.556962,0.848101,0.750766,0.046868,-1.149442,0.25296,0.164557,1,0.77515,0.155005,-1.105613,0.647427,0.08875,0.625,0.392868,0.110402,-0.285265,0.297045,0.099223,0.692265,0.449928,0.120514,-0.382459,0.339827
Copelan3,0.540058,0.769521,0.642993,0.043034,-0.067609,0.131891,0.357278,0.604114,0.458693,0.039701,0.208689,0.136177,0.835443,0.987342,0.935443,0.027382,-0.825702,0.1228,0.759494,0.873418,0.811059,0.021081,-0.041663,0.060314,0.721519,1,0.910193,0.056148,-0.76019,0.188394,0.478125,0.754375,0.609079,0.048015,-0.006875,0.15008,0.539812,0.810163,0.661627,0.043924,0.028864,0.144195
Copelan3,0.549474,0.770144,0.656518,0.041324,0.019346,0.127785,0.343354,0.583544,0.47247,0.03687,-0.004557,0.134693,0.860759,1,0.938108,0.027128,-0.239868,0.071968,0.746835,0.860759,0.812991,0.021483,-0.226925,0.065787,0.64557,1,0.912258,0.056714,-0.785187,0.266761,0.499375,0.7525,0.627365,0.04539,0.071534,0.142939,0.526178,0.791843,0.676608,0.040058,-0.220304,0.152262
Copelan3,0.257321,0.670472,0.539084,0.083193,-0.759444,0.277244,0.127215,0.497152,0.346855,0.070735,-0.648384,0.227566,0.835443,1,0.932312,0.030361,-0.557993,0.098228,0.670886,0.835443,0.778148,0.035795,-0.727866,0.11001,0.278481,1,0.83551,0.104354,-1.435534,0.738675,0.1775,0.63625,0.47074,0.094206,-0.692576,0.300305,0.197262,0.710051,0.525491,0.092571,-0.904081,0.347855
Copelan3,0.513894,0.76003,0.631646,0.043675,-0.154994,0.128994,0.35,0.541139,0.45003,0.037759,-0.011256,0.11486,0.860759,0.987342,0.937775,0.026403,-0.26501,0.073021,0.746835,0.860759,0.808994,0.022372,-0.487716,0.071678,0.708861,1,0.900133,0.060405,-0.653749,0.189042,0.473125,0.7225,0.598003,0.046768,-0.198577,0.143681,0.538105,0.753963,0.651873,0.042283,-0.166072,0.12886
Copelan3,0.359682,0.761384,0.600969,0.067813,-0.620227,0.256486,0.196835,0.553481,0.411689,0.064008,-0.57652,0.221858,0.848101,1,0.937109,0.02851,-0.531297,0.089848,0.708861,0.860759,0.797535,0.028379,-0.628703,0.097759,0.556962,1,0.88461,0.073129,-0.929824,0.323818,0.271875,0.728125,0.552447,0.08186,-0.675847,0.30378,0.311278,0.763187,0.605308,0.078074,-0.827128,0.315485
Copelan3,0.409944,0.617109,0.507289,0.034655,-0.255338,0.111081,0.246519,0.41519,0.324652,0.027641,0.083933,0.085659,0.860759,1,0.929847,0.02609,-0.152692,0.065469,0.708861,0.822785,0.771819,0.023102,-0.277944,0.061378,0.64557,1,0.839174,0.078791,-0.316399,0.196006,0.341875,0.56125,0.435862,0.035111,0.089958,0.116307,0.38819,0.618988,0.499289,0.037597,0.043265,0.113949
Copelan3,0.429933,0.713507,0.57009,0.046042,-0.001365,0.134201,0.280696,0.499051,0.383136,0.041798,0.260205,0.116146,0.860759,0.987342,0.936109,0.025755,-0.348162,0.067189,0.721519,0.848101,0.78974,0.02229,-0.232897,0.062928,0.607595,1,0.896203,0.08318,-1.012814,0.306105,0.379375,0.66875,0.51197,0.052707,0.195711,0.142493,0.430154,0.704832,0.572154,0.052173,0.043527,0.144388
Copelan3,0.398831,0.640381,0.532696,0.041778,0.016878,0.127495,0.234177,0.444304,0.34218,0.039588,0.267696,0.113093,0.860759,1,0.937975,0.027931,-0.135561,0.079685,0.708861,0.835443,0.781013,0.024051,-0.173848,0.06608,0.64557,1,0.866289,0.080524,-0.55266,0.220246,0.31875,0.59125,0.459118,0.049887,0.271861,0.146828,0.378142,0.650012,0.520976,0.052384,0.140668,0.143626
Copelan3,0.100671,0.311126,0.214245,0.044393,-0.222104,0.117832,0.035443,0.147785,0.090941,0.023874,-0.026566,0.060632,0.658228,0.962025,0.83511,0.057868,-0.588522,0.166414,0.417722,0.721519,0.609527,0.052438,-0.862703,0.199848,0.139241,0.481013,0.296469,0.082283,0.398699,0.190156,0.055,0.20625,0.130691,0.032319,-0.073891,0.082211,0.067696,0.245709,0.152748,0.037665,0.057558,0.094354
Copelan3,0.401035,0.739705,0.590592,0.061343,-0.1969,0.19103,0.225949,0.537025,0.403025,0.058798,-0.350997,0.185369,0.835443,1,0.929247,0.02866,-0.269671,0.087528,0.683544,0.848101,0.794071,0.025669,-0.522707,0.107658,0.607595,1,0.865556,0.083151,-0.596041,0.253296,0.318125,0.7275,0.542201,0.074024,-0.432007,0.234577,0.363991,0.742441,0.595479,0.071957,-0.624029,0.253218
Copelan3,0.490553,0.767903,0.626572,0.051608,-0.00794,0.151999,0.298418,0.567405,0.437232,0.047879,-0.167528,0.130526,0.822785,1,0.942438,0.026885,-0.990718,0.144052,0.746835,0.848101,0.806262,0.021776,-0.402817,0.066322,0.696203,1,0.8996,0.064349,-0.71171,0.209534,0.400625,0.730625,0.583865,0.061736,-0.121914,0.170439,0.465235,0.769717,0.636269,0.05576,-0.358114,0.158266
Copelan3,0.155757,0.575927,0.412699,0.088997,-0.628845,0.25485,0.052215,0.388924,0.231662,0.069098,-0.364917,0.176206,0.78481,0.987342,0.917655,0.038847,-0.61054,0.124465,0.506329,0.822785,0.723384,0.050997,-0.991292,0.219321,0.177215,0.974684,0.699933,0.172859,-1.006856,0.607582,0.07875,0.5125,0.318579,0.091236,-0.409711,0.22859,0.092815,0.572949,0.369209,0.099117,-0.587833,0.281778
Copelan3,0.518145,0.761431,0.647154,0.048128,-0.210063,0.128129,0.375949,0.551899,0.463394,0.037642,-0.132625,0.094726,0.860759,1,0.935243,0.027078,-0.50093,0.082395,0.746835,0.860759,0.810926,0.022064,-0.430773,0.07913,0.696203,1,0.895137,0.05515,-0.595943,0.183935,0.49125,0.74375,0.617737,0.048048,-0.154237,0.133919,0.568348,0.761519,0.666677,0.041199,-0.238148,0.102985
Copelan3,0.334632,0.721503,0.58734,0.070482,-0.882155,0.284808,0.167405,0.54462,0.396542,0.068887,-0.863865,0.246112,0.822785,1,0.936309,0.026865,-0.576398,0.112473,0.683544,0.848101,0.796203,0.028852,-1.004787,0.145229,0.405063,1,0.87002,0.100628,-1.83805,0.777171,0.234375,0.698125,0.530161,0.087258,-0.89715,0.320032,0.270156,0.751035,0.586179,0.087475,-1.128649,0.373599
Copelan3,0.246338,0.651231,0.483167,0.079016,-0.553564,0.255248,0.116456,0.41519,0.293095,0.060497,-0.483376,0.178309,0.848101,0.987342,0.929647,0.026819,-0.485676,0.082597,0.670886,0.822785,0.764757,0.034067,-0.641871,0.10444,0.392405,0.987342,0.760626,0.112379,-0.462445,0.415791,0.170625,0.57,0.401878,0.082587,-0.436098,0.237229,0.19184,0.613252,0.453346,0.082592,-0.636156,0.268074
Copelan3,0.501397,0.75106,0.636758,0.046,-0.133827,0.136237,0.371835,0.535443,0.448686,0.035512,0.161735,0.086214,0.848101,1,0.937175,0.026148,-0.070828,0.082219,0.746835,0.860759,0.809061,0.021705,-0.29517,0.061961,0.734177,1,0.904064,0.057689,-0.576091,0.158533,0.486875,0.713125,0.598852,0.046536,0.088769,0.123025,0.557469,0.741399,0.649859,0.039957,0.064332,0.092898
Copelan3,0.501016,0.772704,0.629899,0.048849,0.012676,0.146359,0.337658,0.587025,0.452582,0.044222,-0.013523,0.123435,0.860759,0.987342,0.931512,0.027365,-0.276734,0.077125,0.721519,0.860759,0.808728,0.023389,-0.673842,0.088653,0.746835,1,0.911992,0.054658,-0.529289,0.17346,0.434375,0.76125,0.60049,0.055466,-0.140361,0.168674,0.519554,0.795233,0.654024,0.048814,-0.149074,0.134793
Copelan3,0.528784,0.745755,0.651948,0.04229,-0.197425,0.115857,0.387342,0.552215,0.471196,0.034539,-0.046343,0.092459,0.860759,0.987342,0.934843,0.026231,-0.367128,0.070616,0.734177,0.860759,0.813125,0.021699,-0.545629,0.075056,0.746835,1,0.906862,0.051407,-0.278221,0.141998,0.51375,0.72625,0.624737,0.043333,-0.167883,0.108854,0.577127,0.761542,0.675543,0.03717,-0.207488,0.101716
Copelan3,0.424556,0.710826,0.590432,0.053674,-0.308654,0.166304,0.256329,0.498734,0.393436,0.04875,-0.295319,0.130341,0.860759,0.987342,0.938108,0.027376,-0.510902,0.077848,0.734177,0.848101,0.797268,0.024278,-0.402727,0.066435,0.594937,1,0.866489,0.076871,-0.822237,0.28017,0.35625,0.665,0.531122,0.061719,-0.340981,0.169189,0.392917,0.70641,0.583503,0.060715,-0.459951,0.169614
Copelan3,0.458026,0.709298,0.586051,0.049525,-0.051828,0.138041,0.274367,0.542405,0.398354,0.043551,-0.081474,0.137846,0.873418,0.987342,0.938841,0.026081,-0.370924,0.071,0.734177,0.848101,0.794803,0.021801,-0.179555,0.064932,0.658228,1,0.885876,0.068333,-0.671815,0.233874,0.373125,0.684375,0.532622,0.057379,-0.064839,0.15279,0.428722,0.745765,0.591354,0.052493,-0.261546,0.163572
Copelan3,0.405059,0.760816,0.620752,0.066565,-0.691337,0.228638,0.230696,0.562975,0.43289,0.066963,-0.82948,0.230296,0.848101,1,0.938374,0.028508,-0.227535,0.076627,0.683544,0.848101,0.802931,0.027406,-1.107958,0.146841,0.544304,1,0.892938,0.065653,-1.297857,0.434081,0.314375,0.7375,0.57776,0.085238,-0.837665,0.297847,0.36035,0.768924,0.629997,0.079601,-1.068786,0.3201
Copelan3,0.478583,0.70354,0.598502,0.050048,-0.309233,0.119696,0.318038,0.501899,0.417553,0.03913,-0.103052,0.098809,0.848101,1,0.933178,0.027797,-0.329106,0.079142,0.734177,0.848101,0.797202,0.022975,-0.185262,0.06412,0.683544,1,0.887608,0.059487,-0.269026,0.175647,0.430625,0.675,0.556082,0.049492,-0.173561,0.119866,0.482985,0.710629,0.615235,0.045706,-0.224894,0.12258
Copelan3,0.458829,0.745064,0.628655,0.054356,-0.185053,0.140029,0.310443,0.538608,0.444344,0.043489,-0.158475,0.117534,0.848101,0.987342,0.933777,0.026581,-0.490865,0.083361,0.746835,0.860759,0.808594,0.021967,-0.309012,0.063532,0.683544,1,0.90473,0.05468,-0.771818,0.209364,0.4075,0.71625,0.59249,0.055526,-0.222072,0.153588,0.491262,0.744735,0.645087,0.049108,-0.3115,0.133563
Copelan3,0.519517,0.74429,0.635399,0.0495,0.08806,0.128424,0.347468,0.569304,0.449107,0.043095,-0.118203,0.122531,0.860759,1,0.936842,0.024845,-0.323735,0.078723,0.746835,0.873418,0.808328,0.022441,-0.254917,0.067187,0.759494,1,0.902199,0.057947,-0.453542,0.145508,0.45875,0.7475,0.598214,0.055968,-0.101444,0.155178,0.522658,0.765893,0.650428,0.048722,-0.316423,0.137934
Copelan3,0.504786,0.783087,0.646534,0.045502,0.044738,0.156737,0.351582,0.568038,0.471414,0.036801,-0.068016,0.113933,0.848101,0.987342,0.925716,0.030231,-0.28793,0.079635,0.708861,0.860759,0.807728,0.024421,-0.496021,0.084843,0.746835,1,0.916123,0.052581,-0.874269,0.181465,0.4825,0.74625,0.621944,0.04584,-0.017005,0.160643,0.538627,0.774937,0.676604,0.039676,-0.229136,0.125899
Copelan3,0.24496,0.555613,0.407795,0.055751,-0.373446,0.177385,0.112025,0.343038,0.226667,0.044461,-0.03401,0.124128,0.797468,0.987342,0.919587,0.032589,-0.72861,0.113313,0.632911,0.797468,0.733644,0.032019,-0.608272,0.109269,0.329114,1,0.69074,0.146145,-0.330892,0.372616,0.155,0.469375,0.310454,0.058078,-0.115895,0.174634,0.187983,0.528468,0.362292,0.06717,-0.21086,0.188339
Copelan3,0.284889,0.737119,0.58488,0.081542,-1.15613,0.378384,0.124051,0.574051,0.396684,0.080381,-0.988696,0.325026,0.78481,1,0.931446,0.030209,-0.78971,0.155171,0.658228,0.860759,0.793205,0.03195,-1.004699,0.158558,0.329114,1,0.859893,0.10737,-1.593726,0.775339,0.171875,0.741875,0.532635,0.101492,-1.090224,0.444246,0.203348,0.77904,0.585144,0.103459,-1.305607,0.48895
Copelan3,0.485872,0.714883,0.601415,0.043589,-0.004614,0.114737,0.340506,0.521835,0.416549,0.03549,0.304814,0.092592,0.860759,0.987342,0.933111,0.026307,-0.53351,0.079997,0.734177,0.848101,0.798201,0.022047,-0.070869,0.061963,0.734177,1,0.892672,0.062104,-0.286783,0.143383,0.466875,0.685,0.557622,0.045576,0.262506,0.114574,0.52474,0.729373,0.613556,0.04159,0.23296,0.106679
Copelan3,0.227983,0.694236,0.557455,0.086603,-1.203944,0.40181,0.104747,0.499367,0.366377,0.076368,-1.033349,0.30406,0.797468,1,0.933178,0.029618,-0.631234,0.126783,0.607595,0.848101,0.786209,0.035928,-1.834186,0.284141,0.379747,1,0.853298,0.089545,-1.68536,0.803343,0.145625,0.670625,0.497072,0.101448,-1.061706,0.399771,0.17637,0.705281,0.549937,0.097724,-1.246555,0.447048
Copelan3,0.558172,0.8053,0.658334,0.041638,0.231212,0.134407,0.375316,0.597785,0.474925,0.038578,0.062738,0.128621,0.860759,0.987342,0.932778,0.025527,-0.19991,0.068363,0.734177,0.860759,0.811925,0.020352,-0.467185,0.074778,0.746835,1,0.906729,0.053154,-0.600487,0.168238,0.518125,0.80125,0.631484,0.046361,0.204278,0.165339,0.57214,0.80402,0.679359,0.041538,-0.104349,0.131757
Copelan3,0.311524,0.711346,0.554595,0.083107,-0.814638,0.282296,0.158861,0.539241,0.367662,0.07868,-0.55248,0.215753,0.860759,0.987342,0.933911,0.028076,-0.333823,0.081532,0.670886,0.860759,0.783211,0.033678,-0.873554,0.13558,0.43038,1,0.841905,0.116889,-1.358456,0.572719,0.210625,0.69,0.496007,0.100983,-0.671325,0.290961,0.258811,0.74549,0.549712,0.102326,-0.755245,0.30202
Copelan3,0.369623,0.718868,0.588477,0.064396,-0.471011,0.185343,0.197468,0.557278,0.401233,0.063399,-0.543015,0.193447,0.860759,1,0.935776,0.026408,-0.013401,0.065169,0.708861,0.860759,0.795936,0.029361,-0.419833,0.08865,0.632911,1,0.868354,0.079463,-0.640425,0.240448,0.26375,0.699375,0.539747,0.080921,-0.624964,0.248762,0.324983,0.763033,0.593481,0.077436,-0.770984,0.264232
Copelan3,0.314947,0.748721,0.603604,0.076316,-0.689616,0.291956,0.160127,0.560127,0.412583,0.071369,-0.852469,0.277916,0.860759,1,0.93944,0.025617,-0.462706,0.070399,0.683544,0.848101,0.798135,0.031592,-0.988227,0.136449,0.443038,1,0.875883,0.0864,-1.681764,0.662425,0.2275,0.73125,0.553089,0.091857,-0.832342,0.352227,0.271195,0.766138,0.605936,0.087389,-1.151161,0.405682
Copelan3,0.548168,0.775035,0.666275,0.045222,-0.132431,0.110304,0.372785,0.599684,0.480333,0.03804,-0.054992,0.115187,0.848101,1,0.934444,0.025215,-0.539477,0.089809,0.759494,0.873418,0.817055,0.020882,-0.199587,0.058589,0.746835,1,0.913191,0.052986,-0.511985,0.152678,0.503125,0.75125,0.636773,0.048084,-0.110573,0.133129,0.566623,0.802094,0.685273,0.04088,-0.218403,0.122089
Copelan3,0.506231,0.735713,0.623706,0.044642,-0.083216,0.142141,0.314241,0.541772,0.434427,0.040889,-0.028085,0.115805,0.873418,1,0.937642,0.024209,-0.100592,0.067701,0.734177,0.860759,0.806329,0.022342,-0.441424,0.067882,0.696203,0.987342,0.893338,0.062449,-0.782994,0.183845,0.44,0.700625,0.581438,0.050841,-0.106864,0.141409,0.480504,0.748862,0.633249,0.04746,-0.214415,0.138733
Copelan3,0.530511,0.833171,0.653188,0.04873,0.311803,0.177429,0.361076,0.623101,0.474913,0.043469,0.21464,0.132436,0.860759,1,0.933644,0.026311,-0.147168,0.069171,0.759494,0.873418,0.812592,0.020157,-0.179706,0.061879,0.759494,1,0.911193,0.056899,-0.48407,0.137792,0.474375,0.84125,0.628595,0.054615,0.341493,0.200828,0.546641,0.829718,0.678875,0.046528,0.070003,0.136656
Copelan3,0.35454,0.59564,0.457906,0.038534,0.037333,0.129127,0.223734,0.354747,0.278541,0.025215,0.320705,0.073224,0.848101,0.987342,0.926183,0.029907,-0.266094,0.080876,0.658228,0.797468,0.7501,0.024024,-0.312388,0.07311,0.556962,1,0.777348,0.088255,-0.218777,0.261898,0.30625,0.486875,0.377391,0.032391,0.310868,0.100126,0.356113,0.5439,0.437272,0.036054,0.233533,0.101316
Copelan3,0.514869,0.789544,0.645217,0.046373,-0.018062,0.128925,0.343354,0.588291,0.454955,0.039083,0.169593,0.124492,0.835443,1,0.937308,0.027528,-0.490608,0.104087,0.759494,0.860759,0.813125,0.02021,-0.056462,0.053441,0.746835,1,0.903997,0.050767,-0.296385,0.141764,0.47125,0.763125,0.606589,0.049893,0.006042,0.135213,0.518967,0.794429,0.657273,0.043237,-0.036727,0.135593
Copelan3,0.462764,0.722117,0.59042,0.058521,0.037501,0.142824,0.287342,0.526899,0.410568,0.049153,-0.179547,0.131527,0.848101,1,0.927049,0.028694,-0.104481,0.077079,0.721519,0.848101,0.796203,0.025894,-0.333402,0.066247,0.620253,1,0.87575,0.075362,-0.884954,0.271572,0.38875,0.690625,0.549043,0.062191,-0.170881,0.160892,0.449918,0.734713,0.605587,0.058764,-0.378657,0.163263
Copelan3,0.391079,0.757442,0.606098,0.063378,-0.301966,0.207229,0.231646,0.564873,0.425227,0.062525,-0.643297,0.218044,0.873418,1,0.93511,0.026248,-0.181828,0.065083,0.721519,0.860759,0.799467,0.024731,-0.365771,0.069364,0.556962,1,0.884077,0.077299,-1.347702,0.454416,0.309375,0.739375,0.565526,0.077258,-0.636554,0.286393,0.349049,0.768475,0.622157,0.07597,-1.00547,0.326828
Copelan3,0.494656,0.735235,0.623213,0.045009,-0.522707,0.141423,0.328797,0.525316,0.441774,0.036945,-0.457759,0.111415,0.822785,0.987342,0.935843,0.026712,-0.498043,0.096245,0.734177,0.848101,0.80453,0.022623,-0.542784,0.068906,0.696203,1,0.901599,0.05602,-0.526923,0.179269,0.444375,0.701875,0.587194,0.046982,-0.482642,0.143943,0.500785,0.734665,0.642971,0.042469,-0.620195,0.141137
Copelan3,0.259378,0.698426,0.507305,0.07245,-0.379128,0.248357,0.128797,0.470253,0.321822,0.063189,-0.386009,0.187854,0.835443,1,0.92978,0.029772,-0.343373,0.094352,0.620253,0.835443,0.768621,0.035188,-0.820851,0.152437,0.392405,1,0.81932,0.128892,-1.105921,0.500235,0.185625,0.628125,0.436836,0.08333,-0.340964,0.257112,0.215846,0.672391,0.493362,0.0859,-0.613034,0.276948
Copelan3,0.317397,0.645054,0.487421,0.065412,-0.2672,0.174213,0.153797,0.445886,0.302583,0.060209,-0.212119,0.156092,0.797468,0.987342,0.927049,0.03155,-1.084379,0.159489,0.64557,0.822785,0.762092,0.03201,-0.412968,0.101751,0.379747,1,0.820253,0.120095,-1.15781,0.546289,0.214375,0.596875,0.408257,0.077407,-0.260651,0.204224,0.243071,0.647003,0.469052,0.082932,-0.416207,0.227405
Copelan3,0.24947,0.465809,0.35621,0.045741,-0.021475,0.120982,0.118671,0.275,0.188251,0.031204,0.227569,0.083551,0.810127,0.987342,0.90433,0.03214,-0.328935,0.090096,0.607595,0.78481,0.708794,0.032636,-0.226348,0.09096,0.278481,0.974684,0.577881,0.178904,0.815463,0.477243,0.165625,0.36125,0.258306,0.040911,0.16718,0.107236,0.196756,0.445033,0.301885,0.050074,0.308515,0.12842
Copelan3,0.289174,0.577675,0.452244,0.049882,-0.089763,0.142793,0.185443,0.349684,0.265525,0.034715,-0.040802,0.084131,0.848101,0.987342,0.926782,0.027947,-0.142055,0.075342,0.670886,0.835443,0.751366,0.029582,-0.199933,0.086857,0.506329,0.949367,0.715323,0.101862,-0.019312,0.228772,0.253125,0.489375,0.363039,0.048595,0.086367,0.114417,0.294364,0.526746,0.414672,0.04851,-0.150835,0.12265
Copelan3,0.441787,0.754172,0.617753,0.052551,-0.497648,0.185739,0.297152,0.55443,0.43703,0.044566,-0.293328,0.138051,0.822785,0.987342,0.92425,0.030609,-0.588014,0.093058,0.696203,0.860759,0.802132,0.027059,-0.57497,0.10659,0.683544,1,0.889674,0.06672,-0.415088,0.198619,0.40125,0.726875,0.583345,0.056626,-0.323496,0.183529,0.477764,0.760849,0.636161,0.051335,-0.468527,0.167356
Copelan3,0.467501,0.719326,0.601309,0.044389,-0.072772,0.138919,0.322785,0.541456,0.41183,0.04065,0.219026,0.124728,0.822785,1,0.93451,0.025536,-0.446859,0.107001,0.721519,0.860759,0.798401,0.023574,-0.33714,0.071341,0.658228,1,0.881479,0.067507,-0.508349,0.20823,0.435,0.69125,0.551586,0.050264,0.109278,0.141057,0.492096,0.747131,0.607794,0.047836,0.026819,0.13959
Copelan3,0.536616,0.761804,0.642803,0.043675,-0.043318,0.114315,0.361392,0.560759,0.46267,0.037062,0.023819,0.111306,0.860759,1,0.937308,0.027343,-0.364994,0.073681,0.759494,0.873418,0.812791,0.022146,-0.099347,0.062303,0.734177,1,0.907995,0.054448,-0.461528,0.159407,0.48875,0.7525,0.613125,0.047167,-0.05774,0.136082,0.546276,0.770455,0.665778,0.040797,-0.089692,0.122891
Copelan3,0.309665,0.533273,0.416438,0.039614,-0.076353,0.117282,0.173418,0.334494,0.243558,0.034108,0.229966,0.087268,0.835443,0.987342,0.92072,0.030358,-0.105216,0.084155,0.64557,0.810127,0.736243,0.028923,-0.306799,0.101715,0.468354,0.962025,0.740573,0.123975,-0.048383,0.283299,0.23,0.460625,0.33048,0.043892,0.13644,0.120271,0.278003,0.519735,0.389206,0.052394,0.244012,0.123185
Copelan3,0.525498,0.791691,0.656476,0.042578,0.123238,0.134443,0.391772,0.587342,0.47984,0.037848,0.128705,0.117267,0.848101,1,0.930846,0.028737,-0.374474,0.085048,0.746835,0.860759,0.812325,0.022926,-0.402845,0.063288,0.746835,1,0.916589,0.052078,-0.717547,0.170501,0.510625,0.78375,0.63272,0.046786,0.096996,0.143019,0.584342,0.796713,0.684649,0.040332,-0.030302,0.122594
Copelan3,0.471622,0.724781,0.601453,0.045035,0.110651,0.122169,0.307278,0.52943,0.417953,0.03759,-0.058423,0.116053,0.873418,1,0.936243,0.026083,-0.286234,0.068336,0.746835,0.860759,0.802065,0.023049,-0.148562,0.062426,0.734177,1,0.903997,0.061123,-0.492553,0.14283,0.41875,0.70375,0.557799,0.048325,-0.036112,0.150731,0.476634,0.735,0.615156,0.044579,-0.244409,0.140436
Copelan3,0.217235,0.439969,0.353286,0.037293,-0.173739,0.120701,0.13038,0.250949,0.182428,0.023412,0.272392,0.064068,0.810127,0.974684,0.905929,0.031339,-0.282612,0.103771,0.620253,0.772152,0.709727,0.027429,-0.339446,0.089445,0.291139,0.848101,0.558294,0.124249,0.395021,0.289215,0.18,0.338125,0.251724,0.030835,0.239843,0.083185,0.214456,0.409123,0.293394,0.037664,0.333376,0.095939
Copelan3,0.369556,0.695374,0.515117,0.062004,-0.174021,0.161322,0.208861,0.512342,0.332833,0.058225,-0.095829,0.156671,0.848101,1,0.933711,0.026747,-0.437193,0.085912,0.708861,0.835443,0.772152,0.026552,-0.099224,0.072299,0.518987,1,0.811992,0.100664,-0.580237,0.302986,0.28625,0.674375,0.44772,0.075018,-0.146846,0.202796,0.333579,0.721976,0.507426,0.077712,-0.296145,0.205848
