@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute CanberraDistanceMin numeric
@attribute CanberraDistanceMax numeric
@attribute CanberraDistanceMean numeric
@attribute CanberraDistanceStandardDeviation numeric
@attribute CanberraDistanceSkewness numeric
@attribute CanberraDistanceKurtosis numeric
@attribute KendallTauMin numeric
@attribute KendallTauMax numeric
@attribute KendallTauMean numeric
@attribute KendallTauStandardDeviation numeric
@attribute KendallTauSkewness numeric
@attribute KendallTauKurtosis numeric
@attribute CayleyDistanceMin numeric
@attribute CayleyDistanceMax numeric
@attribute CayleyDistanceMean numeric
@attribute CayleyDistanceStandardDeviation numeric
@attribute CayleyDistanceSkewness numeric
@attribute CayleyDistanceKurtosis numeric
@attribute LevenshteinDistanceMin numeric
@attribute LevenshteinDistanceMax numeric
@attribute LevenshteinDistanceMean numeric
@attribute LevenshteinDistanceStandardDeviation numeric
@attribute LevenshteinDistanceSkewness numeric
@attribute LevenshteinDistanceKurtosis numeric
@attribute LMaxMin numeric
@attribute LMaxMax numeric
@attribute LMaxMean numeric
@attribute LMaxStandardDeviation numeric
@attribute LMaxSkewness numeric
@attribute LMaxKurtosis numeric
@attribute LAbsMin numeric
@attribute LAbsMax numeric
@attribute LAbsMean numeric
@attribute LAbsStandardDeviation numeric
@attribute LAbsSkewness numeric
@attribute LAbsKurtosis numeric
@attribute LSquareMin numeric
@attribute LSquareMax numeric
@attribute LSquareMean numeric
@attribute LSquareStandardDeviation numeric
@attribute LSquareSkewness numeric
@attribute LSquareKurtosis numeric

@data
Copelan3,0.404414,0.582185,0.469581,0.039606,1.019893,0.171612,0.245253,0.416139,0.309272,0.03986,1.119507,0.171059,0.886076,0.987342,0.940506,0.026582,-0.20473,0.078163,0.683544,0.78481,0.736709,0.031923,-0.263353,0.068069,0.670886,0.949367,0.812025,0.071412,0.256877,0.166011,0.32,0.518125,0.396625,0.044518,1.136411,0.192082,0.398941,0.627264,0.490761,0.054139,0.846712,0.206428
Copelan3,0.34684,0.596979,0.476568,0.081197,-0.181323,0.135849,0.180063,0.379747,0.302975,0.059793,-0.432548,0.123768,0.873418,0.962025,0.911392,0.021925,0.404145,0.055543,0.658228,0.797468,0.73038,0.037784,-0.250188,0.086715,0.683544,0.949367,0.826582,0.072174,-0.080307,0.183553,0.255,0.504375,0.395781,0.077669,-0.262095,0.141287,0.308403,0.579377,0.48201,0.075949,-0.607355,0.186173
Copelan3,0.305036,0.623203,0.453885,0.094599,-0.089591,0.163322,0.183228,0.456013,0.290934,0.074971,0.132988,0.154241,0.835443,0.974684,0.909494,0.038659,-0.131612,0.080445,0.670886,0.810127,0.73038,0.039241,0.170387,0.086337,0.594937,0.974684,0.792405,0.119041,-0.475535,0.234213,0.236875,0.588125,0.377094,0.096306,0.163932,0.196097,0.311316,0.658992,0.461044,0.099994,-0.050836,0.180734
Copelan3,0.42847,0.580086,0.50633,0.036993,-0.22714,0.096854,0.251266,0.383861,0.325981,0.036629,-0.135817,0.086486,0.886076,0.974684,0.936709,0.023681,-0.229081,0.056642,0.708861,0.797468,0.758861,0.022098,-0.430964,0.058879,0.620253,0.987342,0.835443,0.087699,-0.377984,0.259465,0.345625,0.5,0.429781,0.042602,-0.204657,0.102416,0.398544,0.584853,0.507058,0.049463,-0.26493,0.121434
Copelan3,0.511863,0.693936,0.620976,0.04222,-0.346124,0.143413,0.35,0.475316,0.408117,0.036975,0.573559,0.076742,0.911392,0.974684,0.948734,0.017665,-0.242016,0.039073,0.746835,0.848101,0.794937,0.02519,0.124868,0.065915,0.683544,0.949367,0.851266,0.064529,-0.598256,0.213452,0.46875,0.64,0.551656,0.047182,0.529549,0.10473,0.536239,0.685032,0.603103,0.045067,0.507539,0.0904
Copelan3,0.330324,0.637789,0.478096,0.089291,0.351984,0.189056,0.17943,0.424367,0.305934,0.06934,0.010064,0.14418,0.860759,0.974684,0.924684,0.032636,-0.545376,0.083324,0.696203,0.810127,0.747468,0.033604,0.459282,0.071735,0.670886,0.949367,0.827215,0.060611,-0.558071,0.229285,0.240625,0.5775,0.402375,0.095235,0.228867,0.205932,0.301271,0.623882,0.485366,0.086344,-0.262751,0.20378
Copelan3,0.337319,0.596732,0.471733,0.072418,0.001153,0.14912,0.192405,0.403797,0.30087,0.06533,-0.172063,0.114077,0.886076,0.987342,0.929747,0.023842,0.324733,0.073303,0.708861,0.810127,0.751266,0.032587,0.260714,0.055076,0.594937,0.936709,0.793671,0.100957,-0.392693,0.222379,0.261875,0.525,0.395125,0.083237,-0.096378,0.149861,0.324839,0.607019,0.473998,0.086811,-0.258786,0.148321
Copelan3,0.274233,0.585136,0.444528,0.087417,-0.197894,0.179661,0.176899,0.399367,0.287453,0.067967,-0.018516,0.125059,0.835443,0.974684,0.90443,0.037008,0.068819,0.076907,0.620253,0.797468,0.713924,0.051636,-0.284804,0.102255,0.607595,0.936709,0.812658,0.087662,-0.519615,0.24122,0.23125,0.533125,0.372625,0.089633,0.033604,0.1697,0.317818,0.603038,0.463534,0.083505,-0.152927,0.162409
Copelan3,0.371854,0.662603,0.540229,0.056903,-0.709793,0.296006,0.220886,0.421519,0.353782,0.050921,-0.845099,0.166403,0.886076,0.974684,0.93481,0.022741,-0.602635,0.067059,0.683544,0.822785,0.767722,0.035415,-0.625048,0.097695,0.658228,0.949367,0.827215,0.07775,-0.277073,0.179659,0.299375,0.56875,0.469656,0.062117,-0.917528,0.230245,0.360009,0.629623,0.53858,0.065454,-1.000171,0.242894
Copelan3,0.237233,0.508781,0.34617,0.078202,0.359511,0.165371,0.138291,0.348418,0.22837,0.062941,0.068317,0.112442,0.886076,0.974684,0.924684,0.019803,-0.004505,0.073446,0.594937,0.759494,0.671519,0.045548,0.159004,0.096801,0.518987,1,0.777848,0.120185,-0.026101,0.292762,0.186875,0.455625,0.294156,0.076551,0.223052,0.154524,0.253688,0.538432,0.392438,0.089053,-0.184667,0.14711
Copelan3,0.56755,0.687951,0.617032,0.031576,0.570416,0.07547,0.363291,0.474367,0.402627,0.027949,0.815271,0.094946,0.886076,1,0.949367,0.026852,-0.188562,0.079164,0.746835,0.835443,0.798101,0.02136,-0.016077,0.06908,0.721519,0.987342,0.852532,0.065686,0.020992,0.171444,0.49375,0.645625,0.549,0.034934,0.913834,0.139042,0.545482,0.676336,0.59635,0.033028,0.554839,0.097271
Copelan3,0.215358,0.392405,0.299223,0.050244,0.25747,0.108779,0.127215,0.248734,0.181171,0.040918,0.373422,0.069987,0.78481,0.924051,0.844304,0.037784,-0.02459,0.087857,0.544304,0.696203,0.608861,0.034411,0.626301,0.124837,0.443038,0.962025,0.685443,0.130157,0.038606,0.320447,0.159375,0.31625,0.227125,0.049112,0.432291,0.090191,0.227504,0.452192,0.33192,0.066657,0.115339,0.126105
Copelan3,0.371038,0.662417,0.515425,0.081571,-0.014453,0.186492,0.196203,0.473734,0.320063,0.076082,0.206214,0.163094,0.898734,0.987342,0.95443,0.02415,-0.53739,0.056233,0.683544,0.810127,0.758228,0.030721,-0.198116,0.092638,0.64557,0.962025,0.826582,0.097813,-0.377262,0.186174,0.275,0.62625,0.431219,0.098499,0.210954,0.205575,0.32816,0.679414,0.493615,0.099587,-0.014291,0.205548
Copelan3,0.549674,0.678385,0.616872,0.032471,-0.185091,0.078591,0.336709,0.462658,0.406883,0.03214,-0.038726,0.077703,0.886076,0.987342,0.944937,0.02976,-0.592763,0.067002,0.772152,0.822785,0.803797,0.015243,-0.343636,0.030902,0.746835,1,0.877215,0.062668,-0.107843,0.152352,0.46375,0.61,0.553187,0.038794,-0.280219,0.094362,0.514169,0.668344,0.600394,0.039129,-0.115609,0.096772
Copelan3,0.337416,0.524833,0.431041,0.052942,-0.077689,0.105582,0.203481,0.342089,0.267801,0.038623,0.036664,0.083773,0.873418,0.962025,0.917089,0.024175,-0.224694,0.056321,0.670886,0.759494,0.718354,0.024635,-0.175518,0.048311,0.607595,0.886076,0.787975,0.075725,-0.561474,0.182972,0.2725,0.43,0.349062,0.049074,0.094521,0.092933,0.327498,0.552272,0.436106,0.056497,-0.096974,0.143986
Copelan3,0.201537,0.461996,0.304926,0.057461,0.957037,0.241752,0.123418,0.313291,0.197152,0.044321,0.840431,0.154593,0.721519,0.810127,0.756962,0.026733,0.645932,0.062754,0.56962,0.708861,0.613924,0.034781,0.93274,0.126862,0.518987,0.949367,0.760759,0.10102,-0.532001,0.309546,0.15875,0.37875,0.240531,0.051163,0.932697,0.191561,0.227117,0.511151,0.360244,0.067191,0.415454,0.190072
Copelan3,0.190405,0.542009,0.365304,0.093718,0.195567,0.214841,0.103165,0.355696,0.229019,0.065411,-0.037451,0.163349,0.822785,0.962025,0.883544,0.040743,0.3246,0.085097,0.620253,0.759494,0.7,0.035601,-0.253791,0.087224,0.367089,0.911392,0.713924,0.133687,-1.038294,0.490132,0.144375,0.456875,0.29725,0.082774,0.066373,0.192422,0.176038,0.543243,0.381303,0.094284,-0.514845,0.263801
Copelan3,0.240633,0.368273,0.28686,0.03503,0.477313,0.08919,0.12057,0.242089,0.178718,0.031119,0.326696,0.072911,0.822785,0.924051,0.877848,0.023435,-0.329643,0.074895,0.556962,0.670886,0.612025,0.030818,0.130497,0.062313,0.544304,0.886076,0.73038,0.1004,-0.404737,0.229251,0.1575,0.289375,0.220688,0.034321,0.359856,0.079969,0.221262,0.440307,0.33594,0.051721,-0.05028,0.144076
Copelan3,0.287334,0.632529,0.478572,0.116823,-0.162397,0.182959,0.174051,0.457595,0.315396,0.090903,0.002809,0.15396,0.835443,0.974684,0.91962,0.033317,-0.457035,0.098635,0.607595,0.822785,0.731646,0.056411,-0.420043,0.13873,0.493671,0.987342,0.825949,0.112926,-1.253293,0.506284,0.230625,0.57125,0.4115,0.117734,-0.017492,0.183437,0.292627,0.66628,0.490151,0.115514,-0.123459,0.204163
Copelan3,0.183888,0.386655,0.253559,0.049042,0.92094,0.186998,0.083861,0.283228,0.149968,0.046621,1.050905,0.203872,0.759494,0.873418,0.816456,0.032887,0.299367,0.075004,0.506329,0.620253,0.570886,0.027704,-0.356563,0.072456,0.392405,0.949367,0.708228,0.163162,-0.370668,0.342477,0.115625,0.340625,0.186219,0.052271,1.178108,0.247914,0.160541,0.488583,0.29708,0.081453,0.423691,0.235904
Copelan3,0.382363,0.557336,0.492306,0.042605,-0.591809,0.135342,0.19462,0.377215,0.311946,0.039166,-1.023864,0.190862,0.886076,0.962025,0.927215,0.019145,-0.341429,0.047086,0.683544,0.797468,0.748101,0.026822,-0.509557,0.08165,0.620253,0.974684,0.827215,0.09441,-0.330934,0.215517,0.2725,0.494375,0.412719,0.047068,-1.096138,0.22578,0.313548,0.57805,0.487603,0.055734,-1.145096,0.308682
Copelan3,0.226939,0.403977,0.288954,0.042494,0.918272,0.159793,0.134177,0.266456,0.181266,0.028521,1.123368,0.133053,0.797468,0.886076,0.84557,0.027325,-0.039366,0.049406,0.594937,0.696203,0.642405,0.026815,0.108482,0.063509,0.556962,0.974684,0.743671,0.119342,0.040251,0.225935,0.1725,0.32875,0.224969,0.033056,1.35579,0.180505,0.24768,0.458613,0.336513,0.050197,0.546707,0.153484
Copelan3,0.26751,0.669278,0.471497,0.09839,-0.25082,0.254693,0.134494,0.445253,0.296899,0.074765,-0.347038,0.199091,0.848101,0.962025,0.911392,0.029415,-0.023907,0.064156,0.683544,0.797468,0.739873,0.037438,-0.187473,0.067427,0.481013,0.987342,0.786709,0.118561,-1.005901,0.466401,0.19,0.611875,0.392031,0.101358,-0.076251,0.272773,0.222345,0.648089,0.467717,0.099794,-0.661793,0.306718
Copelan3,0.173152,0.395251,0.31023,0.058761,-0.493202,0.151155,0.083861,0.285759,0.191392,0.048969,-0.147048,0.133508,0.810127,0.949367,0.877215,0.034457,-0.049378,0.093307,0.582278,0.696203,0.640506,0.032123,-0.024965,0.060212,0.316456,0.936709,0.750633,0.142094,-1.350807,0.698771,0.1175,0.344375,0.241281,0.057114,-0.167145,0.145296,0.148953,0.488763,0.35065,0.077155,-0.618911,0.275376
Copelan3,0.400085,0.547365,0.481281,0.036863,-0.228779,0.094168,0.221519,0.357595,0.301915,0.029993,-0.53037,0.113222,0.873418,1,0.928481,0.028941,0.470067,0.094923,0.708861,0.78481,0.744937,0.022741,0.121717,0.041124,0.582278,0.936709,0.801899,0.09929,-0.549703,0.239396,0.306875,0.45375,0.399844,0.036502,-0.413083,0.115611,0.34972,0.55875,0.478473,0.043824,-0.962023,0.206243
Copelan3,0.204374,0.346219,0.266384,0.041405,0.127754,0.071724,0.098418,0.23038,0.161788,0.040338,0.177052,0.070973,0.797468,0.860759,0.828481,0.015229,0.289833,0.049002,0.56962,0.670886,0.607595,0.026552,0.682593,0.077627,0.35443,0.924051,0.670886,0.160165,-0.255164,0.320255,0.133125,0.271875,0.201,0.04324,0.204824,0.075097,0.170387,0.441052,0.30373,0.076486,0.005492,0.144465
Copelan3,0.331013,0.493421,0.397145,0.039748,0.414109,0.108626,0.191772,0.318987,0.244889,0.036233,0.309007,0.077727,0.848101,0.987342,0.93481,0.037395,-0.935468,0.1112,0.658228,0.746835,0.701266,0.02415,0.240184,0.057983,0.64557,0.949367,0.803797,0.078593,-0.199915,0.18492,0.25625,0.40625,0.319312,0.04053,0.301357,0.094069,0.325398,0.506486,0.409517,0.055042,0.097768,0.097184
Copelan3,0.386175,0.54046,0.439142,0.033062,1.067911,0.171785,0.224684,0.367722,0.275475,0.032978,0.78046,0.127202,0.848101,0.962025,0.907595,0.029713,0.037576,0.074772,0.708861,0.772152,0.729114,0.01621,1.062743,0.058892,0.632911,0.924051,0.793038,0.087633,-0.275115,0.147901,0.298125,0.473125,0.360156,0.037963,1.037031,0.180718,0.370739,0.562731,0.443334,0.047384,0.478616,0.139893
Copelan3,0.244007,0.559074,0.425248,0.090349,-0.522736,0.215414,0.136709,0.382278,0.272785,0.068559,-0.357062,0.164976,0.835443,0.987342,0.916456,0.034758,-0.304867,0.125295,0.620253,0.772152,0.710127,0.042154,-0.656025,0.103142,0.518987,0.987342,0.810759,0.122037,-1.107903,0.435563,0.19125,0.484375,0.353844,0.082662,-0.363863,0.193613,0.235628,0.599246,0.443824,0.096766,-0.558242,0.262734
Copelan3,0.243907,0.44248,0.350444,0.044465,-0.24772,0.139317,0.118987,0.26962,0.209684,0.039754,-0.711735,0.102448,0.822785,0.924051,0.867089,0.024184,0.086042,0.074357,0.594937,0.721519,0.670253,0.03546,-0.494587,0.08197,0.43038,0.924051,0.741139,0.138634,-0.914711,0.388019,0.161875,0.330625,0.265437,0.046238,-0.632096,0.112433,0.217468,0.466958,0.36727,0.06243,-0.953406,0.198522
Copelan3,0.433401,0.659021,0.525532,0.063708,0.53979,0.142138,0.264557,0.479114,0.34788,0.056326,0.535944,0.139996,0.886076,0.974684,0.935443,0.023648,-0.360744,0.054652,0.734177,0.835443,0.763924,0.027523,0.918701,0.088099,0.620253,0.974684,0.849367,0.091709,-0.673034,0.270611,0.369375,0.614375,0.458969,0.070964,0.503567,0.159582,0.419533,0.68628,0.534394,0.067586,0.400334,0.167318
Copelan3,0.338848,0.542222,0.439922,0.051779,-0.072398,0.130695,0.185127,0.35,0.264494,0.046817,0.033095,0.091739,0.873418,0.987342,0.937975,0.027704,-0.671345,0.084917,0.670886,0.759494,0.715823,0.02515,0.17471,0.05129,0.594937,0.949367,0.753165,0.090087,0.09987,0.216471,0.25875,0.466875,0.351188,0.058401,0.089092,0.122709,0.314127,0.537647,0.429722,0.064502,-0.125238,0.116269
Copelan3,0.43931,0.613762,0.535523,0.04976,-0.216931,0.103779,0.242089,0.419937,0.343528,0.037665,-0.750487,0.151419,0.860759,0.987342,0.927215,0.026514,-0.201981,0.098973,0.721519,0.810127,0.771519,0.026994,-0.244161,0.052223,0.696203,0.962025,0.842405,0.081395,-0.413129,0.158854,0.340625,0.5525,0.461594,0.049204,-0.644342,0.159418,0.396347,0.627665,0.527967,0.047755,-0.778986,0.205522
Copelan3,0.225069,0.341459,0.268133,0.031247,0.653844,0.074226,0.122785,0.214241,0.174747,0.026022,-0.439463,0.063316,0.772152,0.848101,0.812658,0.020253,0.038086,0.048393,0.531646,0.632911,0.586076,0.024051,-0.433882,0.071815,0.443038,0.898734,0.752532,0.113252,-0.911511,0.415252,0.1575,0.256875,0.2145,0.029106,-0.308328,0.064505,0.246708,0.422331,0.335465,0.046538,-0.226527,0.114975
Copelan3,0.326783,0.620317,0.486225,0.066975,-0.396855,0.213731,0.228797,0.41962,0.312722,0.049181,0.071607,0.131338,0.886076,0.974684,0.937975,0.025911,-0.309909,0.049017,0.670886,0.797468,0.747468,0.035005,-0.676041,0.106777,0.64557,0.924051,0.805063,0.086262,-0.129262,0.145653,0.28125,0.5475,0.408031,0.066925,-0.003685,0.166454,0.368837,0.61372,0.493282,0.061136,-0.175573,0.161621
Copelan3,0.231291,0.436091,0.342459,0.050934,-0.118657,0.132562,0.152215,0.297152,0.21519,0.041215,0.371781,0.084527,0.822785,0.949367,0.873418,0.031264,0.716851,0.101915,0.64557,0.696203,0.661392,0.013794,0.883854,0.043598,0.582278,0.936709,0.758861,0.099387,-0.236354,0.215862,0.196875,0.365,0.272562,0.047599,0.205143,0.093965,0.28148,0.493262,0.37669,0.066367,0.356798,0.132194
Copelan3,0.330704,0.652152,0.481882,0.101172,-0.105312,0.181297,0.195886,0.438608,0.313592,0.074384,-0.231577,0.138601,0.848101,0.974684,0.918354,0.034312,-0.27313,0.072195,0.696203,0.797468,0.756329,0.032241,-0.300698,0.059097,0.56962,0.974684,0.825949,0.115799,-0.902232,0.302124,0.261875,0.583125,0.412625,0.10136,-0.138871,0.190591,0.322158,0.636648,0.489912,0.096842,-0.378529,0.187414
Copelan3,0.470194,0.69183,0.599588,0.048111,-0.720766,0.179756,0.293671,0.525633,0.402547,0.048086,0.138847,0.185288,0.911392,0.987342,0.943671,0.020204,0.388646,0.050614,0.759494,0.835443,0.794937,0.018604,0.253265,0.049935,0.810127,0.962025,0.891139,0.044286,-0.251083,0.095368,0.39875,0.66875,0.539156,0.056771,-0.265482,0.206037,0.46761,0.732764,0.597142,0.055957,-0.035119,0.200627
Copelan3,0.46166,0.617254,0.531788,0.043094,0.496896,0.101258,0.271203,0.43481,0.343671,0.037688,0.521993,0.114011,0.886076,0.987342,0.936709,0.024017,-0.175682,0.064491,0.721519,0.822785,0.762658,0.027112,0.406459,0.069737,0.64557,0.936709,0.832911,0.077371,-0.59108,0.219226,0.38625,0.579375,0.459156,0.048368,0.620959,0.137397,0.425139,0.632872,0.527438,0.046848,0.247767,0.144823
Copelan3,0.144496,0.420664,0.266367,0.072331,0.365184,0.165237,0.060443,0.287658,0.161155,0.057051,0.39853,0.149548,0.759494,0.911392,0.831013,0.043349,-0.037181,0.086022,0.556962,0.658228,0.599367,0.028941,0.570469,0.070268,0.202532,0.886076,0.646835,0.181322,-0.734054,0.501383,0.088125,0.34875,0.201781,0.065161,0.385803,0.168897,0.107174,0.480455,0.299941,0.093298,0.102519,0.239989
Copelan3,0.246075,0.555563,0.405714,0.094573,0.033011,0.165054,0.126266,0.368354,0.261661,0.071824,-0.045326,0.132759,0.860759,0.987342,0.899367,0.033842,0.904182,0.106113,0.64557,0.78481,0.713924,0.043922,0.179236,0.068911,0.367089,0.974684,0.779114,0.13399,-1.17288,0.691922,0.181875,0.49125,0.336438,0.091002,0.082777,0.162904,0.209088,0.561261,0.427894,0.098243,-0.317787,0.218737
Copelan3,0.413232,0.560873,0.478196,0.041627,0.315099,0.094372,0.206962,0.397468,0.306551,0.043629,-0.161623,0.132494,0.873418,0.962025,0.920253,0.024051,0.215192,0.054098,0.721519,0.78481,0.749367,0.021778,0.336961,0.039559,0.594937,0.962025,0.793671,0.094818,-0.425823,0.232803,0.288125,0.518125,0.406156,0.052727,-0.114642,0.165568,0.330934,0.595872,0.483881,0.061289,-0.520278,0.194304
Copelan3,0.432446,0.612052,0.518432,0.043129,0.071757,0.116946,0.268987,0.387025,0.339098,0.026274,-0.671219,0.098814,0.873418,0.974684,0.931013,0.026994,-0.517634,0.067025,0.721519,0.797468,0.767089,0.020174,-0.145254,0.048453,0.64557,0.987342,0.832278,0.083762,-0.198079,0.210798,0.361875,0.5275,0.452219,0.035741,-0.215249,0.134908,0.431827,0.581638,0.523879,0.034458,-0.720408,0.124674
Copelan3,0.106003,0.450312,0.263199,0.092769,0.317012,0.182923,0.077532,0.301899,0.16962,0.066658,0.443157,0.138273,0.620253,0.822785,0.73038,0.054899,-0.237117,0.116547,0.531646,0.683544,0.610759,0.042528,-0.137946,0.093443,0.329114,0.962025,0.741772,0.160984,-0.740922,0.508405,0.100625,0.356875,0.20775,0.07692,0.444464,0.158598,0.182638,0.514009,0.325152,0.096219,0.279887,0.183416
Copelan3,0.292964,0.632224,0.472572,0.094143,-0.367272,0.199116,0.175949,0.423418,0.301044,0.071249,-0.159281,0.137928,0.886076,0.974684,0.927848,0.027178,0.184278,0.043754,0.632911,0.822785,0.736709,0.04896,-0.333273,0.112059,0.594937,0.873418,0.764557,0.079394,-0.667778,0.212915,0.230625,0.57,0.398344,0.093508,-0.162847,0.192122,0.323936,0.622547,0.473567,0.090962,-0.228193,0.165235
Copelan3,0.212081,0.396634,0.298396,0.042693,-0.105007,0.129463,0.114557,0.257595,0.178734,0.033259,0.461676,0.103871,0.848101,0.962025,0.901266,0.030903,0.282882,0.069489,0.56962,0.658228,0.610759,0.022599,0.253698,0.057403,0.56962,0.936709,0.749367,0.115572,-0.033142,0.197198,0.1525,0.313125,0.22525,0.036204,0.372199,0.119265,0.230167,0.460424,0.332546,0.057093,0.518128,0.162099
Copelan3,0.229434,0.559028,0.392948,0.10196,-0.063919,0.176611,0.128797,0.390823,0.251535,0.079519,0.136161,0.139328,0.822785,0.974684,0.896835,0.038866,0.151858,0.099448,0.594937,0.772152,0.683544,0.0477,0.044852,0.102714,0.544304,0.936709,0.756329,0.112357,-0.15521,0.232292,0.185,0.49875,0.329688,0.096252,0.162085,0.168875,0.249261,0.585744,0.41629,0.106094,0.056664,0.173615
Copelan3,0.275594,0.626593,0.450784,0.088817,-0.232367,0.216876,0.152215,0.403797,0.285269,0.068441,-0.272064,0.157945,0.886076,0.974684,0.931013,0.028439,-0.224404,0.050115,0.658228,0.772152,0.728481,0.03087,-0.360561,0.073019,0.493671,0.949367,0.791772,0.106996,-1.13393,0.428355,0.209375,0.539375,0.373656,0.088629,-0.204389,0.20137,0.245804,0.60699,0.45615,0.093811,-0.522675,0.245204
Copelan3,0.403473,0.587561,0.49275,0.052142,0.125621,0.121045,0.253797,0.425316,0.326155,0.046932,0.450761,0.124049,0.848101,0.949367,0.906962,0.030818,-0.463106,0.064839,0.708861,0.797468,0.749367,0.021407,0.181115,0.054204,0.594937,0.987342,0.834177,0.083189,-0.834066,0.363473,0.345625,0.538125,0.428375,0.055831,0.222432,0.129121,0.406493,0.6345,0.509064,0.058789,0.356501,0.157614
Copelan3,0.250851,0.527018,0.372779,0.06166,0.500664,0.206208,0.143671,0.356013,0.236092,0.050574,0.584461,0.153069,0.835443,0.974684,0.891772,0.036572,0.343722,0.098381,0.64557,0.746835,0.696835,0.030347,-0.189582,0.057495,0.582278,0.949367,0.78481,0.090752,-0.430658,0.239173,0.188125,0.441875,0.298844,0.059134,0.615141,0.187971,0.285798,0.54908,0.399615,0.070752,0.474838,0.179726
Copelan3,0.542043,0.709381,0.598771,0.047991,0.727754,0.125008,0.336392,0.471519,0.387215,0.037768,0.895908,0.113784,0.924051,1,0.95443,0.020953,0.407452,0.052713,0.759494,0.822785,0.791772,0.02316,-0.055473,0.036024,0.759494,0.962025,0.876582,0.06069,-0.366616,0.130061,0.47125,0.633125,0.526844,0.048541,0.889293,0.137644,0.508311,0.679103,0.578364,0.04579,0.680157,0.129464
Copelan3,0.210002,0.60088,0.421299,0.105833,-0.013788,0.226096,0.138608,0.409177,0.275554,0.078,0.153863,0.149724,0.810127,0.949367,0.891772,0.036572,-0.303108,0.095484,0.632911,0.797468,0.713924,0.048598,-0.030959,0.089903,0.632911,0.974684,0.808228,0.098562,-0.24311,0.202294,0.18625,0.5225,0.357469,0.098932,0.219985,0.191218,0.255369,0.609543,0.445407,0.10121,-0.047169,0.211339
Copelan3,0.307293,0.593298,0.460176,0.075666,0.056981,0.179931,0.210127,0.432595,0.299399,0.065023,0.444049,0.137474,0.860759,0.949367,0.918987,0.025756,-0.69661,0.064783,0.670886,0.78481,0.732911,0.027992,-0.03995,0.071212,0.683544,0.924051,0.820886,0.073185,-0.216304,0.138148,0.271875,0.554375,0.390688,0.08569,0.443839,0.176399,0.35491,0.634888,0.477464,0.080081,0.290054,0.162187
Copelan3,0.473378,0.659721,0.591115,0.048859,-0.77148,0.128081,0.300633,0.440823,0.386218,0.036876,-0.431935,0.086711,0.873418,0.974684,0.933544,0.02883,-0.883933,0.079128,0.759494,0.848101,0.796203,0.020371,0.522526,0.066555,0.746835,0.924051,0.839873,0.052692,0.018207,0.099482,0.415625,0.59625,0.520219,0.052251,-0.42975,0.104484,0.459596,0.645624,0.577154,0.046484,-0.599954,0.131581
Copelan3,0.427297,0.631182,0.531931,0.054621,-0.224422,0.127991,0.24462,0.424684,0.342975,0.049368,-0.307782,0.104546,0.886076,0.962025,0.921519,0.022502,-0.28412,0.047239,0.721519,0.810127,0.761392,0.025403,0.127959,0.050562,0.658228,0.949367,0.846203,0.07918,-0.681263,0.195364,0.335625,0.56,0.45325,0.061075,-0.205209,0.122504,0.381904,0.625411,0.527999,0.064223,-0.572972,0.160786
Copelan3,0.128354,0.279022,0.2212,0.041433,-0.832383,0.116377,0.08038,0.21519,0.143275,0.032578,-0.074082,0.091368,0.708861,0.78481,0.743671,0.024307,-0.066198,0.041999,0.518987,0.620253,0.567722,0.026332,0.133382,0.056927,0.367089,0.949367,0.713291,0.170688,-0.621868,0.393841,0.10625,0.24875,0.174687,0.034332,-0.111567,0.0955,0.155045,0.414898,0.293238,0.066023,-0.570267,0.176413
Copelan3,0.263598,0.521753,0.379277,0.076004,0.220656,0.140138,0.15538,0.357911,0.239351,0.067139,0.363883,0.113723,0.848101,0.936709,0.893038,0.025779,0.087639,0.050357,0.620253,0.746835,0.677215,0.038498,0.383894,0.077104,0.607595,0.962025,0.79557,0.103788,-0.073827,0.213985,0.20875,0.453125,0.308312,0.083356,0.427248,0.152003,0.288492,0.54989,0.401259,0.089468,0.298867,0.145171
