@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute hv0 numeric
@attribute hv1 numeric
@attribute hv2 numeric
@attribute hv3 numeric
@attribute hv4 numeric
@attribute hv5 numeric

@data
Copelan3,0,0.87,0.01,1,0.358441,0.145623
Copelan3,0,0.87,0.01,1,0.307695,0.406783
Copelan3,0,0.87,0.01,1,0.591364,0.093519
Copelan3,0,0.87,0.01,1,0.109658,0.866782
Copelan3,0,0.87,0.01,1,0.309017,0.454815
Copelan3,0,0.87,0.01,1,0.439052,0.380534
Copelan3,0,0.87,0.01,1,0.792393,0.129702
Copelan3,0,0.87,0.01,1,0.512191,0.152085
Copelan3,0,0.87,0.01,1,0.425335,0.661688
Copelan3,0,0.87,0.01,1,0.826969,0.082896
Copelan3,0,0.87,0.01,1,0.065556,0.728114
Copelan3,0,0.87,0.01,1,0.428213,0.494057
Copelan3,0,0.87,0.01,1,0.565039,0.542699
Copelan3,0,0.87,0.01,1,0.676352,0.307485
Copelan3,0,0.87,0.01,1,0.207241,0.202371
Copelan3,0,0.87,0.01,1,0.870216,0.192579
Copelan3,0,0.87,0.01,1,0.919233,0.161183
Copelan3,0,0.87,0.01,1,0.151006,0.309749
Copelan3,0,0.87,0.01,1,0.035924,0.354219
Copelan3,0,0.87,0.01,1,0.839522,0.926329
Copelan3,0,0.87,0.01,1,0.314675,0.480089
Copelan3,0,0.87,0.01,1,0.537852,0.233997
Copelan3,0,0.87,0.01,1,0.255561,0.38817
Copelan3,0,0.87,0.01,1,0.466784,0.458
Copelan3,0,0.87,0.01,1,0.98138,0.747158
Copelan3,0,0.87,0.01,1,0.969851,0.988798
Copelan3,0,0.87,0.01,1,0.300565,0.078739
Copelan3,0,0.87,0.01,1,0.892095,0.12745
Copelan3,0,0.87,0.01,1,0.13044,0.755022
Copelan3,0,0.87,0.01,1,0.319142,0.776188
Copelan3,0,0.87,0.01,1,0.362051,0.152298
Copelan3,0,0.87,0.01,1,0.108474,0.240871
Copelan3,0,0.87,0.01,1,0.259348,0.318324
Copelan3,0,0.87,0.01,1,0.242422,0.747798
Copelan3,0,0.87,0.01,1,0.939717,0.837543
Copelan3,0,0.87,0.01,1,0.072475,0.646206
Copelan3,0,0.87,0.01,1,0.191785,0.793201
Copelan3,0,0.87,0.01,1,0.90596,0.133255
Copelan3,0,0.87,0.01,1,0.408063,0.433281
Copelan3,0,0.87,0.01,1,0.80639,0.964042
Copelan3,0,0.87,0.01,1,0.623313,0.078761
Copelan3,0,0.87,0.01,1,0.710106,0.125962
Copelan3,0,0.87,0.01,1,0.319103,0.380755
Copelan3,0,0.87,0.01,1,0.204973,0.275906
Copelan3,0,0.87,0.01,1,0.936358,0.771107
Copelan3,0,0.87,0.01,1,0.80785,0.634087
Copelan3,0,0.87,0.01,1,0.69124,0.040255
Copelan3,0,0.87,0.01,1,0.232158,0.19402
Copelan3,0,0.87,0.01,1,0.339068,0.410037
Copelan3,0,0.87,0.01,1,0.226917,0.915562
Copelan3,0,0.87,0.01,1,0.999826,0.817543
Copelan3,0,0.87,0.01,1,0.819732,0.866673
Copelan3,0,0.87,0.01,1,0.743365,0.931604
Copelan3,0,0.87,0.01,1,0.845046,0.081558
Copelan3,0,0.87,0.01,1,0.610627,0.409705
Copelan3,0,0.87,0.01,1,0.533749,0.2832
Copelan3,0,0.87,0.01,1,0.329355,0.21241
Copelan3,0,0.87,0.01,1,0.206306,0.402295
Copelan3,0,0.87,0.01,1,0.521159,0.500325
Copelan3,0,0.87,0.01,1,0.97178,0.682194
Copelan3,0,0.87,0.01,1,0.578803,0.163528
Copelan3,0,0.87,0.01,1,0.774044,0.92478
Copelan3,0,0.87,0.01,1,0.106264,0.898307
Copelan3,0,0.87,0.01,1,0.585985,0.074365
Copelan3,0,0.87,0.01,1,0.312031,0.799996
Copelan3,0,0.87,0.01,1,0.522828,0.573204
Copelan3,0,0.87,0.01,1,0.632833,0.427784
Copelan3,0,0.87,0.01,1,0.740609,0.152551
Copelan3,0,0.87,0.01,1,0.019633,0.533249
Copelan3,0,0.87,0.01,1,0.694558,0.322375
Copelan3,0,0.87,0.01,1,0.262554,0.707739
Copelan3,0,0.87,0.01,1,0.717542,0.344911
Copelan3,0,0.87,0.01,1,0.054047,0.387533
Copelan3,0,0.87,0.01,1,0.350283,0.111284
Copelan3,0,0.87,0.01,1,0.362823,0.395169
Copelan3,0,0.87,0.01,1,0.780021,0.223592
Copelan3,0,0.87,0.01,1,0.929382,0.98098
Copelan3,0,0.87,0.01,1,0.147566,0.309495
Copelan3,0,0.87,0.01,1,0.307984,0.936116
Copelan3,0,0.87,0.01,1,0.453257,0.011337
Copelan3,0,0.87,0.01,1,0.139029,0.699435
Copelan3,0,0.87,0.01,1,0.436178,0.213673
Copelan3,0,0.87,0.01,1,0.173123,0.289475
Copelan3,0,0.87,0.01,1,0.252783,0.885969
Copelan3,0,0.87,0.01,1,0.183286,0.556205
Copelan3,0,0.87,0.01,1,0.704587,0.26623
Copelan3,0,0.87,0.01,1,0.22357,0.595825
Copelan3,0,0.87,0.01,1,0.504913,0.653631
Copelan3,0,0.87,0.01,1,0.18792,0.253412
Copelan3,0,0.87,0.01,1,0.984461,0.672035
Copelan3,0,0.87,0.01,1,0.533935,0.985496
Copelan3,0,0.87,0.01,1,0.577121,0.086865
Copelan3,0,0.87,0.01,1,0.448076,0.470107
Copelan3,0,0.87,0.01,1,0.486151,0.725665
Copelan3,0,0.87,0.01,1,0.369684,0.064697
Copelan3,0,0.87,0.01,1,0.90393,0.931563
Copelan3,0,0.87,0.01,1,0.383811,0.480324
Copelan3,0,0.87,0.01,1,0.797804,0.914198
Copelan3,0,0.87,0.01,1,0.590376,0.284159
Copelan3,0,0.87,0.01,1,0.982185,0.726912
Copelan3,0,0.87,0.01,1,0.95164,0.890896
Copelan3,0,0.87,0.01,1,0.564439,0.409869
Copelan3,0,0.87,0.01,1,0.976515,0.225418
Copelan3,0,0.87,0.01,1,0.584522,0.043524
Copelan3,0,0.87,0.01,1,0.211237,0.424557
Copelan3,0,0.87,0.01,1,0.498791,0.292888
Copelan3,0,0.87,0.01,1,0.224669,0.405755
Copelan3,0,0.87,0.01,1,0.175324,0.571275
Copelan3,0,0.87,0.01,1,0.600622,0.310337
Copelan3,0,0.87,0.01,1,0.824485,0.942207
Copelan3,0,0.87,0.01,1,0.150662,0.673855
Copelan3,0,0.87,0.01,1,0.200693,0.550375
Copelan3,0,0.87,0.01,1,0.201282,0.683906
Copelan3,0,0.87,0.01,1,0.224353,0.636943
Copelan3,0,0.87,0.01,1,0.609973,0.579454
Copelan3,0,0.87,0.01,1,0.498963,0.266802
Copelan3,0,0.87,0.01,1,0.105861,0.243681
Copelan3,0,0.87,0.01,1,0.387002,0.351394
Copelan3,0,0.87,0.01,1,0.379998,0.642882
Copelan3,0,0.87,0.01,1,0.294029,0.367235
Copelan3,0,0.87,0.01,1,0.359778,0.820567
Copelan3,0,0.87,0.01,1,0.992335,0.175337
Copelan3,0,0.87,0.01,1,0.43044,0.630039
Copelan3,0,0.87,0.01,1,0.634584,0.415397
Copelan3,0,0.87,0.01,1,0.513993,0.244744
Copelan3,0,0.87,0.01,1,0.620732,0.113368
Copelan3,0,0.87,0.01,1,0.974661,0.919413
Copelan3,0,0.87,0.01,1,0.245302,0.099835
Copelan3,0,0.87,0.01,1,0.103324,0.17208
Copelan3,0,0.87,0.01,1,0.178459,0.299983
Copelan3,0,0.87,0.01,1,0.239411,0.601034
Copelan3,0,0.87,0.01,1,0.701988,0.201668
Copelan3,0,0.87,0.01,1,0.181004,0.703099
Copelan3,0,0.87,0.01,1,0.458571,0.684537
Copelan3,0,0.87,0.01,1,0.671391,0.682883
Copelan3,0,0.87,0.01,1,0.253824,0.457383
Copelan3,0,0.87,0.01,1,0.800991,0.964509
Copelan3,0,0.87,0.01,1,0.912257,0.974275
Copelan3,0,0.87,0.01,1,0.248378,0.086605
Copelan3,0,0.87,0.01,1,0.523621,0.099928
Copelan3,0,0.87,0.01,1,0.643855,0.178447
Copelan3,0,0.87,0.01,1,0.374216,0.595846
Copelan3,0,0.87,0.01,1,0.148639,0.886931
Copelan3,0,0.87,0.01,1,0.073895,0.541235
Copelan3,0,0.87,0.01,1,0.359734,0.476334
Copelan3,0,0.87,0.01,1,0.714792,0.955004
Copelan3,0,0.87,0.01,1,0.549934,0.210403
Copelan3,0,0.87,0.01,1,0.73462,0.148251
Copelan3,0,0.87,0.01,1,0.131341,0.793401
Copelan3,0,0.87,0.01,1,0.18104,0.275601
Copelan3,0,0.87,0.01,1,0.889191,0.168099
Copelan3,0,0.87,0.01,1,0.260715,0.596179
Copelan3,0,0.87,0.01,1,0.136869,0.454372
Copelan3,0,0.87,0.01,1,0.690891,0.143354
Copelan3,0,0.87,0.01,1,0.251779,0.753766
Copelan3,0,0.87,0.01,1,0.331795,0.435914
Copelan3,0,0.87,0.01,1,0.734618,0.943568
Copelan3,0,0.87,0.01,1,0.413997,0.526613
Copelan3,0,0.87,0.01,1,0.552952,0.420789
Copelan3,0,0.87,0.01,1,0.773803,0.224893
Copelan3,0,0.87,0.01,1,0.279203,0.753264
Copelan3,0,0.87,0.01,1,0.834128,0.98812
Copelan3,0,0.87,0.01,1,0.528391,0.286465
Copelan3,0,0.87,0.01,1,0.263698,0.072524
Copelan3,0,0.87,0.01,1,0.876232,0.283434
Copelan3,0,0.87,0.01,1,0.116798,0.56964
Copelan3,0,0.87,0.01,1,0.505333,0.463985
Copelan3,0,0.87,0.01,1,0.888591,0.983545
Copelan3,0,0.87,0.01,1,0.61583,0.300428
Copelan3,0,0.87,0.01,1,0.481662,0.099468
Copelan3,0,0.87,0.01,1,0.260628,0.610181
Copelan3,0,0.87,0.01,1,0.306868,0.497432
Copelan3,0,0.87,0.01,1,0.314609,0.945294
Copelan3,0,0.87,0.01,1,0.67397,0.045403
Copelan3,0,0.87,0.01,1,0.492092,0.110352
Copelan3,0,0.87,0.01,1,0.285909,0.241014
Copelan3,0,0.87,0.01,1,0.922865,0.969557
Copelan3,0,0.87,0.01,1,0.71688,0.345131
Copelan3,0,0.87,0.01,1,0.347957,0.515778
Copelan3,0,0.87,0.01,1,0.022714,0.511786
Copelan3,0,0.87,0.01,1,0.126585,0.423016
Copelan3,0,0.87,0.01,1,0.050641,0.720839
Copelan3,0,0.87,0.01,1,0.227771,0.263464
Copelan3,0,0.87,0.01,1,0.607177,0.418106
Copelan3,0,0.87,0.01,1,0.042465,0.544356
Copelan3,0,0.87,0.01,1,0.375614,0.441678
Copelan3,0,0.87,0.01,1,0.059199,0.517756
Copelan3,0,0.87,0.01,1,0.230541,0.333734
Copelan3,0,0.87,0.01,1,0.932999,0.550049
Copelan3,0,0.87,0.01,1,0.766309,0.267006
Copelan3,0,0.87,0.01,1,0.837312,0.11093
Copelan3,0,0.87,0.01,1,0.552957,0.372005
Copelan3,0,0.87,0.01,1,0.362926,0.624967
Copelan3,0,0.87,0.01,1,0.286284,0.803571
Copelan3,0,0.87,0.01,1,0.28958,0.070125
Copelan3,0,0.87,0.01,1,0.446609,0.459943
Copelan3,0,0.87,0.01,1,0.379717,0.195217
Copelan3,0,0.87,0.01,1,0.247319,0.925598
Copelan3,0,0.87,0.01,1,0.639109,0.289201
Copelan3,0,0.87,0.01,1,0.293736,0.565578
Copelan3,0,0.87,0.01,1,0.4274,0.60098
Copelan3,0,0.87,0.01,1,0.923155,0.552722
Copelan3,0,0.87,0.01,1,0.070682,0.661038
Copelan3,0,0.87,0.01,1,0.595458,0.571396
Copelan3,0,0.87,0.01,1,0.465649,0.05248
Copelan3,0,0.87,0.01,1,0.242809,0.50525
Copelan3,0,0.87,0.01,1,0.596834,0.405802
Copelan3,0,0.87,0.01,1,0.278618,0.208535
Copelan3,0,0.87,0.01,1,0.399111,0.3665
Copelan3,0,0.87,0.01,1,0.032998,0.58483
Copelan3,0,0.87,0.01,1,0.97543,0.943028
Copelan3,0,0.87,0.01,1,0.236143,0.871306
Copelan3,0,0.87,0.01,1,0.461706,0.212597
Copelan3,0,0.87,0.01,1,0.019465,0.35482
Copelan3,0,0.87,0.01,1,0.202285,0.048497
Copelan3,0,0.87,0.01,1,0.807536,0.884202
Copelan3,0,0.87,0.01,1,0.059789,0.497711
Copelan3,0,0.87,0.01,1,0.410384,0.612584
Copelan3,0,0.87,0.01,1,0.947695,0.892823
Copelan3,0,0.87,0.01,1,0.193762,0.05008
Copelan3,0,0.87,0.01,1,0.561317,0.269159
Copelan3,0,0.87,0.01,1,0.194762,0.822034
Copelan3,0,0.87,0.01,1,0.042765,0.251082
Copelan3,0,0.87,0.01,1,0.045806,0.463544
Copelan3,0,0.87,0.01,1,0.599225,0.605354
Copelan3,0,0.87,0.01,1,0.23974,0.277502
Copelan3,0,0.87,0.01,1,0.568317,0.462012
Copelan3,0,0.87,0.01,1,0.959059,0.275723
Copelan3,0,0.87,0.01,1,0.228703,0.987995
Copelan3,0,0.87,0.01,1,0.542329,0.445647
Copelan3,0,0.87,0.01,1,0.518535,0.405346
Copelan3,0,0.87,0.01,1,0.956994,0.973465
Copelan3,0,0.87,0.01,1,0.434831,0.47531
Copelan3,0,0.87,0.01,1,0.903863,0.535894
Copelan3,0,0.87,0.01,1,0.735306,0.294748
Copelan3,0,0.87,0.01,1,0.850579,0.987501
Copelan3,0,0.87,0.01,1,0.839879,0.917444
Copelan3,0,0.87,0.01,1,0.014805,0.380811
Copelan3,0,0.87,0.01,1,0.200144,0.674868
Copelan3,0,0.87,0.01,1,0.268802,0.972061
Copelan3,0,0.87,0.01,1,0.557753,0.129389
Copelan3,0,0.87,0.01,1,0.498327,0.600076
Copelan3,0,0.87,0.01,1,0.340755,0.617196
Copelan3,0,0.87,0.01,1,0.396805,0.479786
Copelan3,0,0.87,0.01,1,0.161804,0.776708
Copelan3,0,0.87,0.01,1,0.111077,0.455813
Copelan3,0,0.87,0.01,1,0.466382,0.433483
Copelan3,0,0.87,0.01,1,0.762557,0.15435
Copelan3,0,0.87,0.01,1,0.593198,0.084213
Copelan3,0,0.87,0.01,1,0.666857,0.045813
Copelan3,0,0.87,0.01,1,0.155476,0.458363
Copelan3,0,0.87,0.01,1,0.256873,0.41786
Copelan3,0,0.87,0.01,1,0.459572,0.222365
Copelan3,0,0.87,0.01,1,0.181805,0.18373
Copelan3,0,0.87,0.01,1,0.072017,0.673381
Copelan3,0,0.87,0.01,1,0.988391,0.699223
Copelan3,0,0.87,0.01,1,0.21668,0.968598
Copelan3,0,0.87,0.01,1,0.13136,0.826076
Copelan3,0,0.87,0.01,1,0.347295,0.483859
Copelan3,0,0.87,0.01,1,0.734215,0.197253
Copelan3,0,0.87,0.01,1,0.836174,0.906366
Copelan3,0,0.87,0.01,1,0.858123,0.936857
Copelan3,0,0.87,0.01,1,0.239201,0.322901
Copelan3,0,0.87,0.01,1,0.407507,0.40742
Copelan3,0,0.87,0.01,1,0.271743,0.549687
Copelan3,0,0.87,0.01,1,0.5511,0.129529
Copelan3,0,0.87,0.01,1,0.911053,0.183366
Copelan3,0,0.87,0.01,1,0.410055,0.71942
Copelan3,0,0.87,0.01,1,0.915063,0.944511
Copelan3,0,0.87,0.01,1,0.133397,0.8329
Copelan3,0,0.87,0.01,1,0.391646,0.647695
Copelan3,0,0.87,0.01,1,0.802498,0.877129
Copelan3,0,0.87,0.01,1,0.177326,0.175787
Copelan3,0,0.87,0.01,1,0.4321,0.128011
Copelan3,0,0.87,0.01,1,0.212642,0.264931
Copelan3,0,0.87,0.01,1,0.183632,0.873664
Copelan3,0,0.87,0.01,1,0.167908,0.606261
Copelan3,0,0.87,0.01,1,0.539019,0.188805
Copelan3,0,0.87,0.01,1,0.231156,0.502954
Copelan3,0,0.87,0.01,1,0.764041,0.863555
Copelan3,0,0.87,0.01,1,0.071793,0.373621
Copelan3,0,0.87,0.01,1,0.149825,0.759713
Copelan3,0,0.87,0.01,1,0.821327,0.174231
Copelan3,0,0.87,0.01,1,0.81702,0.872211
Copelan3,0,0.87,0.01,1,0.988179,0.841832
Copelan3,0,0.87,0.01,1,0.266654,0.414873
Copelan3,0,0.87,0.01,1,0.272788,0.248101
Copelan3,0,0.87,0.01,1,0.401884,0.376899
Copelan3,0,0.87,0.01,1,0.301683,0.60762
Copelan3,0,0.87,0.01,1,0.444997,0.400028
Copelan3,0,0.87,0.01,1,0.583451,0.041524
Copelan3,0,0.87,0.01,1,0.550589,0.512744
Copelan3,0,0.87,0.01,1,0.939344,0.651511
Copelan3,0,0.87,0.01,1,0.671835,0.131777
Copelan3,0,0.87,0.01,1,0.600662,0.085055
Copelan3,0,0.87,0.01,1,0.265589,0.310162
Copelan3,0,0.87,0.01,1,0.961786,0.8685
Copelan3,0,0.87,0.01,1,0.253714,0.311158
Copelan3,0,0.87,0.01,1,0.260005,0.238911
Copelan3,0,0.87,0.01,1,0.071045,0.27274
Copelan3,0,0.87,0.01,1,0.311715,0.086249
Copelan3,0,0.87,0.01,1,0.21273,0.754797
Copelan3,0,0.87,0.01,1,0.582982,0.269321
Copelan3,0,0.87,0.01,1,0.525342,0.148978
Copelan3,0,0.87,0.01,1,0.982411,0.975354
Copelan3,0,0.87,0.01,1,0.132835,0.951978
Copelan3,0,0.87,0.01,1,0.567085,0.652559
Copelan3,0,0.87,0.01,1,0.57227,0.377648
Copelan3,0,0.87,0.01,1,0.499473,0.58347
Copelan3,0,0.87,0.01,1,0.247284,0.102623
Copelan3,0,0.87,0.01,1,0.215509,0.504252
Copelan3,0,0.87,0.01,1,0.438079,0.606304
Copelan3,0,0.87,0.01,1,0.713706,0.08897
Copelan3,0,0.87,0.01,1,0.943759,0.752705
Copelan3,0,0.87,0.01,1,0.548429,0.351096
Copelan3,0,0.87,0.01,1,0.315657,0.753628
Copelan3,0,0.87,0.01,1,0.516303,0.049864
Copelan3,0,0.87,0.01,1,0.119327,0.928909
Copelan3,0,0.87,0.01,1,0.037182,0.408199
Copelan3,0,0.87,0.01,1,0.911728,0.070432
Copelan3,0,0.87,0.01,1,0.322473,0.301486
Copelan3,0,0.87,0.01,1,0.506938,0.001513
Copelan3,0,0.87,0.01,1,0.918055,0.599792
Copelan3,0,0.87,0.01,1,0.504702,0.337852
Copelan3,0,0.87,0.01,1,0.051352,0.311059
Copelan3,0,0.87,0.01,1,0.263286,0.042366
Copelan3,0,0.87,0.01,1,0.277742,0.258412
Copelan3,0,0.87,0.01,1,0.973222,0.896302
Copelan3,0,0.87,0.01,1,0.841072,0.198566
Copelan3,0,0.87,0.01,1,0.409727,0.363876
Copelan3,0,0.87,0.01,1,0.258269,0.666779
Copelan3,0,0.87,0.01,1,0.584974,0.168342
Copelan3,0,0.87,0.01,1,0.34177,0.159379
Copelan3,0,0.87,0.01,1,0.358149,0.140839
Copelan3,0,0.87,0.01,1,0.252049,0.773999
Copelan3,0,0.87,0.01,1,0.785791,0.221014
Copelan3,0,0.87,0.01,1,0.393834,0.474286
Copelan3,0,0.87,0.01,1,0.461302,0.180322
Copelan3,0,0.87,0.01,1,0.382553,0.072576
Copelan3,0,0.87,0.01,1,0.521547,0.276829
Copelan3,0,0.87,0.01,1,0.299401,0.698296
Copelan3,0,0.87,0.01,1,0.388976,0.336682
Copelan3,0,0.87,0.01,1,0.19484,0.633498
Copelan3,0,0.87,0.01,1,0.661652,0.940407
Copelan3,0,0.87,0.01,1,0.187061,0.551058
Copelan3,0,0.87,0.01,1,0.7619,0.102732
Copelan3,0,0.87,0.01,1,0.795457,0.753831
Copelan3,0,0.87,0.01,1,0.566589,0.396938
Copelan3,0,0.87,0.01,1,0.870503,0.207242
Copelan3,0,0.87,0.01,1,0.095519,0.539368
Copelan3,0,0.87,0.01,1,0.052501,0.392708
Copelan3,0,0.87,0.01,1,0.41283,0.165391
Copelan3,0,0.87,0.01,1,0.619883,0.077337
Copelan3,0,0.87,0.01,1,0.807016,0.840487
Copelan3,0,0.87,0.01,1,0.015867,0.683652
Copelan3,0,0.87,0.01,1,0.056722,0.638572
Copelan3,0,0.87,0.01,1,0.349403,0.81529
Copelan3,0,0.87,0.01,1,0.187122,0.628479
LocalKe4,0,0.87,0.01,1,0.846296,0.115648
LocalKe4,0,0.87,0.01,1,0.430981,0.301812
LocalKe4,0,0.87,0.01,1,0.412351,0.521808
LocalKe4,0,0.87,0.01,1,0.741045,0.171262
LocalKe4,0,0.87,0.01,1,0.083419,0.194405
LocalKe4,0,0.87,0.01,1,0.586695,0.676989
LocalKe4,0,0.87,0.01,1,0.580624,0.131509
LocalKe4,0,0.87,0.01,1,0.689809,0.538652
LocalKe4,0,0.87,0.01,1,0.25107,0.620356
LocalKe4,0,0.87,0.01,1,0.636816,0.094677
LocalKe4,0,0.87,0.01,1,0.294124,0.180469
LocalKe4,0,0.87,0.01,1,0.103672,0.538978
LocalKe4,0,0.87,0.01,1,0.165368,0.749316
LocalKe4,0,0.87,0.01,1,0.068773,0.904661
LocalKe4,0,0.87,0.01,1,0.308751,0.672494
LocalKe4,0,0.87,0.01,1,0.012305,0.562338
LocalKe4,0,0.87,0.01,1,0.387976,0.598277
LocalKe4,0,0.87,0.01,1,0.446164,0.617138
LocalKe4,0,0.87,0.01,1,0.792119,0.159416
LocalKe4,0,0.87,0.01,1,0.459795,0.517933
LocalKe4,0,0.87,0.01,1,0.099415,0.248889
LocalKe4,0,0.87,0.01,1,0.024877,0.695486
LocalKe4,0,0.87,0.01,1,0.887595,0.169037
LocalKe4,0,0.87,0.01,1,0.352957,0.225177
LocalKe4,0,0.87,0.01,1,0.143674,0.124551
LocalKe4,0,0.87,0.01,1,0.217547,0.29616
LocalKe4,0,0.87,0.01,1,0.911365,0.108066
LocalKe4,0,0.87,0.01,1,0.285688,0.439825
LocalKe4,0,0.87,0.01,1,0.273528,0.479519
LocalKe4,0,0.87,0.01,1,0.424615,0.334814
LocalKe4,0,0.87,0.01,1,0.741213,0.037335
LocalKe4,0,0.87,0.01,1,0.656671,0.168905
LocalKe4,0,0.87,0.01,1,0.345048,0.11872
LocalKe4,0,0.87,0.01,1,0.80307,0.149316
LocalKe4,0,0.87,0.01,1,0.66593,0.339177
LocalKe4,0,0.87,0.01,1,0.789965,0.228484
LocalKe4,0,0.87,0.01,1,0.475134,0.424225
LocalKe4,0,0.87,0.01,1,0.298449,0.729355
LocalKe4,0,0.87,0.01,1,0.939007,0.214705
LocalKe4,0,0.87,0.01,1,0.190521,0.123493
LocalKe4,0,0.87,0.01,1,0.920356,0.081079
LocalKe4,0,0.87,0.01,1,0.468314,0.028063
LocalKe4,0,0.87,0.01,1,0.435019,0.084968
LocalKe4,0,0.87,0.01,1,0.051625,0.750275
LocalKe4,0,0.87,0.01,1,0.607423,0.676706
LocalKe4,0,0.87,0.01,1,0.73361,0.582032
LocalKe4,0,0.87,0.01,1,0.060588,0.294388
LocalKe4,0,0.87,0.01,1,0.279304,0.166097
LocalKe4,0,0.87,0.01,1,0.34346,0.273994
LocalKe4,0,0.87,0.01,1,0.160848,0.947535
LocalKe4,0,0.87,0.01,1,0.313586,0.460476
LocalKe4,0,0.87,0.01,1,0.096712,0.752504
LocalKe4,0,0.87,0.01,1,0.447044,0.245543
LocalKe4,0,0.87,0.01,1,0.163904,0.339101
LocalKe4,0,0.87,0.01,1,0.419131,0.429166
LocalKe4,0,0.87,0.01,1,0.397594,0.731676
LocalKe4,0,0.87,0.01,1,0.576986,0.042232
LocalKe4,0,0.87,0.01,1,0.116518,0.779093
LocalKe4,0,0.87,0.01,1,0.046369,0.560208
LocalKe4,0,0.87,0.01,1,0.431608,0.320436
LocalKe4,0,0.87,0.01,1,0.533389,0.098518
LocalKe4,0,0.87,0.01,1,0.21212,0.686369
LocalKe4,0,0.87,0.01,1,0.664845,0.252509
LocalKe4,0,0.87,0.01,1,0.544776,0.549394
LocalKe4,0,0.87,0.01,1,0.577988,0.52414
LocalKe4,0,0.87,0.01,1,0.65856,0.236892
LocalKe4,0,0.87,0.01,1,0.694305,0.147506
LocalKe4,0,0.87,0.01,1,0.956013,0.666373
LocalKe4,0,0.87,0.01,1,0.125377,0.710084
LocalKe4,0,0.87,0.01,1,0.594549,0.214708
LocalKe4,0,0.87,0.01,1,0.217518,0.44387
LocalKe4,0,0.87,0.01,1,0.652146,0.152178
LocalKe4,0,0.87,0.01,1,0.458247,0.612177
LocalKe4,0,0.87,0.01,1,0.836406,0.185213
LocalKe4,0,0.87,0.01,1,0.1041,0.296401
LocalKe4,0,0.87,0.01,1,0.832558,0.113268
LocalKe4,0,0.87,0.01,1,0.136804,0.424488
LocalKe4,0,0.87,0.01,1,0.070379,0.437167
LocalKe4,0,0.87,0.01,1,0.255669,0.735459
LocalKe4,0,0.87,0.01,1,0.828263,0.115043
LocalKe4,0,0.87,0.01,1,0.028666,0.63542
LocalKe4,0,0.87,0.01,1,0.048633,0.896044
LocalKe4,0,0.87,0.01,1,0.362182,0.446561
LocalKe4,0,0.87,0.01,1,0.594654,0.40625
LocalKe4,0,0.87,0.01,1,0.400808,0.382999
LocalKe4,0,0.87,0.01,1,0.17041,0.380491
LocalKe4,0,0.87,0.01,1,0.477083,0.671977
LocalKe4,0,0.87,0.01,1,0.68816,0.379913
LocalKe4,0,0.87,0.01,1,0.197405,0.458189
LocalKe4,0,0.87,0.01,1,0.43199,0.05421
LocalKe4,0,0.87,0.01,1,0.699722,0.143673
LocalKe4,0,0.87,0.01,1,0.965302,0.247368
LocalKe4,0,0.87,0.01,1,0.920288,0.160245
LocalKe4,0,0.87,0.01,1,0.586092,0.544865
LocalKe4,0,0.87,0.01,1,0.503488,0.600177
LocalKe4,0,0.87,0.01,1,0.871741,0.083585
LocalKe4,0,0.87,0.01,1,0.633297,0.097435
LocalKe4,0,0.87,0.01,1,0.128974,0.678685
LocalKe4,0,0.87,0.01,1,0.417939,0.185366
LocalKe4,0,0.87,0.01,1,0.31776,0.084362
LocalKe4,0,0.87,0.01,1,0.21777,0.561152
LocalKe4,0,0.87,0.01,1,0.136717,0.180605
LocalKe4,0,0.87,0.01,1,0.900228,0.646982
LocalKe4,0,0.87,0.01,1,0.496671,0.058858
LocalKe4,0,0.87,0.01,1,0.215613,0.328649
LocalKe4,0,0.87,0.01,1,0.311485,0.4414
LocalKe4,0,0.87,0.01,1,0.207757,0.379054
LocalKe4,0,0.87,0.01,1,0.138011,0.385516
LocalKe4,0,0.87,0.01,1,0.22934,0.254253
LocalKe4,0,0.87,0.01,1,0.472779,0.709607
LocalKe4,0,0.87,0.01,1,0.282338,0.175573
LocalKe4,0,0.87,0.01,1,0.126321,0.47455
LocalKe4,0,0.87,0.01,1,0.869672,0.204108
LocalKe4,0,0.87,0.01,1,0.562187,0.290668
LocalKe4,0,0.87,0.01,1,0.055187,0.468433
LocalKe4,0,0.87,0.01,1,0.868264,0.292893
LocalKe4,0,0.87,0.01,1,0.162841,0.486254
LocalKe4,0,0.87,0.01,1,0.164784,0.488922
LocalKe4,0,0.87,0.01,1,0.335903,0.230969
LocalKe4,0,0.87,0.01,1,0.528578,0.405789
LocalKe4,0,0.87,0.01,1,0.346331,0.517787
LocalKe4,0,0.87,0.01,1,0.675362,0.299524
LocalKe4,0,0.87,0.01,1,0.165901,0.611312
LocalKe4,0,0.87,0.01,1,0.494552,0.233493
LocalKe4,0,0.87,0.01,1,0.420192,0.048134
LocalKe4,0,0.87,0.01,1,0.414364,0.131309
LocalKe4,0,0.87,0.01,1,0.946976,0.879475
LocalKe4,0,0.87,0.01,1,0.363229,0.612045
LocalKe4,0,0.87,0.01,1,0.123301,0.665948
LocalKe4,0,0.87,0.01,1,0.808498,0.122402
LocalKe4,0,0.87,0.01,1,0.442995,0.798741
LocalKe4,0,0.87,0.01,1,0.850488,0.182589
