@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute hv0 numeric
@attribute hv1 numeric
@attribute hv2 numeric
@attribute hv3 numeric
@attribute hv4 numeric
@attribute hv5 numeric

@data
Copelan3,1,0.87,0.01,1,0.980622,0.977913
Copelan3,1,0.87,0.01,1,0.726184,0.286618
Copelan3,1,0.87,0.01,1,0.469789,0.206153
Copelan3,1,0.87,0.01,1,0.670149,0.134793
Copelan3,1,0.87,0.01,1,0.659462,0.809345
Copelan3,1,0.87,0.01,1,0.196268,0.230937
Copelan3,1,0.87,0.01,1,0.15874,0.284929
Copelan3,1,0.87,0.01,1,0.525472,0.107368
Copelan3,1,0.87,0.01,1,0.095321,0.806758
Copelan3,1,0.87,0.01,1,0.918337,0.299109
Copelan3,1,0.87,0.01,1,0.622186,0.245338
Copelan3,1,0.87,0.01,1,0.773233,0.470384
Copelan3,1,0.87,0.01,1,0.676567,0.227136
Copelan3,1,0.87,0.01,1,0.149399,0.616227
Copelan3,1,0.87,0.01,1,0.613918,0.112931
Copelan3,1,0.87,0.01,1,0.204227,0.280354
Copelan3,1,0.87,0.01,1,0.2873,0.21045
Copelan3,1,0.87,0.01,1,0.076594,0.906218
Copelan3,1,0.87,0.01,1,0.175683,0.151478
Copelan3,1,0.87,0.01,1,0.577003,0.806947
Copelan3,1,0.87,0.01,1,0.762924,0.230187
Copelan3,1,0.87,0.01,1,0.384757,0.094484
Copelan3,1,0.87,0.01,1,0.902097,0.205273
Copelan3,1,0.87,0.01,1,0.14011,0.315796
Copelan3,1,0.87,0.01,1,0.174507,0.266031
Copelan3,1,0.87,0.01,1,0.437123,0.121932
Copelan3,1,0.87,0.01,1,0.925241,0.807541
Copelan3,1,0.87,0.01,1,0.343197,0.42386
Copelan3,1,0.87,0.01,1,0.051556,0.282184
Copelan3,1,0.87,0.01,1,0.603908,0.542365
Copelan3,1,0.87,0.01,1,0.66094,0.577081
Copelan3,1,0.87,0.01,1,0.438787,0.980383
Copelan3,1,0.87,0.01,1,0.611435,0.579517
Copelan3,1,0.87,0.01,1,0.806018,0.434243
Copelan3,1,0.87,0.01,1,0.133877,0.593825
Copelan3,1,0.87,0.01,1,0.313259,0.831336
Copelan3,1,0.87,0.01,1,0.996229,0.16812
Copelan3,1,0.87,0.01,1,0.845461,0.837321
Copelan3,1,0.87,0.01,1,0.591595,0.39072
Copelan3,1,0.87,0.01,1,0.456971,0.12178
Copelan3,1,0.87,0.01,1,0.687581,0.324412
Copelan3,1,0.87,0.01,1,0.992544,0.98497
Copelan3,1,0.87,0.01,1,0.986013,0.094382
Copelan3,1,0.87,0.01,1,0.081322,0.287514
Copelan3,1,0.87,0.01,1,0.36819,0.554679
Copelan3,1,0.87,0.01,1,0.251223,0.549562
Copelan3,1,0.87,0.01,1,0.698197,0.199357
Copelan3,1,0.87,0.01,1,0.338593,0.129398
Copelan3,1,0.87,0.01,1,0.718221,0.432842
Copelan3,1,0.87,0.01,1,0.957958,0.481755
Copelan3,1,0.87,0.01,1,0.485873,0.284212
Copelan3,1,0.87,0.01,1,0.580021,0.182284
Copelan3,1,0.87,0.01,1,0.118056,0.246683
Copelan3,1,0.87,0.01,1,0.914352,0.818238
Copelan3,1,0.87,0.01,1,0.199984,0.940763
Copelan3,1,0.87,0.01,1,0.092108,0.880564
Copelan3,1,0.87,0.01,1,0.898611,0.711052
Copelan3,1,0.87,0.01,1,0.252469,0.245667
Copelan3,1,0.87,0.01,1,0.40551,0.644845
Copelan3,1,0.87,0.01,1,0.126985,0.299079
Copelan3,1,0.87,0.01,1,0.326023,0.088374
Copelan3,1,0.87,0.01,1,0.140995,0.47374
Copelan3,1,0.87,0.01,1,0.44908,0.029393
Copelan3,1,0.87,0.01,1,0.33223,0.165397
Copelan3,1,0.87,0.01,1,0.132255,0.692536
Copelan3,1,0.87,0.01,1,0.31831,0.85918
Copelan3,1,0.87,0.01,1,0.096407,0.285322
Copelan3,1,0.87,0.01,1,0.356807,0.690171
Copelan3,1,0.87,0.01,1,0.18495,0.483683
Copelan3,1,0.87,0.01,1,0.601479,0.723678
Copelan3,1,0.87,0.01,1,0.271479,0.06029
Copelan3,1,0.87,0.01,1,0.762268,0.185224
Copelan3,1,0.87,0.01,1,0.018477,0.552721
Copelan3,1,0.87,0.01,1,0.303374,0.493586
Copelan3,1,0.87,0.01,1,0.748409,0.280794
Copelan3,1,0.87,0.01,1,0.791994,0.805186
Copelan3,1,0.87,0.01,1,0.123184,0.489199
Copelan3,1,0.87,0.01,1,0.42469,0.296266
Copelan3,1,0.87,0.01,1,0.423192,0.552738
Copelan3,1,0.87,0.01,1,0.515151,0.814596
Copelan3,1,0.87,0.01,1,0.295728,0.317267
Copelan3,1,0.87,0.01,1,0.295056,0.332573
Copelan3,1,0.87,0.01,1,0.492543,0.370205
Copelan3,1,0.87,0.01,1,0.590894,0.513441
Copelan3,1,0.87,0.01,1,0.367687,0.661849
Copelan3,1,0.87,0.01,1,0.95411,0.945741
Copelan3,1,0.87,0.01,1,0.326494,0.368332
Copelan3,1,0.87,0.01,1,0.454241,0.504999
Copelan3,1,0.87,0.01,1,0.203274,0.198146
Copelan3,1,0.87,0.01,1,0.568015,0.31208
Copelan3,1,0.87,0.01,1,0.923177,0.916462
Copelan3,1,0.87,0.01,1,0.101673,0.785883
Copelan3,1,0.87,0.01,1,0.463438,0.05441
Copelan3,1,0.87,0.01,1,0.197463,0.731834
Copelan3,1,0.87,0.01,1,0.167206,0.362964
Copelan3,1,0.87,0.01,1,0.862988,0.571988
Copelan3,1,0.87,0.01,1,0.524778,0.977015
Copelan3,1,0.87,0.01,1,0.637894,0.481916
Copelan3,1,0.87,0.01,1,0.760911,0.715245
Copelan3,1,0.87,0.01,1,0.541447,0.143655
Copelan3,1,0.87,0.01,1,0.869736,0.753576
Copelan3,1,0.87,0.01,1,0.160908,0.731447
Copelan3,1,0.87,0.01,1,0.571914,0.313587
Copelan3,1,0.87,0.01,1,0.308547,0.145067
Copelan3,1,0.87,0.01,1,0.905843,0.242624
Copelan3,1,0.87,0.01,1,0.478445,0.863578
Copelan3,1,0.87,0.01,1,0.491264,0.334234
Copelan3,1,0.87,0.01,1,0.682066,0.257397
Copelan3,1,0.87,0.01,1,0.504439,0.498297
Copelan3,1,0.87,0.01,1,0.363996,0.250551
Copelan3,1,0.87,0.01,1,0.751172,0.280875
Copelan3,1,0.87,0.01,1,0.087428,0.366933
Copelan3,1,0.87,0.01,1,0.966266,0.364733
Copelan3,1,0.87,0.01,1,0.310584,0.668977
Copelan3,1,0.87,0.01,1,0.309293,0.137904
Copelan3,1,0.87,0.01,1,0.486866,0.098287
Copelan3,1,0.87,0.01,1,0.265517,0.920275
Copelan3,1,0.87,0.01,1,0.284207,0.444935
Copelan3,1,0.87,0.01,1,0.20059,0.173389
Copelan3,1,0.87,0.01,1,0.022263,0.529387
Copelan3,1,0.87,0.01,1,0.254807,0.724094
Copelan3,1,0.87,0.01,1,0.325488,0.306623
Copelan3,1,0.87,0.01,1,0.758364,0.834955
Copelan3,1,0.87,0.01,1,0.686787,0.28541
Copelan3,1,0.87,0.01,1,0.278851,0.674296
Copelan3,1,0.87,0.01,1,0.444607,0.247402
Copelan3,1,0.87,0.01,1,0.219358,0.959448
Copelan3,1,0.87,0.01,1,0.56294,0.655423
Copelan3,1,0.87,0.01,1,0.153131,0.930606
Copelan3,1,0.87,0.01,1,0.242779,0.123948
Copelan3,1,0.87,0.01,1,0.35225,0.502597
Copelan3,1,0.87,0.01,1,0.516016,0.151549
Copelan3,1,0.87,0.01,1,0.326913,0.254827
Copelan3,1,0.87,0.01,1,0.611493,0.053286
Copelan3,1,0.87,0.01,1,0.14729,0.483866
Copelan3,1,0.87,0.01,1,0.274846,0.221019
Copelan3,1,0.87,0.01,1,0.472384,0.969788
Copelan3,1,0.87,0.01,1,0.187951,0.874034
Copelan3,1,0.87,0.01,1,0.293809,0.239719
Copelan3,1,0.87,0.01,1,0.618815,0.946269
Copelan3,1,0.87,0.01,1,0.712348,0.10384
Copelan3,1,0.87,0.01,1,0.846058,0.39269
Copelan3,1,0.87,0.01,1,0.253461,0.559233
Copelan3,1,0.87,0.01,1,0.797999,0.430031
Copelan3,1,0.87,0.01,1,0.422105,0.545934
Copelan3,1,0.87,0.01,1,0.551289,0.41524
Copelan3,1,0.87,0.01,1,0.779111,0.224871
Copelan3,1,0.87,0.01,1,0.237694,0.795328
Copelan3,1,0.87,0.01,1,0.171906,0.07432
Copelan3,1,0.87,0.01,1,0.224088,0.66306
Copelan3,1,0.87,0.01,1,0.868707,0.266508
Copelan3,1,0.87,0.01,1,0.201895,0.269201
Copelan3,1,0.87,0.01,1,0.605852,0.28197
Copelan3,1,0.87,0.01,1,0.212033,0.880422
Copelan3,1,0.87,0.01,1,0.655723,0.179823
Copelan3,1,0.87,0.01,1,0.328643,0.466388
Copelan3,1,0.87,0.01,1,0.423374,0.019629
Copelan3,1,0.87,0.01,1,0.253527,0.448659
Copelan3,1,0.87,0.01,1,0.694487,0.573679
Copelan3,1,0.87,0.01,1,0.220872,0.618774
Copelan3,1,0.87,0.01,1,0.373767,0.666913
Copelan3,1,0.87,0.01,1,0.25063,0.462652
Copelan3,1,0.87,0.01,1,0.571981,0.535217
Copelan3,1,0.87,0.01,1,0.892501,0.953799
Copelan3,1,0.87,0.01,1,0.540231,0.755756
Copelan3,1,0.87,0.01,1,0.85359,0.23718
Copelan3,1,0.87,0.01,1,0.416605,0.249643
Copelan3,1,0.87,0.01,1,0.90988,0.685191
Copelan3,1,0.87,0.01,1,0.937745,0.479098
Copelan3,1,0.87,0.01,1,0.293015,0.60679
Copelan3,1,0.87,0.01,1,0.374841,0.325054
Copelan3,1,0.87,0.01,1,0.25703,0.220665
Copelan3,1,0.87,0.01,1,0.328617,0.937889
Copelan3,1,0.87,0.01,1,0.515394,0.816219
Copelan3,1,0.87,0.01,1,0.971971,0.863887
Copelan3,1,0.87,0.01,1,0.561584,0.595089
Copelan3,1,0.87,0.01,1,0.175754,0.326671
Copelan3,1,0.87,0.01,1,0.835271,0.630623
Copelan3,1,0.87,0.01,1,0.748708,0.224822
Copelan3,1,0.87,0.01,1,0.264752,0.467905
Copelan3,1,0.87,0.01,1,0.960352,0.628164
Copelan3,1,0.87,0.01,1,0.996595,0.892097
Copelan3,1,0.87,0.01,1,0.195955,0.539339
Copelan3,1,0.87,0.01,1,0.839761,0.674062
Copelan3,1,0.87,0.01,1,0.213462,0.53523
Copelan3,1,0.87,0.01,1,0.855425,0.838251
Copelan3,1,0.87,0.01,1,0.876091,0.29403
Copelan3,1,0.87,0.01,1,0.50378,0.593043
Copelan3,1,0.87,0.01,1,0.449177,0.35568
Copelan3,1,0.87,0.01,1,0.408903,0.367355
Copelan3,1,0.87,0.01,1,0.277123,0.981839
Copelan3,1,0.87,0.01,1,0.358221,0.167751
Copelan3,1,0.87,0.01,1,0.193368,0.260243
Copelan3,1,0.87,0.01,1,0.278362,0.135713
Copelan3,1,0.87,0.01,1,0.959066,0.586133
Copelan3,1,0.87,0.01,1,0.738121,0.07969
Copelan3,1,0.87,0.01,1,0.481639,0.509385
Copelan3,1,0.87,0.01,1,0.11005,0.263032
Copelan3,1,0.87,0.01,1,0.470967,0.293499
Copelan3,1,0.87,0.01,1,0.318184,0.803896
Copelan3,1,0.87,0.01,1,0.345253,0.308605
Copelan3,1,0.87,0.01,1,0.07905,0.467618
Copelan3,1,0.87,0.01,1,0.361665,0.107706
Copelan3,1,0.87,0.01,1,0.271928,0.085914
Copelan3,1,0.87,0.01,1,0.552743,0.394337
Copelan3,1,0.87,0.01,1,0.087126,0.355686
Copelan3,1,0.87,0.01,1,0.139088,0.17512
Copelan3,1,0.87,0.01,1,0.640246,0.238951
Copelan3,1,0.87,0.01,1,0.202393,0.200211
Copelan3,1,0.87,0.01,1,0.181634,0.23217
Copelan3,1,0.87,0.01,1,0.673789,0.742284
Copelan3,1,0.87,0.01,1,0.758959,0.145681
Copelan3,1,0.87,0.01,1,0.701961,0.217303
Copelan3,1,0.87,0.01,1,0.189842,0.219423
Copelan3,1,0.87,0.01,1,0.607341,0.038006
Copelan3,1,0.87,0.01,1,0.773357,0.508208
Copelan3,1,0.87,0.01,1,0.179139,0.782922
Copelan3,1,0.87,0.01,1,0.891297,0.131019
Copelan3,1,0.87,0.01,1,0.30876,0.443194
Copelan3,1,0.87,0.01,1,0.862761,0.554658
Copelan3,1,0.87,0.01,1,0.332387,0.119032
Copelan3,1,0.87,0.01,1,0.071872,0.704738
Copelan3,1,0.87,0.01,1,0.469436,0.092993
Copelan3,1,0.87,0.01,1,0.488149,0.080107
Copelan3,1,0.87,0.01,1,0.483043,0.648541
Copelan3,1,0.87,0.01,1,0.011942,0.638833
Copelan3,1,0.87,0.01,1,0.156506,0.17741
Copelan3,1,0.87,0.01,1,0.876706,0.733216
Copelan3,1,0.87,0.01,1,0.426729,0.932401
Copelan3,1,0.87,0.01,1,0.590347,0.973118
Copelan3,1,0.87,0.01,1,0.905781,0.83107
Copelan3,1,0.87,0.01,1,0.444118,0.618182
Copelan3,1,0.87,0.01,1,0.37575,0.651618
Copelan3,1,0.87,0.01,1,0.176562,0.407202
Copelan3,1,0.87,0.01,1,0.665184,0.602108
Copelan3,1,0.87,0.01,1,0.247401,0.769376
Copelan3,1,0.87,0.01,1,0.232312,0.169879
Copelan3,1,0.87,0.01,1,0.776596,0.295935
Copelan3,1,0.87,0.01,1,0.369729,0.33958
Copelan3,1,0.87,0.01,1,0.704895,0.628394
Copelan3,1,0.87,0.01,1,0.877609,0.268169
Copelan3,1,0.87,0.01,1,0.887115,0.827788
Copelan3,1,0.87,0.01,1,0.186423,0.628709
Copelan3,1,0.87,0.01,1,0.472096,0.041638
Copelan3,1,0.87,0.01,1,0.236657,0.580772
Copelan3,1,0.87,0.01,1,0.150076,0.165531
Copelan3,1,0.87,0.01,1,0.950936,0.326678
Copelan3,1,0.87,0.01,1,0.345493,0.565488
Copelan3,1,0.87,0.01,1,0.312716,0.462819
Copelan3,1,0.87,0.01,1,0.355225,0.162549
Copelan3,1,0.87,0.01,1,0.37026,0.523889
Copelan3,1,0.87,0.01,1,0.34002,0.387789
Copelan3,1,0.87,0.01,1,0.139931,0.426739
Copelan3,1,0.87,0.01,1,0.299831,0.391721
Copelan3,1,0.87,0.01,1,0.24908,0.3076
Copelan3,1,0.87,0.01,1,0.778114,0.286324
Copelan3,1,0.87,0.01,1,0.320955,0.461621
Copelan3,1,0.87,0.01,1,0.303749,0.176796
Copelan3,1,0.87,0.01,1,0.179137,0.341802
Copelan3,1,0.87,0.01,1,0.410028,0.104069
Copelan3,1,0.87,0.01,1,0.402694,0.200635
Copelan3,1,0.87,0.01,1,0.934407,0.748229
Copelan3,1,0.87,0.01,1,0.826048,0.907983
Copelan3,1,0.87,0.01,1,0.593604,0.097603
Copelan3,1,0.87,0.01,1,0.159587,0.520613
Copelan3,1,0.87,0.01,1,0.683686,0.266964
Copelan3,1,0.87,0.01,1,0.746947,0.785383
Copelan3,1,0.87,0.01,1,0.062739,0.275944
Copelan3,1,0.87,0.01,1,0.381423,0.989859
Copelan3,1,0.87,0.01,1,0.21078,0.889131
Copelan3,1,0.87,0.01,1,0.356369,0.412516
Copelan3,1,0.87,0.01,1,0.415307,0.333173
Copelan3,1,0.87,0.01,1,0.240394,0.260618
Copelan3,1,0.87,0.01,1,0.487309,0.425664
Copelan3,1,0.87,0.01,1,0.10122,0.413665
Copelan3,1,0.87,0.01,1,0.138991,0.159302
Copelan3,1,0.87,0.01,1,0.850473,0.367457
Copelan3,1,0.87,0.01,1,0.380722,0.250183
Copelan3,1,0.87,0.01,1,0.360548,0.299844
Copelan3,1,0.87,0.01,1,0.642331,0.538107
Copelan3,1,0.87,0.01,1,0.369108,0.294354
Copelan3,1,0.87,0.01,1,0.318132,0.886012
Copelan3,1,0.87,0.01,1,0.384956,0.981042
Copelan3,1,0.87,0.01,1,0.273162,0.436247
Copelan3,1,0.87,0.01,1,0.112536,0.439971
Copelan3,1,0.87,0.01,1,0.914452,0.491578
Copelan3,1,0.87,0.01,1,0.435496,0.657918
Copelan3,1,0.87,0.01,1,0.22587,0.657751
Copelan3,1,0.87,0.01,1,0.297441,0.615856
Copelan3,1,0.87,0.01,1,0.846215,0.072985
Copelan3,1,0.87,0.01,1,0.742381,0.456832
Copelan3,1,0.87,0.01,1,0.439959,0.61378
Copelan3,1,0.87,0.01,1,0.230352,0.130371
Copelan3,1,0.87,0.01,1,0.463563,0.840909
Copelan3,1,0.87,0.01,1,0.436311,0.628854
Copelan3,1,0.87,0.01,1,0.302689,0.520481
Copelan3,1,0.87,0.01,1,0.814782,0.664461
Copelan3,1,0.87,0.01,1,0.461462,0.749986
Copelan3,1,0.87,0.01,1,0.726833,0.945746
Copelan3,1,0.87,0.01,1,0.281859,0.54338
Copelan3,1,0.87,0.01,1,0.06056,0.326201
Copelan3,1,0.87,0.01,1,0.717861,0.130565
Copelan3,1,0.87,0.01,1,0.222181,0.235336
Copelan3,1,0.87,0.01,1,0.061759,0.386822
Copelan3,1,0.87,0.01,1,0.148725,0.98174
Copelan3,1,0.87,0.01,1,0.245391,0.270263
Copelan3,1,0.87,0.01,1,0.587171,0.693491
Copelan3,1,0.87,0.01,1,0.587608,0.198456
Copelan3,1,0.87,0.01,1,0.631679,0.614874
Copelan3,1,0.87,0.01,1,0.892674,0.816841
Copelan3,1,0.87,0.01,1,0.778308,0.141087
Copelan3,1,0.87,0.01,1,0.843466,0.090269
Copelan3,1,0.87,0.01,1,0.798644,0.894957
Copelan3,1,0.87,0.01,1,0.450472,0.060887
Copelan3,1,0.87,0.01,1,0.543675,0.128123
Copelan3,1,0.87,0.01,1,0.953056,0.942582
Copelan3,1,0.87,0.01,1,0.41026,0.124715
Copelan3,1,0.87,0.01,1,0.829394,0.782754
Copelan3,1,0.87,0.01,1,0.14866,0.51726
Copelan3,1,0.87,0.01,1,0.106355,0.574602
Copelan3,1,0.87,0.01,1,0.534156,0.280894
Copelan3,1,0.87,0.01,1,0.129435,0.478731
Copelan3,1,0.87,0.01,1,0.320931,0.470712
Copelan3,1,0.87,0.01,1,0.579724,0.207033
Copelan3,1,0.87,0.01,1,0.582125,0.167364
Copelan3,1,0.87,0.01,1,0.980702,0.152593
Copelan3,1,0.87,0.01,1,0.103851,0.766751
Copelan3,1,0.87,0.01,1,0.114686,0.884122
Copelan3,1,0.87,0.01,1,0.250569,0.18124
Copelan3,1,0.87,0.01,1,0.432231,0.104726
Copelan3,1,0.87,0.01,1,0.570745,0.06313
Copelan3,1,0.87,0.01,1,0.789934,0.148474
Copelan3,1,0.87,0.01,1,0.295922,0.456541
Copelan3,1,0.87,0.01,1,0.917509,0.754822
Copelan3,1,0.87,0.01,1,0.187676,0.545222
Copelan3,1,0.87,0.01,1,0.860916,0.307023
Copelan3,1,0.87,0.01,1,0.254327,0.432304
Copelan3,1,0.87,0.01,1,0.368845,0.603045
Copelan3,1,0.87,0.01,1,0.811749,0.164691
Copelan3,1,0.87,0.01,1,0.131055,0.322274
Copelan3,1,0.87,0.01,1,0.041214,0.423867
Copelan3,1,0.87,0.01,1,0.767148,0.631151
Copelan3,1,0.87,0.01,1,0.786295,0.999724
Copelan3,1,0.87,0.01,1,0.718556,0.079764
Copelan3,1,0.87,0.01,1,0.816437,0.123549
Copelan3,1,0.87,0.01,1,0.979845,0.884138
Copelan3,1,0.87,0.01,1,0.316119,0.028465
Copelan3,1,0.87,0.01,1,0.439241,0.035906
Copelan3,1,0.87,0.01,1,0.349111,0.323313
Copelan3,1,0.87,0.01,1,0.871246,0.584651
Copelan3,1,0.87,0.01,1,0.948306,0.976981
Copelan3,1,0.87,0.01,1,0.545278,0.927781
Copelan3,1,0.87,0.01,1,0.097726,0.620849
Copelan3,1,0.87,0.01,1,0.655487,0.448189
Copelan3,1,0.87,0.01,1,0.827256,0.363222
Copelan3,1,0.87,0.01,1,0.144477,0.749086
Copelan3,1,0.87,0.01,1,0.219809,0.279223
Copelan3,1,0.87,0.01,1,0.68221,0.433257
Copelan3,1,0.87,0.01,1,0.699068,0.244462
Copelan3,1,0.87,0.01,1,0.307777,0.738099
Copelan3,1,0.87,0.01,1,0.096324,0.842991
Copelan3,1,0.87,0.01,1,0.333728,0.119592
Copelan3,1,0.87,0.01,1,0.506961,0.350112
Copelan3,1,0.87,0.01,1,0.091265,0.803904
Copelan3,1,0.87,0.01,1,0.452922,0.112965
Copelan3,1,0.87,0.01,1,0.785752,0.320515
Copelan3,1,0.87,0.01,1,0.471247,0.256758
Copelan3,1,0.87,0.01,1,0.990961,0.310382
Copelan3,1,0.87,0.01,1,0.875486,0.425989
Copelan3,1,0.87,0.01,1,0.38329,0.799906
Copelan3,1,0.87,0.01,1,0.850788,0.757485
Copelan3,1,0.87,0.01,1,0.363262,0.889778
Copelan3,1,0.87,0.01,1,0.823188,0.101997
LocalKe4,1,0.87,0.01,1,0.765891,0.071815
LocalKe4,1,0.87,0.01,1,0.330821,0.161543
LocalKe4,1,0.87,0.01,1,0.044647,0.650167
LocalKe4,1,0.87,0.01,1,0.531317,0.398932
LocalKe4,1,0.87,0.01,1,0.397091,0.57159
LocalKe4,1,0.87,0.01,1,0.0545,0.762256
LocalKe4,1,0.87,0.01,1,0.27507,0.830673
LocalKe4,1,0.87,0.01,1,0.518577,0.044801
LocalKe4,1,0.87,0.01,1,0.258838,0.839947
LocalKe4,1,0.87,0.01,1,0.404689,0.113129
LocalKe4,1,0.87,0.01,1,0.449775,0.343119
LocalKe4,1,0.87,0.01,1,0.113726,0.438528
LocalKe4,1,0.87,0.01,1,0.183871,0.74657
LocalKe4,1,0.87,0.01,1,0.377934,0.288759
LocalKe4,1,0.87,0.01,1,0.614754,0.04367
LocalKe4,1,0.87,0.01,1,0.920285,0.46565
LocalKe4,1,0.87,0.01,1,0.311857,0.907302
LocalKe4,1,0.87,0.01,1,0.267789,0.251179
LocalKe4,1,0.87,0.01,1,0.038859,0.889931
LocalKe4,1,0.87,0.01,1,0.297595,0.239144
LocalKe4,1,0.87,0.01,1,0.076103,0.517808
LocalKe4,1,0.87,0.01,1,0.533909,0.647954
LocalKe4,1,0.87,0.01,1,0.390164,0.500114
LocalKe4,1,0.87,0.01,1,0.757621,0.149827
LocalKe4,1,0.87,0.01,1,0.243666,0.278454
LocalKe4,1,0.87,0.01,1,0.08005,0.34567
LocalKe4,1,0.87,0.01,1,0.797109,0.012611
LocalKe4,1,0.87,0.01,1,0.728635,0.817464
LocalKe4,1,0.87,0.01,1,0.338294,0.282876
LocalKe4,1,0.87,0.01,1,0.28322,0.488536
LocalKe4,1,0.87,0.01,1,0.779933,0.471015
LocalKe4,1,0.87,0.01,1,0.794785,0.144764
LocalKe4,1,0.87,0.01,1,0.546584,0.131955
LocalKe4,1,0.87,0.01,1,0.496672,0.303066
LocalKe4,1,0.87,0.01,1,0.181923,0.200385
LocalKe4,1,0.87,0.01,1,0.060676,0.426469
LocalKe4,1,0.87,0.01,1,0.858534,0.449884
LocalKe4,1,0.87,0.01,1,0.182834,0.148433
LocalKe4,1,0.87,0.01,1,0.562398,0.118932
LocalKe4,1,0.87,0.01,1,0.110099,0.667262
LocalKe4,1,0.87,0.01,1,0.081719,0.314557
LocalKe4,1,0.87,0.01,1,0.759227,0.047602
LocalKe4,1,0.87,0.01,1,0.234507,0.322468
LocalKe4,1,0.87,0.01,1,0.474095,0.883421
LocalKe4,1,0.87,0.01,1,0.793527,0.461063
LocalKe4,1,0.87,0.01,1,0.261492,0.829616
LocalKe4,1,0.87,0.01,1,0.525292,0.419399
LocalKe4,1,0.87,0.01,1,0.521372,0.272418
LocalKe4,1,0.87,0.01,1,0.6235,0.27909
LocalKe4,1,0.87,0.01,1,0.036664,0.873033
LocalKe4,1,0.87,0.01,1,0.940295,0.212411
LocalKe4,1,0.87,0.01,1,0.894183,0.538294
LocalKe4,1,0.87,0.01,1,0.323588,0.685308
LocalKe4,1,0.87,0.01,1,0.069328,0.671956
LocalKe4,1,0.87,0.01,1,0.854028,0.30624
LocalKe4,1,0.87,0.01,1,0.160234,0.604266
LocalKe4,1,0.87,0.01,1,0.655083,0.06138
LocalKe4,1,0.87,0.01,1,0.459358,0.258622
LocalKe4,1,0.87,0.01,1,0.73394,0.142172
LocalKe4,1,0.87,0.01,1,0.577004,0.277779
LocalKe4,1,0.87,0.01,1,0.586957,0.020342
LocalKe4,1,0.87,0.01,1,0.482679,0.351527
LocalKe4,1,0.87,0.01,1,0.554772,0.010772
LocalKe4,1,0.87,0.01,1,0.371596,0.260892
LocalKe4,1,0.87,0.01,1,0.442061,0.042229
LocalKe4,1,0.87,0.01,1,0.714241,0.029863
LocalKe4,1,0.87,0.01,1,0.187101,0.890923
LocalKe4,1,0.87,0.01,1,0.719875,0.863619
LocalKe4,1,0.87,0.01,1,0.90309,0.059706
LocalKe4,1,0.87,0.01,1,0.53239,0.376002
LocalKe4,1,0.87,0.01,1,0.991266,0.10839
LocalKe4,1,0.87,0.01,1,0.279193,0.04779
LocalKe4,1,0.87,0.01,1,0.319645,0.376492
LocalKe4,1,0.87,0.01,1,0.812689,0.868027
LocalKe4,1,0.87,0.01,1,0.237608,0.266113
LocalKe4,1,0.87,0.01,1,0.664779,0.040564
LocalKe4,1,0.87,0.01,1,0.244758,0.598511
LocalKe4,1,0.87,0.01,1,0.431761,0.708033
LocalKe4,1,0.87,0.01,1,0.177711,0.655809
LocalKe4,1,0.87,0.01,1,0.170204,0.579897
LocalKe4,1,0.87,0.01,1,0.039695,0.777709
LocalKe4,1,0.87,0.01,1,0.232384,0.656458
LocalKe4,1,0.87,0.01,1,0.295726,0.444672
LocalKe4,1,0.87,0.01,1,0.024333,0.668578
LocalKe4,1,0.87,0.01,1,0.933869,0.792211
LocalKe4,1,0.87,0.01,1,0.413281,0.679544
LocalKe4,1,0.87,0.01,1,0.373856,0.858424
LocalKe4,1,0.87,0.01,1,0.534645,0.457941
LocalKe4,1,0.87,0.01,1,0.346223,0.369167
LocalKe4,1,0.87,0.01,1,0.044306,0.75562
LocalKe4,1,0.87,0.01,1,0.97949,0.354623
LocalKe4,1,0.87,0.01,1,0.530413,0.174166
LocalKe4,1,0.87,0.01,1,0.900002,0.371331
LocalKe4,1,0.87,0.01,1,0.888552,0.900236
LocalKe4,1,0.87,0.01,1,0.281726,0.51622
LocalKe4,1,0.87,0.01,1,0.685009,0.340488
LocalKe4,1,0.87,0.01,1,0.502696,0.21147
LocalKe4,1,0.87,0.01,1,0.417736,0.306952
LocalKe4,1,0.87,0.01,1,0.590234,0.488627
LocalKe4,1,0.87,0.01,1,0.326249,0.85813
LocalKe4,1,0.87,0.01,1,0.275062,0.820759
LocalKe4,1,0.87,0.01,1,0.313027,0.278741
LocalKe4,1,0.87,0.01,1,0.037371,0.988071
LocalKe4,1,0.87,0.01,1,0.328582,0.653877
LocalKe4,1,0.87,0.01,1,0.372269,0.86313
LocalKe4,1,0.87,0.01,1,0.715238,0.333152
LocalKe4,1,0.87,0.01,1,0.859103,0.238566
LocalKe4,1,0.87,0.01,1,0.372264,0.979494
LocalKe4,1,0.87,0.01,1,0.202502,0.506005
LocalKe4,1,0.87,0.01,1,0.382341,0.218699
LocalKe4,1,0.87,0.01,1,0.738918,0.332881
LocalKe4,1,0.87,0.01,1,0.730392,0.48015
LocalKe4,1,0.87,0.01,1,0.757412,0.524415
LocalKe4,1,0.87,0.01,1,0.970457,0.628664
LocalKe4,1,0.87,0.01,1,0.710016,0.680757
LocalKe4,1,0.87,0.01,1,0.829536,0.058269
LocalKe4,1,0.87,0.01,1,0.265983,0.557286
LocalKe4,1,0.87,0.01,1,0.578981,0.254465
