@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute Min numeric
@attribute Max numeric
@attribute Mean numeric
@attribute StandardDeviation numeric
@attribute Skewness numeric
@attribute Kurtosis numeric

@data
Copelan3,0,79,22.662632,19.03446,0.709875,49.566568
Copelan3,0,79,14.121711,18.775644,1.324827,71.359726
Copelan3,0,79,25.531316,19.002207,0.596846,46.555474
Copelan3,0,78,9.863553,16.26633,1.820989,90.850905
Copelan3,0,79,15.312763,18.263112,1.202838,64.895356
Copelan3,0,79,20.994737,19.171679,0.793706,52.144268
Copelan3,0,79,22.528553,18.777884,0.709209,49.423239
Copelan3,0,79,21.092237,19.482264,0.7767,52.511521
Copelan3,0,78,21.852237,19.247406,0.684151,48.017669
Copelan3,0,79,21.802237,18.712217,0.725017,50.00396
Copelan3,0,78,19.809342,19.254052,0.809732,51.342831
Copelan3,0,79,21.846579,19.5806,0.697237,48.343168
Copelan3,0,78,19.271974,18.73974,0.85591,52.748928
Copelan3,0,79,22.733947,19.770087,0.758253,52.330548
Copelan3,0,79,18.943684,19.301407,0.902928,55.060994
Copelan3,0,79,21.055132,19.805531,0.760268,51.457194
Copelan3,0,79,18.577763,19.287349,0.918697,54.985907
Copelan3,0,79,25.665,19.094013,0.587281,46.096622
Copelan3,0,79,21.889079,19.239045,0.743579,50.588028
Copelan3,0,79,15.630526,19.496752,1.140269,62.794713
Copelan3,0,78,10.510658,17.419983,1.708625,86.469224
Copelan3,0,79,16.805658,18.460349,1.009937,57.603721
Copelan3,0,79,23.2925,19.204953,0.669863,49.238704
Copelan3,0,78,14.769737,18.063787,1.224518,65.76216
Copelan3,0,78,17.894737,18.82032,0.958602,55.339528
Copelan3,0,78,17.128947,18.77317,1.032373,59.311248
Copelan3,0,79,11.717368,17.217433,1.562571,79.484548
Copelan3,0,79,25.843947,19.106257,0.58758,46.379637
Copelan3,0,79,24.366053,18.63064,0.613972,46.473898
Copelan3,0,79,20.189737,19.444375,0.797966,51.353791
Copelan3,0,79,22.312237,19.331172,0.684895,48.43425
Copelan3,0,79,25.858421,18.850896,0.57741,45.46034
Copelan3,0,79,21.216842,19.498268,0.760248,50.848935
Copelan3,0,79,19.373947,19.07089,0.826051,52.398651
Copelan3,0,79,20.643289,19.042062,0.804205,51.827164
Copelan3,0,77,14.568947,18.581445,1.256379,66.310544
Copelan3,0,79,18.703553,19.462961,0.940906,57.604971
Copelan3,0,79,17.358553,18.498022,0.996661,57.980173
Copelan3,0,79,26.320921,18.850186,0.565163,45.296522
Copelan3,0,79,25.900526,19.010422,0.590597,45.882025
Copelan3,0,78,20.998684,19.268399,0.778906,51.27419
Copelan3,0,79,17.992763,19.084323,0.934695,55.101854
Copelan3,0,79,9.668816,16.060107,1.848279,94.035403
Copelan3,0,79,20.353947,19.318637,0.809516,51.678767
Copelan3,0,79,15.732763,18.415451,1.154688,63.995416
Copelan3,0,79,14.870263,18.666361,1.231797,66.902896
Copelan3,0,78,22.368684,19.330753,0.680796,48.154264
Copelan3,0,79,23.260132,18.986112,0.654351,47.849306
Copelan3,0,79,16.849868,18.647815,0.97727,56.273319
Copelan3,0,78,9.991579,15.962647,1.779935,90.384608
Copelan3,0,78,10.571579,16.458593,1.76607,91.90698
Copelan3,0,79,22.005263,19.194653,0.738467,50.352986
Copelan3,0,78,17.054737,18.723649,0.994501,56.108142
Copelan3,0,79,21.242237,19.427785,0.727728,49.125808
Copelan3,0,78,18.349079,19.113631,0.974771,57.102378
Copelan3,0,79,18.778684,19.495373,0.921768,55.47559
Copelan3,0,78,19.149605,18.92963,0.860865,53.493441
Copelan3,0,79,24.910789,19.122433,0.585817,45.774221
Copelan3,0,79,14.286842,18.725253,1.250116,66.443894
Copelan3,0,79,20.061579,19.414384,0.830877,53.28954
Copelan3,0,79,18.861711,19.185283,0.853743,52.199893
Copelan3,0,79,14.348553,18.388983,1.221483,63.28214
Copelan3,0,79,22.472632,19.848536,0.700491,49.874637
Copelan3,0,79,14.351579,18.552793,1.239255,65.387888
Copelan3,0,78,20.112632,19.477931,0.815693,51.247928
Copelan3,0,79,22.761184,19.312825,0.709414,49.654532
Copelan3,0,78,17.532763,18.539261,0.915025,52.883729
Copelan3,0,79,23.5675,19.095347,0.639552,47.233886
Copelan3,0,79,22.738947,18.930722,0.729125,50.565413
Copelan3,0,79,16.524737,19.051255,1.02941,57.170493
Copelan3,0,79,19.084868,19.910072,0.886833,55.815084
Copelan3,0,79,25.2575,18.910962,0.585092,46.296182
Copelan3,0,78,16.853026,19.142488,1.050472,59.941413
Copelan3,0,78,8.096842,15.691658,2.088629,101.313731
Copelan3,0,79,26.350921,18.936695,0.551219,44.892923
Copelan3,0,79,21.655921,19.34456,0.730999,50.080681
Copelan3,0,78,22.236579,19.202085,0.674508,48.06605
Copelan3,0,79,18.104079,18.975984,0.889385,52.088806
Copelan3,0,79,20.002237,18.860258,0.774856,49.598278
Copelan3,0,79,25.756184,18.883968,0.573477,45.638183
Copelan3,0,79,26.426447,18.896167,0.544917,44.662615
Copelan3,0,78,14.014605,17.424783,1.221482,63.081384
Copelan3,0,78,20.674605,19.199103,0.797071,51.391085
Copelan3,0,79,20.878289,19.338469,0.803745,52.787663
Copelan3,0,79,25.288289,18.999579,0.608149,47.241281
Copelan3,0,77,10.378421,16.791487,1.671433,81.807292
Copelan3,0,79,20.985789,19.123413,0.759351,49.66023
Copelan3,0,79,26.138684,19.040113,0.588617,46.060289
Copelan3,0,78,18.906974,19.460112,0.863931,53.170653
Copelan3,0,79,11.953026,18.330921,1.650753,89.916292
Copelan3,0,77,15.252895,18.263009,1.082995,57.411228
Copelan3,0,79,25.684342,19.043215,0.564478,45.413269
Copelan3,0,79,25.856053,18.890051,0.601251,46.262554
Copelan3,0,79,24.744605,19.240405,0.615333,46.985891
Copelan3,0,79,25.862368,18.980745,0.580812,46.049004
Copelan3,0,79,21.945263,19.265429,0.691185,49.305212
Copelan3,0,78,16.804474,19.426547,1.058455,60.990091
Copelan3,0,79,18.324737,18.693696,0.874915,52.605074
Copelan3,0,79,14.925789,18.837212,1.197394,65.074332
Copelan3,0,79,19.335263,19.337316,0.850445,53.403878
Copelan3,0,79,20.693684,19.902624,0.79562,52.173943
Copelan3,0,79,19.674605,19.56647,0.85072,53.680159
Copelan3,0,79,17.702763,18.579323,0.993445,57.440767
Copelan3,0,78,18.214342,19.201336,0.96732,57.995201
Copelan3,0,79,17.920526,18.831622,0.941725,55.746958
Copelan3,0,79,22.543158,19.514714,0.727768,50.003399
Copelan3,0,79,16.313026,18.610846,1.10222,62.178365
Copelan3,0,78,15.597105,18.240392,1.082935,58.737409
Copelan3,0,79,19.899079,18.897367,0.838725,52.256906
Copelan3,0,79,18.3175,19.198324,0.96692,58.141512
Copelan3,0,78,25.438684,19.026175,0.592219,46.312673
Copelan3,0,79,20.9125,19.345603,0.801212,52.4336
Copelan3,0,79,16.807632,18.61768,1.080252,61.867503
Copelan3,0,79,21.608026,19.952329,0.753673,51.12001
Copelan3,0,79,22.749605,19.498247,0.667556,47.515867
Copelan3,0,79,15.129737,18.582618,1.255458,68.91409
Copelan3,0,79,13.441053,17.37386,1.306292,68.260293
Copelan3,0,79,26.245395,18.9572,0.565862,45.571782
Copelan3,0,79,20.667895,19.305797,0.874049,55.238876
Copelan3,0,78,21.504342,19.20273,0.75312,51.070157
Copelan3,0,79,25.686316,18.980829,0.592971,46.318699
Copelan3,0,79,25.932895,18.956192,0.588284,46.066789
Copelan3,0,79,17.519474,18.826906,0.976278,56.209403
Copelan3,0,79,17.347105,19.49277,1.024315,58.925951
Copelan3,0,79,25.519079,19.024943,0.580087,46.113462
Copelan3,0,79,22.519868,19.221233,0.669119,48.231208
Copelan3,0,79,25.203158,18.947536,0.605359,47.414611
Copelan3,0,79,21.269079,19.265024,0.778559,51.661171
Copelan3,0,79,26.148421,18.76684,0.577207,45.633619
Copelan3,0,79,19.138158,18.653474,0.867678,53.155407
Copelan3,0,79,17.046447,19.140494,1.063921,61.971448
Copelan3,0,79,20.729605,19.662469,0.811487,52.808268
Copelan3,0,79,25.726842,18.989082,0.561592,45.022083
Copelan3,0,79,21.474211,19.662016,0.764427,51.669539
Copelan3,0,79,26.228947,19.140965,0.595808,46.803945
Copelan3,0,79,26.074079,18.884877,0.568975,45.067899
Copelan3,0,79,16.890132,19.383367,1.056032,60.471141
Copelan3,0,79,17.078553,19.275609,1.070494,62.38376
Copelan3,0,79,24.453684,18.839693,0.636298,47.961207
Copelan3,0,79,20.755526,19.352736,0.768053,50.215057
Copelan3,0,79,25.158947,19.032327,0.575229,46.376844
Copelan3,0,78,23.825526,19.134822,0.624529,46.96786
Copelan3,0,77,9.196711,16.971066,2.009302,104.106784
Copelan3,0,78,20.249211,19.769035,0.841677,53.383111
Copelan3,0,79,25.328158,18.831764,0.597364,46.414302
Copelan3,0,79,25.581316,18.788815,0.594105,46.233496
Copelan3,0,79,13.326316,18.108521,1.366299,70.965639
Copelan3,0,79,21.803816,19.558043,0.76653,52.196163
Copelan3,0,79,25.851316,19.173103,0.577515,46.158912
Copelan3,0,78,16.762632,18.581254,1.011963,56.134386
Copelan3,0,79,14.6875,18.402205,1.274828,69.187225
Copelan3,0,78,17.663026,19.152075,1.010408,59.0081
Copelan3,0,78,11.486711,17.534461,1.507203,74.388475
Copelan3,0,79,17.078684,19.057013,0.965961,54.948383
Copelan3,0,78,21.574342,19.567794,0.746398,50.199549
Copelan3,0,78,15.019868,18.61451,1.207725,66.165002
Copelan3,0,79,25.760395,19.156353,0.582794,45.777941
Copelan3,0,79,25.611974,19.180345,0.573163,46.120612
Copelan3,0,79,18.866447,19.747113,0.902404,54.532932
Copelan3,0,79,8.535789,15.289704,2.026216,100.825178
Copelan3,0,79,14.990658,18.145009,1.168972,63.631232
Copelan3,0,78,22.023553,19.186052,0.713162,49.251174
Copelan3,0,79,25.309211,18.905518,0.62491,46.748285
Copelan3,0,77,16.023289,19.346378,1.107223,60.672199
Copelan3,0,78,16.909211,18.975723,1.048577,59.152126
Copelan3,0,79,15.175132,18.900445,1.225792,66.707117
Copelan3,0,79,19.635789,19.782608,0.844838,52.687718
Copelan3,0,79,20.876053,19.905339,0.780164,52.185018
Copelan3,0,79,18.485263,19.508764,0.914639,55.367012
Copelan3,0,77,13.209079,18.248896,1.328697,68.704022
Copelan3,0,77,12.272632,17.542558,1.475231,74.038138
Copelan3,0,79,13.808421,18.062501,1.317222,70.458258
Copelan3,0,78,14.023816,18.481782,1.258276,65.459837
Copelan3,0,79,21.1,19.493055,0.734114,48.922955
Copelan3,0,79,12.711711,18.182834,1.495273,79.80564
Copelan3,0,79,26.449605,18.964665,0.561638,45.931045
Copelan3,0,79,25.433289,18.989087,0.613247,46.979729
Copelan3,0,79,21.336974,19.19609,0.769639,50.944428
Copelan3,0,79,26.407763,18.802269,0.558122,45.17342
Copelan3,0,79,21.179605,19.919763,0.776637,51.066161
Copelan3,0,78,21.551842,19.68436,0.748516,50.56458
Copelan3,0,79,21.804474,19.135653,0.74977,50.260479
Copelan3,0,79,20.663289,19.185834,0.799336,51.489239
Copelan3,0,79,20.879342,19.3561,0.820375,53.73089
Copelan3,0,79,23.134868,18.96259,0.680792,48.386325
Copelan3,0,79,26.338553,19.005608,0.564719,45.44598
Copelan3,0,78,16.388421,18.72197,1.0718,59.868419
Copelan3,0,78,20.213026,18.851951,0.798006,51.079224
Copelan3,0,79,19.112105,19.902064,0.869241,53.831723
Copelan3,0,79,19.899474,19.12982,0.833328,52.176509
Copelan3,0,78,21.425,19.417495,0.754776,51.175782
Copelan3,0,79,21.153816,19.854246,0.788175,51.857731
Copelan3,0,79,20.405526,19.37691,0.819805,53.016194
Copelan3,0,79,20.761053,19.160603,0.753473,50.587249
Copelan3,0,79,20.032105,19.211685,0.865189,54.393628
Copelan3,0,77,18.739211,19.402795,0.939673,56.658016
Copelan3,0,79,9.420789,16.08339,1.802968,86.391605
Copelan3,0,79,25.112632,18.923946,0.606551,46.504563
Copelan3,0,79,18.596184,19.19321,0.910238,54.486113
Copelan3,0,79,19.511447,19.8088,0.816706,52.085237
Copelan3,0,79,20.889211,19.640726,0.829325,54.257158
Copelan3,0,79,22.917895,19.056829,0.678617,48.434285
Copelan3,0,79,23.170921,18.829603,0.67385,48.043777
Copelan3,0,79,21.451974,19.429984,0.773311,51.835484
Copelan3,0,78,20.888947,19.25717,0.763749,49.79062
Copelan3,0,79,24.369079,19.246998,0.646981,48.109751
Copelan3,0,79,26.3625,18.979072,0.557962,45.667176
Copelan3,0,79,21.734868,19.049087,0.765579,51.072742
Copelan3,0,78,15.112105,18.28377,1.180069,63.361308
Copelan3,0,79,23.260526,19.14843,0.645856,47.697474
Copelan3,0,78,19.860263,19.424546,0.848036,53.765579
Copelan3,0,79,11.822632,17.786064,1.539205,77.976229
Copelan3,0,79,18.212368,19.01432,0.940026,55.068591
Copelan3,0,79,20.062632,19.273414,0.815753,52.028208
Copelan3,0,77,15.265,18.739114,1.235893,67.968696
Copelan3,0,79,20.953947,19.053943,0.755851,50.021592
Copelan3,0,79,22.347368,19.390159,0.72498,50.466891
Copelan3,0,79,20.188289,19.522937,0.771824,49.510939
Copelan3,0,79,24.919342,18.839951,0.627682,46.700919
Copelan3,0,79,20.942368,19.530438,0.780289,52.179649
Copelan3,0,79,25.042237,18.812844,0.604642,46.863684
Copelan3,0,79,18.431447,19.476809,0.940498,55.448409
Copelan3,0,76,10.632763,17.11908,1.575462,75.56936
Copelan3,0,79,19.306842,18.673047,0.862549,53.670307
Copelan3,0,79,19.978026,19.115378,0.820777,51.941387
Copelan3,0,78,21.164605,19.650516,0.782763,52.370808
Copelan3,0,79,13.837368,18.630655,1.36267,72.037423
Copelan3,0,79,26.231711,19.071582,0.583579,46.267383
Copelan3,0,79,20.713947,19.515413,0.79269,51.482124
Copelan3,0,79,9.7325,16.350081,1.925306,102.286377
Copelan3,0,79,21.236711,19.350072,0.762577,51.874658
Copelan3,0,79,19.664211,19.756894,0.857436,54.891995
Copelan3,0,79,24.085921,19.010198,0.615111,46.559857
Copelan3,0,79,25.967237,19.05377,0.577964,46.138267
Copelan3,0,79,19.718684,19.728554,0.846694,53.57248
Copelan3,0,79,19.923421,19.340268,0.821635,52.617414
Copelan3,0,79,26.377632,18.747913,0.560148,45.366695
Copelan3,0,79,22.604079,18.904123,0.727805,50.653925
Copelan3,0,79,16.349474,19.457084,1.108103,62.278015
Copelan3,0,79,10.539342,16.780127,1.732485,87.985328
Copelan3,0,79,25.974737,18.957109,0.582241,45.731446
Copelan3,0,79,21.981447,19.178759,0.717875,50.576778
Copelan3,0,79,19.297237,18.862855,0.895459,55.041125
Copelan3,0,79,19.904605,19.303827,0.814231,51.695296
Copelan3,0,79,19.074079,19.118248,0.912469,56.31804
Copelan3,0,79,13.768684,18.261721,1.340315,70.371643
Copelan3,0,78,16.533158,18.11427,1.05706,59.282756
Copelan3,0,79,21.040132,19.18159,0.789189,51.997423
Copelan3,0,79,21.519474,19.583697,0.758551,51.959609
Copelan3,0,78,21.235395,19.563069,0.739512,50.142328
Copelan3,0,78,25.731184,18.804919,0.565882,45.340027
Copelan3,0,78,20.221053,18.967315,0.799775,51.66133
Copelan3,0,79,20.921316,18.995259,0.800973,53.158691
Copelan3,0,79,19.39,19.379703,0.873086,53.538871
Copelan3,0,78,15.843026,18.869297,1.095203,60.731215
Copelan3,0,78,25.219868,19.064591,0.573273,45.624692
Copelan3,0,79,26.200789,19.171757,0.580225,46.008081
Copelan3,0,79,15.550526,18.481081,1.180861,64.790705
Copelan3,0,79,18.984211,19.05384,0.876607,53.502001
Copelan3,0,79,25.982105,18.899497,0.594679,46.180657
Copelan3,0,79,21.413816,19.246146,0.745318,50.460093
Copelan3,0,79,16.356842,18.380504,1.014296,56.286941
Copelan3,0,79,18.046711,20.179192,0.96429,57.423526
Copelan3,0,79,25.742105,19.032094,0.585756,46.314807
Copelan3,0,79,20.847895,19.376227,0.792329,52.442121
Copelan3,0,79,21.693816,19.263647,0.75274,50.503117
Copelan3,0,79,19.965526,19.488404,0.835497,53.06921
Copelan3,0,79,23.407237,19.345435,0.681658,49.478231
Copelan3,0,78,13.356184,17.977708,1.391885,72.90432
Copelan3,0,79,17.714737,19.124397,0.961477,55.972862
Copelan3,0,79,16.902105,19.080467,1.023604,58.722039
Copelan3,0,79,20.215263,19.269129,0.811846,52.089626
Copelan3,0,79,18.575,19.410175,0.894476,53.767316
Copelan3,0,79,19.102368,19.108493,0.863097,54.005041
Copelan3,0,79,20.018947,19.460741,0.814627,52.126306
Copelan3,0,79,16.644342,19.153132,1.050236,58.680956
Copelan3,0,79,21.0725,18.916232,0.725725,49.052664
Copelan3,0,78,19.527895,19.211116,0.891581,55.357758
Copelan3,0,78,18.431842,19.653584,0.957623,58.050263
Copelan3,0,79,19.742368,19.022928,0.84518,53.317755
Copelan3,0,79,22.317237,19.410768,0.67269,47.257529
Copelan3,0,78,20.410263,19.011156,0.791724,51.038305
Copelan3,0,78,12.484605,18.399479,1.530831,80.589645
Copelan3,0,79,21.251184,19.275416,0.818463,54.057001
Copelan3,0,79,21.785921,19.398307,0.751211,51.683177
Copelan3,0,78,12.300395,17.207538,1.482415,75.49706
Copelan3,0,79,12.544605,18.468771,1.464177,77.709803
Copelan3,0,79,25.475921,18.82667,0.59239,46.0799
Copelan3,0,79,18.519342,19.424758,0.937773,56.028354
Copelan3,0,79,17.993816,18.951457,0.96185,56.940581
Copelan3,0,78,15.782895,18.542383,1.089659,58.439366
Copelan3,0,79,20.079211,19.024815,0.874256,55.401087
Copelan3,0,79,25.923026,18.934583,0.584247,46.013791
Copelan3,0,79,26.557632,18.903922,0.562145,45.592276
Copelan3,0,78,11.676053,17.400724,1.584016,82.319518
Copelan3,0,78,21.260921,19.51149,0.767464,51.32059
Copelan3,0,79,18.885789,19.607916,0.935729,56.92806
Copelan3,0,79,22.055526,19.056266,0.69387,48.919987
Copelan3,0,78,15.093289,18.889209,1.193786,66.33896
Copelan3,0,77,10.66,17.371663,1.827329,98.661813
Copelan3,0,79,14.747368,18.112179,1.224019,65.481896
Copelan3,0,79,21.071974,19.652459,0.772024,51.346579
Copelan3,0,79,26.049474,18.989299,0.565873,45.368426
Copelan3,0,79,17.259079,19.051212,0.99251,57.606684
Copelan3,0,77,20.651184,19.350052,0.768942,49.704953
Copelan3,0,79,21.285921,19.19722,0.735057,50.021808
Copelan3,0,79,20.2325,19.611557,0.822719,52.60241
Copelan3,0,79,25.849737,18.854713,0.584279,46.135432
Copelan3,0,78,17.198289,19.293588,1.01573,58.671608
Copelan3,0,79,18.318158,19.089011,0.991639,59.143364
Copelan3,0,78,17.139868,19.145964,1.005772,57.470556
Copelan3,0,79,13.976842,18.974009,1.368178,74.159874
Copelan3,0,79,25.658947,18.916972,0.586731,45.63951
Copelan3,0,79,24.708553,19.141476,0.579134,45.790402
Copelan3,0,78,17.074474,18.67555,0.990928,57.417481
Copelan3,0,76,11.764737,17.144929,1.552798,78.815847
Copelan3,0,79,17.974474,19.526194,0.998775,59.43161
Copelan3,0,79,21.792895,18.596594,0.722077,49.445571
Copelan3,0,79,25.917895,19.086292,0.590324,46.288386
Copelan3,0,79,25.314211,18.94454,0.58922,45.638225
Copelan3,0,79,25.905658,19.281629,0.563721,45.550771
Copelan3,0,79,19.318289,19.342403,0.88545,54.800838
Copelan3,0,79,21.445132,19.485417,0.802761,53.165837
Copelan3,0,79,18.563947,19.073435,0.90586,54.489402
Copelan3,0,79,14.546184,18.304956,1.233231,66.931958
Copelan3,0,78,15.148684,18.685172,1.185356,63.564247
Copelan3,0,79,21.533289,19.512565,0.750161,51.134254
Copelan3,0,79,25.352237,18.853846,0.603671,46.412326
Copelan3,0,79,17.473421,19.317641,1.020835,59.149692
Copelan3,0,79,25.606053,19.020216,0.591207,46.317985
Copelan3,0,79,20.670526,19.494429,0.786513,51.456479
Copelan3,0,77,16.756316,18.966521,0.978868,55.052192
Copelan3,0,79,22.302368,19.351428,0.710451,49.396041
Copelan3,0,79,21.632237,19.265698,0.728277,49.378201
Copelan3,0,79,21.165658,19.266095,0.755688,50.223135
Copelan3,0,79,19.959342,19.785127,0.816518,52.070731
Copelan3,0,79,14.592895,18.863434,1.268236,68.713621
Copelan3,0,79,20.682895,18.929043,0.835578,53.246977
Copelan3,0,79,19.586711,18.700031,0.844973,53.298694
Copelan3,0,79,21.288026,19.136619,0.757883,50.810175
Copelan3,0,78,12.466842,17.771987,1.451042,73.080304
Copelan3,0,79,13.828947,18.94446,1.360368,72.978926
Copelan3,0,79,18.854474,19.995463,0.929436,56.732858
Copelan3,0,79,19.741711,18.848373,0.877479,54.06559
Copelan3,0,79,26.337237,18.940126,0.576976,45.825194
Copelan3,0,78,12.678947,17.784983,1.415544,71.597659
Copelan3,0,79,22.493026,18.789574,0.708315,49.623209
Copelan3,0,79,12.807105,17.898953,1.467023,77.250267
Copelan3,0,79,17.784605,18.115711,0.933416,54.425972
Copelan3,0,79,16.185395,19.020642,1.14371,65.139932
Copelan3,0,77,12.761316,17.416504,1.341465,67.32065
Copelan3,0,79,22.583684,19.565866,0.667784,48.733973
Copelan3,0,79,18.293816,19.793822,0.953865,56.675041
Copelan3,0,78,19.890658,18.934083,0.853658,53.411016
Copelan3,0,79,18.888684,19.07084,0.876366,53.751916
Copelan3,0,79,22.196316,19.007398,0.730265,50.450574
Copelan3,0,79,13.151447,17.841859,1.404461,74.385302
Copelan3,0,79,25.395263,18.820197,0.597547,46.221453
Copelan3,0,78,24.552237,19.047656,0.616563,46.306084
Copelan3,0,79,16.075658,18.385626,1.048076,58.13992
Copelan3,0,79,21.033289,19.476617,0.718928,49.683201
Copelan3,0,79,22.515658,18.961044,0.659876,47.651068
Copelan3,0,77,13.803158,18.566741,1.2869,68.277841
Copelan3,0,79,26.158026,19.064341,0.5763,45.743098
Copelan3,0,79,19.829868,19.484879,0.857698,53.862276
Copelan3,0,79,25.023684,18.916168,0.614496,46.690472
Copelan3,0,78,19.550263,19.22078,0.857587,53.701214
Copelan3,0,79,25.452895,18.892076,0.588966,46.207327
Copelan3,0,79,25.967632,18.717323,0.578311,45.574312
Copelan3,0,79,20.253158,19.448112,0.832756,53.507937
Copelan3,0,79,22.058289,19.039914,0.714788,49.251746
Copelan3,0,79,16.086316,19.442836,1.153853,64.707177
Copelan3,0,78,15.941842,18.808457,1.136847,63.026162
Copelan3,0,79,18.719605,18.884941,0.862601,52.546861
Copelan3,0,79,16.050263,18.981372,1.047861,57.576824
Copelan3,0,79,17.513684,19.24323,1.02086,58.642011
Copelan3,0,79,20.330789,19.639744,0.804435,52.547502
Copelan3,0,79,25.778289,19.113361,0.598255,46.477141
Copelan3,0,79,19.384342,19.671805,0.88,55.11232
Copelan3,0,79,17.584868,19.055395,0.985938,56.990502
Copelan3,0,79,19.003816,18.827073,0.850016,52.282821
Copelan3,0,79,18.664079,18.885745,0.922285,55.431952
Copelan3,0,79,22.4075,19.427639,0.721075,49.978121
Copelan3,0,79,18.501842,19.564031,0.933322,55.515229
Copelan3,0,77,10.568947,16.49578,1.713369,86.137834
Copelan3,0,79,18.000395,19.187931,0.920127,54.588172
Copelan3,0,78,21.067368,19.293275,0.74691,50.147042
Copelan3,0,77,16.545,18.79226,1.048388,57.886301
Copelan3,0,79,22.1675,19.241224,0.710065,49.766492
Copelan3,0,78,22.109868,19.114645,0.675929,48.134858
Copelan3,0,79,20.978947,18.965282,0.774967,50.771148
Copelan3,0,79,21.355789,19.460659,0.733633,50.495769
Copelan3,0,78,18.630789,19.767318,0.938286,55.741508
Copelan3,0,79,17.908158,19.138319,0.938355,55.33973
Copelan3,0,79,26.610789,18.973974,0.554781,45.406033
Copelan3,0,79,11.069737,17.178889,1.654723,84.695808
