@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute CanberraDistanceMin numeric
@attribute CanberraDistanceMax numeric
@attribute CanberraDistanceMean numeric
@attribute CanberraDistanceStandardDeviation numeric
@attribute CanberraDistanceSkewness numeric
@attribute CanberraDistanceKurtosis numeric
@attribute KendallTauMin numeric
@attribute KendallTauMax numeric
@attribute KendallTauMean numeric
@attribute KendallTauStandardDeviation numeric
@attribute KendallTauSkewness numeric
@attribute KendallTauKurtosis numeric
@attribute CayleyDistanceMin numeric
@attribute CayleyDistanceMax numeric
@attribute CayleyDistanceMean numeric
@attribute CayleyDistanceStandardDeviation numeric
@attribute CayleyDistanceSkewness numeric
@attribute CayleyDistanceKurtosis numeric
@attribute LevenshteinDistanceMin numeric
@attribute LevenshteinDistanceMax numeric
@attribute LevenshteinDistanceMean numeric
@attribute LevenshteinDistanceStandardDeviation numeric
@attribute LevenshteinDistanceSkewness numeric
@attribute LevenshteinDistanceKurtosis numeric
@attribute LMaxMin numeric
@attribute LMaxMax numeric
@attribute LMaxMean numeric
@attribute LMaxStandardDeviation numeric
@attribute LMaxSkewness numeric
@attribute LMaxKurtosis numeric
@attribute LAbsMin numeric
@attribute LAbsMax numeric
@attribute LAbsMean numeric
@attribute LAbsStandardDeviation numeric
@attribute LAbsSkewness numeric
@attribute LAbsKurtosis numeric
@attribute LSquareMin numeric
@attribute LSquareMax numeric
@attribute LSquareMean numeric
@attribute LSquareStandardDeviation numeric
@attribute LSquareSkewness numeric
@attribute LSquareKurtosis numeric

@data
Stochas2,0.137087,0.448206,0.290641,0.059389,0.231194,0.145762,0.109388,0.381224,0.247858,0.047047,0.197808,0.147738,0.163265,0.387755,0.273577,0.048017,-0.025218,0.119731,0.265306,0.530612,0.407411,0.056703,0.147015,0.141138,0.530612,1,0.835553,0.085596,-0.840631,0.360232,0.1344,0.4224,0.276051,0.051472,0.333349,0.164132,0.237433,0.612122,0.4511,0.065972,-0.244265,0.196384
Stochas2,0.052782,0.477471,0.301659,0.08063,-0.278468,0.247941,0.051429,0.403265,0.246982,0.068277,-0.170672,0.183563,0.081633,0.489796,0.283673,0.083295,-0.074258,0.211283,0.142857,0.632653,0.411493,0.099561,-0.285273,0.266435,0.265306,0.979592,0.749302,0.12206,-1.068243,0.537758,0.0592,0.464,0.282737,0.081297,-0.11607,0.21818,0.129826,0.629259,0.439612,0.09089,-0.457986,0.274663
Stochas2,0.107523,0.360801,0.227061,0.04963,0.028241,0.131783,0.107755,0.30449,0.209774,0.043062,0.060443,0.108386,0.122449,0.285714,0.205478,0.035475,0.045187,0.083568,0.183673,0.44898,0.318475,0.052792,-0.066806,0.137092,0.346939,1,0.794737,0.11843,-0.268021,0.398724,0.12,0.3344,0.227823,0.046805,0.068147,0.116969,0.218804,0.574905,0.41306,0.066603,-0.185756,0.179235
Stochas2,0.302906,0.704712,0.521902,0.090109,-0.292187,0.225944,0.222857,0.556735,0.39133,0.07132,-0.106461,0.184652,0.204082,0.897959,0.605371,0.153082,-0.443323,0.397485,0.326531,0.816327,0.647046,0.099026,-0.971112,0.338428,0.571429,1,0.857465,0.092164,-0.773544,0.288621,0.2624,0.6736,0.483832,0.094614,-0.31908,0.234351,0.40018,0.772268,0.59489,0.077307,-0.130546,0.207251
Stochas2,0.113778,0.426354,0.296777,0.064556,-0.392917,0.178393,0.126531,0.409796,0.255038,0.051939,0.043877,0.156596,0.183673,0.326531,0.270462,0.032094,-0.356168,0.085267,0.265306,0.530612,0.414286,0.050424,-0.06352,0.145866,0.469388,0.979592,0.798389,0.12211,-0.669271,0.342495,0.1424,0.4512,0.286973,0.057755,0.010022,0.176245,0.265142,0.646238,0.45358,0.07363,-0.18306,0.201881
Stochas2,0.487733,0.790674,0.643522,0.058392,-0.203687,0.185748,0.320816,0.598367,0.458608,0.052508,-0.089227,0.148845,0.693878,0.979592,0.86391,0.047703,-0.263986,0.157219,0.673469,0.857143,0.762406,0.033029,-0.314172,0.102333,0.653061,0.979592,0.86928,0.073071,-0.620653,0.213716,0.4176,0.7888,0.604766,0.063485,-0.023371,0.207833,0.493609,0.80054,0.660577,0.057764,-0.328893,0.173472
Stochas2,0.529776,0.812227,0.663726,0.054918,0.094379,0.151377,0.36,0.644898,0.47786,0.050546,0.489059,0.157973,0.77551,1,0.879484,0.04302,-0.165257,0.128244,0.693878,0.857143,0.776907,0.029763,-0.047527,0.082461,0.714286,1,0.886466,0.058828,-0.344953,0.142605,0.4992,0.7936,0.629027,0.062016,0.380943,0.174324,0.547306,0.839368,0.682362,0.053405,0.202431,0.157235
Stochas2,0.018747,0.205135,0.101135,0.04038,0.323771,0.104751,0.020408,0.222857,0.091029,0.038467,0.664301,0.12259,0.040816,0.122449,0.079592,0.020786,0.051408,0.049944,0.061224,0.22449,0.140602,0.03512,0.183649,0.085534,0.163265,0.918367,0.589151,0.217858,0.227074,0.389724,0.0224,0.2256,0.094602,0.039058,0.611731,0.121315,0.06574,0.509172,0.245286,0.089031,0.496692,0.232756
Stochas2,0.065978,0.345546,0.239093,0.050616,-0.468622,0.14744,0.068571,0.323265,0.194449,0.048705,-0.093026,0.133566,0.081633,0.326531,0.19957,0.055293,0.03413,0.131587,0.142857,0.489796,0.321482,0.071027,-0.131627,0.187075,0.408163,0.979592,0.762084,0.122581,-0.613358,0.342509,0.0736,0.36,0.213575,0.055779,-0.046162,0.151213,0.177619,0.556097,0.387923,0.067726,-0.407992,0.210386
Stochas2,0.164542,0.582028,0.355403,0.079208,0.085816,0.216088,0.153469,0.484082,0.308142,0.071501,0.331278,0.190949,0.204082,0.530612,0.365628,0.069043,0.069253,0.171626,0.306122,0.653061,0.491407,0.07256,0.046145,0.181602,0.55102,1,0.846187,0.101473,-0.455807,0.237373,0.1712,0.5712,0.354198,0.082528,0.318051,0.226386,0.325322,0.705084,0.514073,0.087514,0.111125,0.202534
Stochas2,0.01434,0.236749,0.099303,0.044744,0.31749,0.121024,0.006531,0.187755,0.082075,0.034279,0.115291,0.098528,0.020408,0.081633,0.050806,0.012341,0.682956,0.033048,0.040816,0.163265,0.098174,0.023558,0.620019,0.064142,0.061224,0.918367,0.630934,0.202803,-0.379102,0.590887,0.0096,0.1888,0.083672,0.034835,0.149233,0.099457,0.0294,0.44241,0.251964,0.083216,-0.492458,0.244361
Stochas2,0.101655,0.389804,0.247196,0.064247,-0.145548,0.150745,0.088163,0.343673,0.217689,0.049809,0.005147,0.127699,0.102041,0.367347,0.225456,0.057544,0.110892,0.14166,0.183673,0.510204,0.35145,0.074452,-0.156636,0.170806,0.489796,0.959184,0.777014,0.121234,-0.561381,0.314776,0.0928,0.3728,0.241086,0.056851,-0.036006,0.143173,0.215932,0.586319,0.418205,0.069229,-0.327241,0.204744
Stochas2,0.115429,0.396264,0.246701,0.053153,0.316096,0.146083,0.101224,0.38449,0.234075,0.057931,0.157931,0.155542,0.102041,0.285714,0.200322,0.036283,-0.097338,0.093352,0.183673,0.44898,0.32406,0.056847,-0.127919,0.146952,0.489796,0.959184,0.821375,0.082665,-0.886286,0.334654,0.1088,0.4048,0.251166,0.06111,0.11155,0.162277,0.251764,0.64594,0.455106,0.081501,-0.206629,0.227126
Stochas2,0,0.226866,0.089074,0.047914,0.273331,0.123924,0,0.164898,0.074127,0.036659,0.147173,0.091548,0,0.122449,0.059184,0.025861,0.094977,0.065421,0,0.22449,0.110419,0.045634,0.002298,0.118249,0,0.77551,0.53072,0.182085,-1.060616,0.564975,0,0.1712,0.077288,0.038335,0.177731,0.096958,0,0.382008,0.218436,0.084509,-0.505482,0.226594
Stochas2,0.053407,0.343567,0.222666,0.0562,-0.279726,0.152391,0.061224,0.314286,0.202883,0.053881,-0.181842,0.141847,0.142857,0.285714,0.225027,0.027891,-0.31964,0.077169,0.204082,0.469388,0.344253,0.044162,-0.313389,0.130666,0.265306,0.979592,0.788829,0.141292,-1.925293,0.936896,0.0704,0.3376,0.221785,0.057106,-0.179733,0.146919,0.153393,0.569408,0.400768,0.086932,-0.71724,0.295203
Stochas2,0.072282,0.409023,0.214025,0.060907,0.278489,0.189939,0.08,0.33551,0.186217,0.052427,0.268755,0.144242,0.122449,0.244898,0.179592,0.025746,-0.060393,0.064337,0.163265,0.408163,0.298389,0.044336,-0.179786,0.131753,0.285714,1,0.73652,0.16582,-0.311036,0.429363,0.088,0.3776,0.203865,0.056928,0.291963,0.160102,0.170445,0.589463,0.373205,0.084214,-0.066125,0.214924
Stochas2,0.020968,0.438432,0.263874,0.088234,-0.31962,0.243005,0.030204,0.355102,0.225658,0.069021,-0.568439,0.196369,0.020408,0.489796,0.246617,0.102733,0.050484,0.25053,0.040816,0.673469,0.370677,0.131977,-0.241608,0.339665,0.346939,1,0.714608,0.106363,-0.562181,0.40608,0.0304,0.4416,0.256632,0.087006,-0.342364,0.230739,0.131662,0.568564,0.41525,0.08401,-0.851276,0.309425
Stochas2,0.078908,0.407363,0.224168,0.07555,0.297512,0.168918,0.068571,0.382041,0.197345,0.072658,0.462736,0.183442,0.102041,0.244898,0.175295,0.033304,-0.021438,0.08166,0.183673,0.428571,0.299678,0.055497,0.120676,0.141841,0.285714,0.979592,0.734801,0.135008,-1.439792,0.647661,0.0752,0.4224,0.214097,0.079011,0.497291,0.202602,0.152766,0.637823,0.388811,0.107596,0.135867,0.269824
Stochas2,0.100791,0.450321,0.297394,0.069985,-0.38951,0.201475,0.11102,0.421224,0.255811,0.056542,-0.185088,0.155336,0.122449,0.387755,0.258432,0.053882,-0.091613,0.139079,0.204082,0.530612,0.398926,0.063147,-0.544413,0.203734,0.469388,1,0.757035,0.119846,0.170373,0.288379,0.1152,0.4784,0.286897,0.064441,-0.223185,0.17978,0.268739,0.641277,0.458195,0.073513,-0.362027,0.203577
Stochas2,0.035479,0.590995,0.332901,0.122819,-0.026537,0.264112,0.043265,0.471837,0.280352,0.088396,-0.221557,0.217544,0.061224,0.591837,0.335983,0.11578,-0.008239,0.2738,0.122449,0.693878,0.464125,0.121932,-0.335082,0.320484,0.265306,0.979592,0.773255,0.11469,-0.600277,0.605119,0.048,0.5776,0.326072,0.111197,-0.125102,0.258339,0.111306,0.685014,0.477117,0.106021,-0.566432,0.340295
Stochas2,0.037688,0.541293,0.277806,0.095436,0.016513,0.260468,0.025306,0.411429,0.230419,0.075354,-0.133162,0.207016,0.061224,0.489796,0.262084,0.090318,0.020733,0.219341,0.102041,0.632653,0.380021,0.107875,-0.343694,0.294195,0.265306,1,0.772073,0.156818,-1.260865,0.549856,0.0272,0.4912,0.260371,0.089684,-0.027575,0.24564,0.083443,0.622854,0.421363,0.100511,-0.551717,0.334861
Stochas2,0.16221,0.561778,0.327064,0.076308,0.170946,0.218085,0.149388,0.426122,0.268039,0.056424,0.184063,0.137587,0.244898,0.44898,0.351235,0.046292,-0.101555,0.111687,0.326531,0.632653,0.474329,0.06248,-0.136857,0.165984,0.428571,0.979592,0.823738,0.105608,-0.643746,0.382856,0.1744,0.4896,0.309061,0.0669,0.187604,0.159713,0.271937,0.637936,0.464295,0.069938,-0.054521,0.180667
Stochas2,0.079509,0.413209,0.240811,0.074965,0.122125,0.16091,0.056327,0.422857,0.220602,0.073655,0.29236,0.183948,0.102041,0.285714,0.19667,0.04022,-0.10722,0.102682,0.163265,0.44898,0.31826,0.061471,-0.192323,0.165289,0.367347,1,0.759398,0.143268,-0.249852,0.308914,0.0608,0.4464,0.239074,0.078823,0.251465,0.196211,0.167748,0.685574,0.427711,0.105898,0.0104,0.252302
Stochas2,0.041074,0.454251,0.261999,0.078503,-0.280754,0.213366,0.051429,0.37551,0.218217,0.06631,-0.037177,0.172228,0.061224,0.387755,0.21783,0.068391,0.010831,0.168028,0.122449,0.571429,0.355854,0.095823,-0.199736,0.245737,0.387755,1,0.734157,0.120399,-0.695897,0.343231,0.0528,0.4128,0.242392,0.076385,-0.032849,0.194257,0.181365,0.596307,0.411141,0.090761,-0.192763,0.244623
Stochas2,0.034173,0.477442,0.261186,0.099976,-0.221189,0.247459,0.029388,0.412245,0.214436,0.083812,0.020778,0.200024,0.061224,0.326531,0.191407,0.057623,-0.008027,0.141022,0.102041,0.489796,0.317293,0.086471,-0.241783,0.214468,0.142857,0.959184,0.736842,0.15466,-0.496289,0.465424,0.032,0.4496,0.235621,0.094117,0.038971,0.221346,0.07654,0.666611,0.41167,0.11758,-0.274219,0.297612
Stochas2,0.123744,0.679428,0.37915,0.097968,0.284507,0.286783,0.118367,0.548571,0.307141,0.07711,0.296915,0.210163,0.102041,0.714286,0.400322,0.122833,-0.056647,0.309197,0.163265,0.755102,0.515145,0.112297,-0.398259,0.326467,0.55102,1,0.795918,0.102062,-0.664507,0.275267,0.1216,0.6656,0.361112,0.097578,0.290277,0.276942,0.325838,0.760489,0.504689,0.088955,0.190195,0.211045
Stochas2,0.024265,0.284624,0.151283,0.052208,0.087982,0.126082,0.039184,0.287347,0.133113,0.04716,0.399746,0.140698,0.040816,0.163265,0.110204,0.026798,-0.04017,0.065769,0.081633,0.306122,0.192696,0.045703,-0.085392,0.117134,0.244898,0.979592,0.711063,0.168038,-0.122302,0.454122,0.0432,0.2928,0.139806,0.049389,0.373492,0.14169,0.119422,0.540197,0.318937,0.083104,-0.040293,0.23175
Stochas2,0.099197,0.542361,0.32999,0.09324,-0.228131,0.234131,0.10449,0.436735,0.272838,0.066132,-0.263256,0.173438,0.142857,0.510204,0.31826,0.078005,0.004942,0.193468,0.183673,0.632653,0.432546,0.086759,-0.369679,0.24626,0.408163,0.979592,0.785929,0.102485,-0.561588,0.466294,0.1136,0.4768,0.310669,0.078622,-0.200125,0.198894,0.234994,0.663904,0.475619,0.083117,-0.483593,0.252272
Stochas2,0.076384,0.394018,0.231656,0.062237,0.12202,0.156518,0.091429,0.342041,0.19777,0.04952,0.475757,0.149956,0.122449,0.285714,0.197315,0.036088,-0.010556,0.088156,0.204082,0.489796,0.33362,0.056786,0.086732,0.146904,0.44898,1,0.759613,0.138024,-0.56317,0.354928,0.0976,0.36,0.216657,0.052264,0.304987,0.141878,0.217483,0.609213,0.393516,0.081017,0.400279,0.25672
Stochas2,0.081028,0.438761,0.226217,0.067067,0.2995,0.194947,0.08898,0.336327,0.204348,0.048467,0.18571,0.144135,0.122449,0.326531,0.222771,0.045794,0.040899,0.111793,0.204082,0.530612,0.348765,0.063604,0.001304,0.16356,0.44898,0.959184,0.709345,0.111278,-0.302407,0.271282,0.096,0.3968,0.228429,0.056104,0.17856,0.168726,0.227202,0.561511,0.391648,0.06468,0.077015,0.195605
Stochas2,0.128371,0.465497,0.280843,0.057708,-0.000762,0.159732,0.138776,0.373878,0.244339,0.045977,0.100047,0.117036,0.183673,0.285714,0.247476,0.014877,-0.688069,0.079819,0.285714,0.469388,0.383351,0.033961,-0.142166,0.113655,0.510204,0.979592,0.768528,0.098151,-0.057862,0.31399,0.152,0.4304,0.273432,0.050577,0.174644,0.135569,0.279427,0.603073,0.447785,0.063021,-0.150549,0.153559
Stochas2,0.119492,0.432512,0.278423,0.062789,-0.023027,0.178571,0.084082,0.347755,0.22699,0.055789,-0.208537,0.150151,0.102041,0.346939,0.227068,0.056475,0.003045,0.135236,0.122449,0.510204,0.347046,0.080183,-0.176273,0.20833,0.510204,0.979592,0.750483,0.090487,-0.418479,0.208356,0.0896,0.4048,0.253246,0.066281,-0.103352,0.17222,0.228571,0.572688,0.428018,0.068744,-0.461473,0.213097
Stochas2,0.010015,0.4174,0.198499,0.079695,0.108371,0.230936,0.017143,0.36898,0.174174,0.06973,0.25195,0.187994,0.020408,0.346939,0.18507,0.073763,0.004844,0.175638,0.040816,0.510204,0.294952,0.105392,-0.233733,0.257301,0.22449,0.938776,0.710741,0.138631,-0.784714,0.574505,0.0176,0.4272,0.192943,0.080844,0.31788,0.221911,0.076225,0.576074,0.356546,0.094431,-0.167071,0.27952
Stochas2,0.011836,0.475838,0.227109,0.083228,0.100153,0.221344,0.011429,0.378776,0.202393,0.063806,-0.017525,0.183502,0.040816,0.346939,0.192803,0.064485,0.014022,0.156045,0.061224,0.489796,0.298174,0.089585,-0.181998,0.226586,0.142857,0.897959,0.74522,0.106574,-1.76891,0.93791,0.0128,0.4432,0.220556,0.073403,0.09725,0.214737,0.049,0.587873,0.399365,0.084561,-0.571613,0.325714
Stochas2,0.306208,0.736092,0.518852,0.074193,-0.271976,0.221634,0.242449,0.542857,0.395708,0.054992,-0.106173,0.161242,0.469388,0.673469,0.589366,0.042506,-0.314181,0.106583,0.489796,0.795918,0.650806,0.055332,-0.036874,0.159734,0.632653,0.979592,0.863802,0.080766,-0.624262,0.237725,0.2816,0.688,0.486274,0.071083,-0.144436,0.209586,0.456354,0.759035,0.600426,0.060657,-0.146763,0.168062
Stochas2,0.149056,0.683769,0.414897,0.097968,-0.422202,0.293417,0.137959,0.492245,0.323527,0.069289,-0.252661,0.19951,0.102041,0.693878,0.434479,0.132352,-0.340985,0.323609,0.183673,0.755102,0.541998,0.109089,-0.773527,0.378414,0.489796,1,0.849839,0.10253,-0.884489,0.354052,0.1504,0.6112,0.384387,0.089462,-0.296136,0.254601,0.29236,0.710984,0.525676,0.081496,-0.355678,0.23676
Stochas2,0.187656,0.738545,0.504157,0.095662,-0.55408,0.335966,0.182857,0.560816,0.396206,0.069009,-0.38313,0.225817,0.306122,0.877551,0.5971,0.123646,-0.206418,0.291813,0.408163,0.795918,0.645435,0.083838,-0.532058,0.233945,0.571429,1,0.873684,0.083059,-1.114225,0.368893,0.2192,0.7072,0.483705,0.090101,-0.269798,0.281608,0.335996,0.764237,0.602784,0.076127,-0.654117,0.285699
Stochas2,0,0.490215,0.252585,0.098965,-0.127596,0.251767,0,0.438367,0.216846,0.082199,-0.052772,0.231991,0,0.428571,0.213426,0.087531,-0.011907,0.217337,0,0.632653,0.330505,0.120535,-0.125595,0.316652,0,1,0.765951,0.151693,-1.930583,1.348811,0,0.5168,0.239604,0.096006,0.069869,0.264038,0,0.657873,0.417098,0.110285,-0.832371,0.505593
Stochas2,0.103901,0.453227,0.275539,0.070269,0.104704,0.179729,0.102041,0.400816,0.233921,0.065589,0.218343,0.16359,0.081633,0.326531,0.217078,0.045344,-0.068157,0.122561,0.163265,0.510204,0.346187,0.069582,0.199598,0.178078,0.489796,1,0.808808,0.143395,-0.761523,0.334824,0.1136,0.448,0.257137,0.071877,0.201195,0.179521,0.241544,0.632228,0.442502,0.08876,-0.061529,0.207103
Stochas2,0.109897,0.38044,0.20951,0.045471,0.491145,0.161223,0.084898,0.362449,0.182973,0.04563,0.392905,0.151804,0.122449,0.163265,0.16058,0.007794,-2.98877,0.091444,0.204082,0.326531,0.278947,0.027544,-0.410552,0.070338,0.346939,1,0.743609,0.119612,-0.383871,0.461822,0.0912,0.376,0.195899,0.047325,0.335237,0.151778,0.202742,0.636655,0.380081,0.077738,0.12942,0.210921
Stochas2,0.091998,0.417857,0.266617,0.060017,-0.215051,0.173954,0.093061,0.406531,0.234483,0.053383,0.042783,0.156935,0.183673,0.285714,0.24232,0.021197,-0.22521,0.060595,0.244898,0.469388,0.358861,0.045009,-0.393778,0.126303,0.326531,1,0.793126,0.118948,-0.836957,0.389282,0.1104,0.4464,0.259368,0.058128,0.056147,0.167416,0.183993,0.653295,0.438501,0.075052,-0.272623,0.237315
Stochas2,0.051386,0.593653,0.34231,0.117746,-0.425619,0.306238,0.048163,0.46449,0.275931,0.094792,-0.45329,0.245794,0.040816,0.591837,0.316971,0.120257,0.038057,0.29296,0.081633,0.734694,0.444253,0.13126,-0.469991,0.369098,0.285714,1,0.781096,0.138793,-1.372948,0.597781,0.0512,0.568,0.317432,0.115804,-0.317091,0.289353,0.124733,0.686764,0.47051,0.119665,-0.798692,0.369361
Stochas2,0.241452,0.471372,0.359572,0.043837,0.038324,0.11818,0.205714,0.416327,0.31066,0.042797,-0.036687,0.115191,0.265306,0.367347,0.340494,0.020889,-0.664773,0.068307,0.326531,0.591837,0.489044,0.040405,-0.396537,0.156858,0.632653,0.979592,0.828357,0.08809,-0.015386,0.192164,0.2384,0.4768,0.353491,0.045966,-0.080327,0.130175,0.36681,0.650681,0.519039,0.055918,-0.136844,0.142205
Stochas2,0.103315,0.559905,0.340825,0.088603,-0.198704,0.240434,0.130612,0.422041,0.284773,0.063741,-0.112588,0.155385,0.142857,0.428571,0.289474,0.060839,-0.005828,0.158474,0.265306,0.673469,0.432116,0.077659,0.188783,0.232346,0.44898,1,0.807948,0.095791,-0.564204,0.379977,0.144,0.5248,0.325928,0.076876,-0.03171,0.198718,0.27052,0.661404,0.490197,0.079459,-0.26124,0.202295
Stochas2,0.027928,0.432724,0.229068,0.083113,-0.095135,0.214756,0.026122,0.373061,0.178423,0.068047,-0.003338,0.178184,0.040816,0.367347,0.214823,0.072704,-0.111417,0.17256,0.081633,0.55102,0.334479,0.102781,-0.190355,0.258189,0.204082,0.979592,0.670677,0.166946,-0.75336,0.554393,0.0272,0.4176,0.201019,0.078818,0.044812,0.200523,0.090085,0.604823,0.351354,0.102742,-0.365094,0.284372
Stochas2,0.14203,0.490628,0.314791,0.066516,-0.116846,0.180859,0.09551,0.428571,0.254092,0.057204,-0.170338,0.17818,0.22449,0.367347,0.295811,0.031109,0.076852,0.072472,0.306122,0.55102,0.429646,0.050328,-0.043682,0.127793,0.306122,1,0.75725,0.116973,-0.760593,0.499089,0.1104,0.4768,0.286669,0.064151,-0.093034,0.196884,0.189521,0.670203,0.451283,0.082285,-0.511144,0.270277
Stochas2,0.187768,0.518402,0.326146,0.05864,0.211293,0.186594,0.157551,0.46449,0.289955,0.056283,0.17854,0.172484,0.265306,0.326531,0.305585,0.016676,-0.472466,0.045143,0.346939,0.55102,0.442213,0.043923,-0.023543,0.111392,0.510204,0.979592,0.850806,0.084102,-1.285499,0.429169,0.1776,0.52,0.325735,0.060756,0.187135,0.19692,0.311677,0.695276,0.501367,0.075315,-0.156587,0.208631
Stochas2,0.110669,0.552701,0.289159,0.08872,0.44684,0.252488,0.106939,0.479184,0.25554,0.068969,0.325052,0.198732,0.102041,0.428571,0.257035,0.073011,0.037954,0.179446,0.183673,0.612245,0.377658,0.087007,0.007928,0.214772,0.510204,0.979592,0.781847,0.103286,-0.322949,0.256891,0.1104,0.5328,0.283941,0.079998,0.357447,0.237998,0.259189,0.72655,0.463766,0.087584,0.103553,0.222856
Stochas2,0.036628,0.19294,0.116208,0.032123,0.06354,0.078044,0.032653,0.171429,0.101336,0.030129,0.103527,0.078712,0.081633,0.081633,0.081633,0,-11708634.553995,175629.51831,0.102041,0.163265,0.150913,0.014909,-0.928289,0.04523,0.204082,0.897959,0.623523,0.160864,-0.355789,0.459938,0.0368,0.1776,0.105415,0.030622,0.105253,0.079601,0.090085,0.405425,0.268288,0.068499,-0.234341,0.184536
Stochas2,0.041274,0.263126,0.150288,0.048071,-0.014251,0.114572,0.022857,0.258776,0.138844,0.045805,0.088389,0.122197,0.081633,0.163265,0.122234,0.012905,-0.116563,0.047451,0.122449,0.265306,0.213856,0.029811,-0.601804,0.088075,0.163265,0.938776,0.70333,0.159195,-0.901743,0.473066,0.0272,0.2624,0.146661,0.046779,0.058965,0.124181,0.06275,0.516243,0.323798,0.087141,-0.279981,0.233946
Stochas2,0.043084,0.518378,0.302676,0.102731,-0.21778,0.27277,0.025306,0.48,0.268859,0.09431,-0.101995,0.226993,0.061224,0.428571,0.244576,0.079771,-0.087026,0.198502,0.102041,0.571429,0.381418,0.108463,-0.47282,0.282607,0.183673,0.979592,0.816864,0.135735,-1.264137,0.658888,0.0272,0.5328,0.299747,0.108195,-0.114947,0.259037,0.079313,0.720077,0.476082,0.118808,-0.35577,0.33815
Stochas2,0.04182,0.244714,0.139295,0.04206,0.202465,0.105087,0.040816,0.206531,0.124301,0.033489,0.182462,0.091041,0.081633,0.122449,0.107948,0.013495,-0.396026,0.030123,0.142857,0.244898,0.194092,0.023757,-0.035469,0.061085,0.244898,0.979592,0.695704,0.162603,-0.861213,0.444445,0.0448,0.2144,0.130821,0.034619,0.190618,0.093482,0.110439,0.466243,0.305131,0.071137,-0.235246,0.199563
Stochas2,0.074845,0.380366,0.234829,0.066498,-0.185477,0.164538,0.081633,0.33551,0.200932,0.055224,-0.072605,0.142913,0.142857,0.306122,0.233405,0.036228,-0.099265,0.088149,0.22449,0.489796,0.362943,0.051462,-0.061372,0.143312,0.326531,0.979592,0.740709,0.168091,-0.580931,0.407279,0.0928,0.368,0.224564,0.060494,-0.080129,0.155519,0.165732,0.5996,0.385386,0.089137,-0.276515,0.2152
Stochas2,0,0.375853,0.199197,0.082107,-0.184613,0.227606,0,0.355918,0.167476,0.070486,-0.015035,0.192728,0,0.326531,0.161547,0.067567,0.074872,0.170687,0,0.44898,0.26101,0.095144,-0.244546,0.252449,0,0.938776,0.706015,0.15282,-1.82382,1.177673,0,0.3904,0.180547,0.077868,0.038625,0.21072,0,0.580681,0.350733,0.108096,-0.586589,0.373536
Stochas2,0.017189,0.400611,0.207624,0.073808,-0.006889,0.201025,0.019592,0.320816,0.166999,0.066023,0.208042,0.163689,0.040816,0.326531,0.180559,0.059122,0.015548,0.145224,0.081633,0.530612,0.297422,0.091202,0.158085,0.231361,0.163265,0.979592,0.692052,0.201691,-0.145766,0.414436,0.0208,0.3664,0.185078,0.074148,0.262444,0.190497,0.065374,0.56292,0.344855,0.10296,-0.200473,0.25101
Stochas2,0.01441,0.316204,0.136873,0.069714,0.411306,0.167009,0.017959,0.288163,0.139343,0.06077,0.268895,0.150067,0.040816,0.22449,0.130183,0.042,0.082619,0.10247,0.081633,0.367347,0.220838,0.067458,-0.046995,0.153503,0.122449,0.979592,0.666058,0.169212,-0.593964,0.504231,0.0192,0.304,0.148682,0.063986,0.236748,0.156494,0.0588,0.549145,0.320764,0.105291,-0.13846,0.247489
Stochas2,0.008382,0.486268,0.201245,0.103208,0.097501,0.229708,0.011429,0.407347,0.17826,0.088105,0.024066,0.194627,0.020408,0.326531,0.166488,0.069936,0.160645,0.171027,0.040816,0.530612,0.264662,0.1015,0.102473,0.247349,0.102041,0.979592,0.72739,0.231298,-1.035765,0.696362,0.0128,0.4672,0.192918,0.098332,0.156215,0.229414,0.040406,0.625854,0.365496,0.134125,-0.59582,0.34046
Stochas2,0.078513,0.590871,0.345675,0.10066,-0.119962,0.261444,0.097143,0.490612,0.300146,0.0695,-0.261576,0.221729,0.102041,0.653061,0.357787,0.110769,0.050632,0.276755,0.142857,0.734694,0.465736,0.112833,-0.309769,0.326146,0.571429,0.979592,0.837809,0.084632,-0.852981,0.28391,0.1024,0.624,0.346762,0.090946,-0.033806,0.279047,0.25205,0.706002,0.510098,0.076155,-0.504581,0.277452
Stochas2,0.161701,0.488561,0.313069,0.068571,0.213336,0.173531,0.149388,0.400816,0.258535,0.05361,0.213521,0.12823,0.163265,0.428571,0.283351,0.058505,0.110962,0.138364,0.265306,0.632653,0.424597,0.0706,0.09265,0.190673,0.55102,0.979592,0.792481,0.102305,-0.191297,0.253725,0.1696,0.5008,0.292876,0.063578,0.275077,0.1611,0.301258,0.637259,0.459362,0.068265,0.092058,0.163098
Stochas2,0.003311,0.617093,0.362474,0.131065,-0.304682,0.334354,0.004082,0.521633,0.294118,0.098727,-0.451543,0.267527,0.020408,0.653061,0.365414,0.145896,-0.152037,0.336603,0.040816,0.734694,0.478518,0.142788,-0.607249,0.412484,0.061224,1,0.798389,0.149017,-1.614457,1.03071,0.0048,0.6352,0.343023,0.121715,-0.344139,0.312884,0.020789,0.728959,0.490872,0.121512,-0.945908,0.491325
