@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute Min numeric
@attribute Max numeric
@attribute Mean numeric
@attribute StandardDeviation numeric
@attribute Skewness numeric
@attribute Kurtosis numeric

@data
Copelan3,0,78,18.688553,15.96918,1.140257,60.989046
Copelan3,0,79,16.357105,14.075715,1.266344,63.576579
Copelan3,0,79,23.161447,18.184265,0.796225,51.171229
Copelan3,0,78,10.782368,10.320936,1.79294,75.071545
Copelan3,0,79,22.140263,17.726832,0.871149,53.644823
Copelan3,0,79,24.7025,18.471338,0.633419,46.431176
Copelan3,0,79,25.002368,18.829295,0.642875,48.000071
Copelan3,0,79,19.133947,16.180603,1.079205,58.817711
Copelan3,0,79,25.101579,18.75712,0.648002,47.755086
Copelan3,0,79,23.742368,18.208589,0.742051,50.004235
Copelan3,0,78,16.810526,14.930075,1.301993,66.326969
Copelan3,0,79,20.557105,16.865202,1.022908,58.18954
Copelan3,0,72,11.663421,10.618944,1.528456,61.533
Copelan3,0,79,23.381053,18.18109,0.748891,49.82629
Copelan3,0,79,24.425921,18.495068,0.720174,49.736237
Copelan3,0,79,17.181184,14.666286,1.200986,61.717918
Copelan3,0,79,22.323947,17.359411,0.811422,50.107367
Copelan3,0,79,23.456316,18.011599,0.738726,49.259305
Copelan3,0,79,24.453553,18.370305,0.702136,49.244253
Copelan3,0,79,23.425526,18.028854,0.770327,50.702178
Copelan3,0,73,9.302237,9.336852,2.081962,84.454738
Copelan3,0,79,25.610658,19.030322,0.601472,46.551064
Copelan3,0,79,12.767895,11.950967,1.723819,80.710188
Copelan3,0,79,25.257237,18.879626,0.626279,47.332509
Copelan3,0,78,18.757763,16.116851,1.151595,62.316663
Copelan3,0,75,13.108947,11.589723,1.399051,58.826223
Copelan3,0,79,23.393553,18.032729,0.754612,49.784836
Copelan3,0,79,21.316053,17.411701,0.923128,54.215101
Copelan3,0,79,21.132237,17.14329,0.951995,55.277353
Copelan3,0,79,22.441579,17.708098,0.808771,50.720608
Copelan3,0,79,25.199342,18.701527,0.642721,47.378427
Copelan3,0,79,22.526447,17.751689,0.832739,52.553713
Copelan3,0,79,21.232237,17.27801,0.940878,55.043366
Copelan3,0,79,24.625395,18.639928,0.661215,47.03128
Copelan3,0,77,14.444211,12.687439,1.351431,61.605096
Copelan3,0,79,22.005658,17.663826,0.847673,51.902823
Copelan3,0,79,22.249342,17.724561,0.867579,53.166873
Copelan3,0,79,21.709474,17.323484,0.897791,53.94578
Copelan3,0,79,24.279474,18.376076,0.714918,49.461123
Copelan3,0,79,22.6775,17.700199,0.822865,51.502241
Copelan3,0,79,14.706316,13.801137,1.55988,75.491473
Copelan3,0,79,23.211316,17.847603,0.760125,49.763592
Copelan3,0,79,14.457632,12.809522,1.452158,68.78194
Copelan3,0,79,21.473421,17.212238,0.913047,54.89914
Copelan3,0,79,24.054605,18.548483,0.718209,49.189833
Copelan3,0,79,21.907105,17.542968,0.878812,53.233263
Copelan3,0,79,17.292368,14.888018,1.219653,62.066998
Copelan3,0,79,24.787895,18.584813,0.669729,47.327129
Copelan3,0,79,20.225526,16.661769,0.978131,54.747861
Copelan3,0,79,23.683684,18.201679,0.758609,50.302321
Copelan3,0,79,21.553684,17.322187,0.898284,53.391577
Copelan3,0,79,24.570263,18.605087,0.663289,47.378562
Copelan3,0,79,22.047368,17.46791,0.881133,53.70195
Copelan3,0,79,21.970921,17.812609,0.917035,55.268728
Copelan3,0,79,21.199737,17.080894,0.92112,54.18968
Copelan3,0,79,20.315395,16.776883,0.993197,56.292341
Copelan3,0,79,25.258947,18.801251,0.625205,46.384739
Copelan3,0,79,24.439605,18.498066,0.689835,48.808459
Copelan3,0,75,12.969868,11.883066,1.618194,73.710242
Copelan3,0,79,21.222763,17.148031,0.96422,56.855573
Copelan3,0,79,20.490132,16.998128,1.034253,58.77318
Copelan3,0,79,23.543289,18.098654,0.766009,50.514584
Copelan3,0,25,2.581316,2.815529,2.355333,30.954331
Copelan3,0,79,25.076447,18.780948,0.623915,46.681831
Copelan3,0,79,17.633421,15.6952,1.222847,64.066527
Copelan3,0,79,24.084342,18.509599,0.715243,48.741606
Copelan3,0,79,21.089342,17.043155,0.934939,54.492366
Copelan3,0,79,19.560132,16.335147,1.064767,58.386202
Copelan3,0,79,22.077632,17.776615,0.868335,52.81941
Copelan3,0,79,24.8125,18.635714,0.66686,47.745027
Copelan3,0,79,21.119474,17.264138,0.934502,54.74457
Copelan3,0,79,24.786316,18.582834,0.651175,46.683478
Copelan3,0,79,20.414737,16.853993,1.043346,59.11028
Copelan3,0,79,19.260263,16.198498,1.048374,57.10162
Copelan3,0,79,20.163684,16.757223,1.045207,58.829279
Copelan3,0,79,18.164868,15.404013,1.141183,59.027889
Copelan3,0,79,18.497368,15.71972,1.171223,62.705678
Copelan3,0,79,20.582763,16.762689,0.978496,55.786681
Copelan3,0,79,24.611053,18.661839,0.680873,48.61335
Copelan3,0,78,9.555395,9.170445,2.046359,84.954698
Copelan3,0,79,22.799342,17.559039,0.78302,49.746439
Copelan3,0,79,25.330921,18.967093,0.625991,47.605006
Copelan3,0,76,12.598684,11.482166,1.548554,65.683136
Copelan3,0,79,23.824737,18.100631,0.732458,49.370892
Copelan3,0,78,18.244737,15.485094,1.176205,62.833083
Copelan3,0,79,23.373158,18.020035,0.770039,50.269828
Copelan3,0,79,22.031447,17.807366,0.897276,54.4637
Copelan3,0,79,21.957105,17.44491,0.899928,54.275638
Copelan3,0,79,23.306974,18.045527,0.757628,49.740785
Copelan3,0,77,15.672105,13.745176,1.341463,64.243202
Copelan3,0,79,19.044342,16.126486,1.079566,59.104003
Copelan3,0,79,24.411974,18.349291,0.681307,48.0143
Copelan3,0,78,21.290395,16.932409,0.891883,53.130571
Copelan3,0,79,18.633421,15.70754,1.100488,58.186901
Copelan3,0,79,22.190921,17.582942,0.851289,52.427483
Copelan3,0,79,20.616579,17.036708,0.952382,54.841838
Copelan3,0,78,15.420395,14.04281,1.480596,73.289927
Copelan3,0,79,24.335132,18.307672,0.691272,48.555596
Copelan3,0,79,24.807895,18.67285,0.656205,47.986813
Copelan3,0,79,21.792105,17.475007,0.893572,53.508936
Copelan3,0,79,23.763026,18.345924,0.757083,50.57531
Copelan3,0,79,22.248158,17.426141,0.846944,51.605943
Copelan3,0,79,22.037763,17.564959,0.887539,54.11676
Copelan3,0,79,22.461447,17.782016,0.819483,50.875183
Copelan3,0,79,24.918026,18.831269,0.630694,46.93278
Copelan3,0,78,20.850921,16.931686,0.976739,55.921873
Copelan3,0,79,24.468947,18.419957,0.695503,48.630465
Copelan3,0,79,22.086316,17.490085,0.874077,53.333099
Copelan3,0,79,20.120132,16.449457,0.99956,56.081421
Copelan3,0,79,17.361711,15.17085,1.21355,61.643515
Copelan3,0,79,21.929079,17.513562,0.884655,53.234645
Copelan3,0,71,9.613289,8.973906,1.862897,72.802321
Copelan3,0,79,23.087763,18.140267,0.772502,50.073393
Copelan3,0,79,23.301316,18.008518,0.764717,50.669303
Copelan3,0,79,23.698421,18.072816,0.725078,48.875354
Copelan3,0,79,25.400789,18.617073,0.615005,46.427831
Copelan3,0,79,18.003947,15.35467,1.193005,62.643907
Copelan3,0,67,12.193947,10.848115,1.348105,52.075908
Copelan3,0,79,24.608158,18.424316,0.672884,48.070874
Copelan3,0,79,20.533289,16.65016,0.954689,54.713173
Copelan3,0,79,23.029737,17.915471,0.786187,50.193427
Copelan3,0,79,25.377895,18.657409,0.638178,47.401843
Copelan3,0,79,25.705132,18.905388,0.610765,46.896546
Copelan3,0,79,24.610395,18.551062,0.681283,48.257725
Copelan3,0,79,24.499079,18.677132,0.674891,47.975891
Copelan3,0,79,24.464737,18.435416,0.683587,48.006708
Copelan3,0,79,24.577895,18.727934,0.729072,50.301954
Copelan3,0,79,22.161053,17.638564,0.891059,54.152174
Copelan3,0,79,17.708289,15.205047,1.17783,61.456794
Copelan3,0,79,25.124342,18.985037,0.663269,48.367268
Copelan3,0,77,14.330526,12.981382,1.427766,65.816498
Copelan3,0,75,11.978947,11.160295,1.711971,74.086536
Copelan3,0,79,24.517368,18.523082,0.667004,48.003565
Copelan3,0,79,21.099868,17.19536,0.941232,55.040634
Copelan3,0,79,24.833421,18.93188,0.664548,48.1134
Copelan3,0,78,21.229605,17.153852,0.974011,56.509586
Copelan3,0,79,23.932763,18.328274,0.699509,47.930493
Copelan3,0,79,14.291316,13.267318,1.50497,72.047495
Copelan3,0,79,23.139342,17.978889,0.812727,52.483674
Copelan3,0,79,19.873684,16.369342,0.980416,54.529507
Copelan3,0,79,19.423947,16.633911,1.114553,61.052513
Copelan3,0,79,22.594737,17.861915,0.819902,51.390562
Copelan3,0,79,18.668816,16.018843,1.138399,61.057943
Copelan3,0,79,19.130789,16.382757,1.12581,61.563931
Copelan3,0,79,20.533158,17.151882,1.01479,57.546312
Copelan3,0,74,12.252237,11.137729,1.611181,69.59277
Copelan3,0,77,15.375395,13.913029,1.393432,67.824682
Copelan3,0,79,23.891579,18.592856,0.763252,51.197255
Copelan3,0,79,23.955921,18.240016,0.726196,49.219445
Copelan3,0,79,19.620132,16.330559,1.041842,57.628491
Copelan3,0,79,21.901711,17.559019,0.88151,53.671239
Copelan3,0,79,22.216579,17.618809,0.879788,53.904235
Copelan3,0,77,16.16,14.239583,1.337434,66.585984
Copelan3,0,79,24.089868,18.48333,0.726457,49.700812
Copelan3,0,79,21.593816,17.138415,0.908696,54.00202
Copelan3,0,79,22.622763,17.899436,0.825048,51.647283
Copelan3,0,79,24.350132,18.480328,0.687844,48.109684
Copelan3,0,79,24.647632,18.528298,0.666649,47.913
Copelan3,0,79,22.249868,17.747793,0.864564,53.201607
Copelan3,0,79,14.536711,13.444309,1.557083,75.003333
Copelan3,0,79,18.753684,15.567002,1.091175,58.64589
Copelan3,0,79,23.433158,18.224889,0.750049,50.209336
Copelan3,0,79,21.067368,16.956649,0.946594,55.512789
Copelan3,0,79,20.780263,16.941871,0.990318,56.797092
Copelan3,0,79,21.343816,17.517745,0.92416,54.678362
Copelan3,0,79,25.525658,18.979785,0.601728,46.75638
Copelan3,0,79,17.793026,15.371109,1.216425,62.82751
Copelan3,0,79,25.0025,18.858758,0.644911,47.871389
Copelan3,0,79,21.055132,17.211195,0.931554,54.790932
Copelan3,0,79,23.976447,18.386432,0.733348,49.334141
Copelan3,0,79,18.426447,15.546708,1.108871,58.648378
Copelan3,0,79,23.529079,18.085704,0.736361,49.007611
Copelan3,0,79,19.748289,16.469411,1.076724,59.446068
Copelan3,0,79,21.668158,17.443224,0.927986,55.399942
Copelan3,0,79,23.121053,17.992929,0.798371,51.495804
Copelan3,0,79,23.318553,18.229007,0.781165,50.628119
Copelan3,0,79,18.060132,15.151978,1.09976,56.964546
Copelan3,0,79,23.862237,18.442706,0.771,51.083734
Copelan3,0,79,24.244605,18.431971,0.728712,49.614059
Copelan3,0,79,20.749737,16.926598,0.988335,56.921566
Copelan3,0,76,9.681974,9.274607,1.949366,80.861698
Copelan3,0,79,17.973684,15.525309,1.210562,63.324139
Copelan3,0,79,19.498684,16.079425,1.019425,56.430366
Copelan3,0,74,12.903684,11.770712,1.542543,66.907909
Copelan3,0,79,17.489079,14.963983,1.197704,61.725825
Copelan3,0,79,16.442895,14.489412,1.352612,68.060797
LocalKe4,0,79,22.253684,17.548046,0.839597,52.230003
LocalKe4,0,78,14.526447,13.169496,1.496666,71.362821
LocalKe4,0,79,21.280526,17.095198,0.925964,54.922578
LocalKe4,0,79,19.060921,16.056999,1.114088,60.754145
LocalKe4,0,79,22.860658,18.119746,0.823125,51.588544
LocalKe4,0,79,20.043289,16.713179,1.064614,59.269653
LocalKe4,0,78,21.643553,16.967501,0.820337,49.209621
LocalKe4,0,21,2.711711,2.789486,1.895864,21.526654
LocalKe4,0,79,20.382895,16.913358,0.999748,56.778451
LocalKe4,0,79,24.64,18.605775,0.691077,48.446041
LocalKe4,0,79,21.545921,17.127571,0.901203,54.32513
LocalKe4,0,79,16.401579,14.443995,1.307864,65.511356
LocalKe4,0,78,15.480395,13.851986,1.386754,67.037532
LocalKe4,0,79,22.0575,17.464034,0.863025,52.808529
LocalKe4,0,79,23.626711,18.243261,0.732679,49.794399
LocalKe4,0,79,25.644868,19.002055,0.617105,47.31078
LocalKe4,0,79,25.650526,18.72299,0.59525,45.59159
LocalKe4,0,79,24.236711,18.51568,0.715824,49.120595
LocalKe4,0,79,22.595789,17.941664,0.845696,52.973752
LocalKe4,0,79,23.840658,18.357961,0.731385,49.46221
LocalKe4,0,78,13.484211,12.471806,1.632205,77.755925
LocalKe4,0,79,23.004605,17.872059,0.813265,52.174142
LocalKe4,0,77,12.685921,11.574588,1.587914,70.511056
LocalKe4,0,79,24.664342,18.578088,0.675548,48.1986
LocalKe4,0,79,23.455658,18.490862,0.81106,52.923431
LocalKe4,0,79,23.143684,17.948597,0.787525,51.461687
LocalKe4,0,79,20.444474,16.659147,0.983585,56.646001
LocalKe4,0,79,18.689474,16.111512,1.152132,61.648197
LocalKe4,0,78,18.960132,16.07092,1.127308,61.342866
LocalKe4,0,79,24.225263,18.709642,0.716595,49.113279
LocalKe4,0,79,14.047105,13.028174,1.628057,78.395289
LocalKe4,0,79,24.105263,18.327671,0.726171,49.565439
LocalKe4,0,65,10.605132,9.747726,1.595963,57.749782
LocalKe4,0,79,23.557763,18.154587,0.76644,50.603047
LocalKe4,0,79,18.5275,15.324908,1.09051,57.778468
LocalKe4,0,79,21.124737,17.288096,0.90121,52.916515
LocalKe4,0,64,8.915395,8.516915,1.759174,59.198775
LocalKe4,0,79,24.880395,18.861184,0.618163,47.127074
LocalKe4,0,77,13.726316,12.474061,1.437359,62.57388
LocalKe4,0,79,24.738816,18.507212,0.643704,46.622582
LocalKe4,0,79,22.671842,17.747782,0.840388,52.176856
LocalKe4,0,79,22.506974,17.741691,0.814832,51.43988
LocalKe4,0,79,22.188026,17.631664,0.879416,54.072873
LocalKe4,0,79,23.286184,18.213325,0.791642,51.344044
LocalKe4,0,79,18.718816,15.808775,1.134885,60.515295
LocalKe4,0,79,24.836711,18.506391,0.621486,46.559054
LocalKe4,0,79,24.507895,18.390199,0.697836,48.75876
LocalKe4,0,79,24.787237,18.400053,0.652418,47.395082
LocalKe4,0,79,22.930132,18.164699,0.8485,53.389415
LocalKe4,0,79,21.591447,17.3349,0.904944,53.793533
LocalKe4,0,79,24.622237,18.65149,0.681311,48.314506
LocalKe4,0,79,15.360789,13.59034,1.409167,69.632262
LocalKe4,0,79,22.789868,18.078227,0.81612,51.804118
LocalKe4,0,79,18.969605,15.776156,1.09247,59.231297
LocalKe4,0,75,10.736447,9.892874,1.642393,63.705354
LocalKe4,0,79,25.474474,18.950177,0.598992,46.536161
LocalKe4,0,79,18.538816,15.674412,1.149444,61.035371
LocalKe4,0,79,22.968684,18.009561,0.799702,51.593393
LocalKe4,0,79,14.123026,12.9899,1.515897,71.432479
LocalKe4,0,79,22.402105,17.754985,0.839526,52.080688
LocalKe4,0,79,23.3675,18.128839,0.787446,50.765902
LocalKe4,0,46,5.929605,5.984831,2.076069,53.96068
LocalKe4,0,78,18.593816,15.920374,1.169453,62.764247
LocalKe4,0,79,21.724737,17.653888,0.94971,56.405685
LocalKe4,0,79,20.751316,17.106578,0.985323,56.613539
LocalKe4,0,79,21.859474,17.21754,0.834354,50.57866
LocalKe4,0,79,23.282368,18.130677,0.772319,50.106304
LocalKe4,0,79,24.647763,18.718314,0.659166,47.332016
LocalKe4,0,78,21.864342,17.37761,0.874797,52.715884
LocalKe4,0,79,22.435921,17.677222,0.843984,52.405327
LocalKe4,0,79,17.037632,14.773007,1.247481,62.606133
LocalKe4,0,79,22.4575,17.562349,0.832408,52.278117
LocalKe4,0,79,23.347105,18.252679,0.75997,49.806291
LocalKe4,0,79,25.400789,18.894124,0.611952,46.301498
LocalKe4,0,79,23.320132,18.065947,0.756091,49.843871
LocalKe4,0,79,25.381053,18.896876,0.621964,46.848971
LocalKe4,0,78,14.215395,13.320109,1.623974,79.065242
LocalKe4,0,79,23.458553,17.995617,0.765015,49.812639
LocalKe4,0,79,24.258421,18.717521,0.713831,49.405153
LocalKe4,0,79,18.099342,15.938773,1.183119,62.106644
LocalKe4,0,79,20.142895,17.029702,1.038629,58.15008
LocalKe4,0,79,25.524079,18.996286,0.608221,46.816491
LocalKe4,0,79,20.072368,16.295092,0.994249,55.461043
LocalKe4,0,79,23.808947,18.29563,0.739193,50.076417
LocalKe4,0,79,22.748026,17.702622,0.814608,51.138067
LocalKe4,0,78,14.606974,13.338385,1.602147,78.923521
LocalKe4,0,79,24.685,18.603476,0.667729,47.964831
LocalKe4,0,79,24.514474,18.658906,0.68394,48.362946
LocalKe4,0,79,24.016053,18.23197,0.702424,48.20666
LocalKe4,0,79,19.544211,16.337977,1.081393,59.633859
LocalKe4,0,79,18.001316,15.344526,1.167521,61.820154
LocalKe4,0,79,23.392895,17.794351,0.722729,47.861898
LocalKe4,0,71,8.661579,8.756994,2.231153,88.804946
LocalKe4,0,79,20.697763,16.724198,0.922575,53.36984
LocalKe4,0,79,25.001316,18.781864,0.650235,47.521748
LocalKe4,0,79,25.2275,19.123269,0.64819,47.952304
LocalKe4,0,79,20.833684,17.452582,0.937041,54.500148
LocalKe4,0,78,16.286842,14.121991,1.310022,65.523802
LocalKe4,0,76,14.836053,13.441372,1.509904,74.205396
LocalKe4,0,79,24.682368,18.569848,0.650666,47.611336
LocalKe4,0,79,22.030263,17.899412,0.905551,55.169099
LocalKe4,0,79,23.156579,18.068607,0.765809,50.076473
LocalKe4,0,79,24.397368,18.417054,0.701185,49.259918
LocalKe4,0,79,23.480132,18.073236,0.734003,48.850097
LocalKe4,0,79,14.072237,12.761436,1.491108,70.016202
LocalKe4,0,79,22.121842,17.642995,0.883323,53.819769
LocalKe4,0,79,21.109868,17.304796,0.971608,56.573251
LocalKe4,0,79,22.203553,17.159343,0.852516,52.396319
LocalKe4,0,79,20.445921,17.095366,1.011591,57.635148
LocalKe4,0,79,20.998421,17.434298,0.97956,56.942039
LocalKe4,0,79,25.247368,18.88613,0.642819,47.651156
LocalKe4,0,79,24.799211,18.548747,0.656214,47.607119
LocalKe4,0,79,24.591842,18.564209,0.681783,48.359295
LocalKe4,0,79,21.064605,16.94064,0.909656,53.779016
LocalKe4,0,79,20.729342,16.888918,0.954743,54.758745
LocalKe4,0,79,24.787895,18.471771,0.636299,46.573744
LocalKe4,0,73,13.161184,11.995029,1.510848,66.223952
LocalKe4,0,79,23.535132,18.336926,0.766748,50.575845
LocalKe4,0,79,21.881447,17.448417,0.891738,53.470506
LocalKe4,0,79,18.676579,15.797739,1.089117,58.600124
LocalKe4,0,79,24.023026,18.32798,0.697816,48.033603
LocalKe4,0,79,20.078816,16.722577,1.033226,58.565351
LocalKe4,0,79,18.807105,15.626278,1.055065,56.5563
LocalKe4,0,79,22.068289,17.697158,0.851893,52.590909
LocalKe4,0,79,24.491053,18.603782,0.703398,48.975702
LocalKe4,0,79,24.497632,18.67467,0.677726,48.116853
LocalKe4,0,79,22.081184,17.540404,0.86807,52.616841
LocalKe4,0,79,16.9125,14.88005,1.29277,66.21611
LocalKe4,0,79,23.715132,18.324618,0.737897,49.768691
LocalKe4,0,78,22.1875,17.719476,0.858178,52.610009
LocalKe4,0,79,25.000395,18.89039,0.635355,46.568666
LocalKe4,0,79,20.834342,16.842054,0.970001,56.333825
LocalKe4,0,78,16.423421,14.555431,1.368299,69.231297
LocalKe4,0,79,23.636711,18.15694,0.748457,49.609103
LocalKe4,0,78,23.479211,17.987879,0.766887,50.203078
LocalKe4,0,78,17.500921,15.236513,1.29986,68.069127
LocalKe4,0,79,20.045789,16.653643,0.998945,56.403468
LocalKe4,0,79,20.618553,16.935882,0.979731,56.110426
LocalKe4,0,79,25.449342,18.903778,0.60343,46.315664
LocalKe4,0,74,10.393684,10.279835,2.033525,87.720487
LocalKe4,0,79,24.917368,18.829806,0.616895,46.525647
LocalKe4,0,79,20.196053,16.741804,1.022467,57.386674
LocalKe4,0,79,15.373553,13.448325,1.297068,61.086146
LocalKe4,0,79,22.092105,17.59709,0.869131,52.882213
LocalKe4,0,79,18.390132,15.534682,1.15054,61.339199
LocalKe4,0,79,22.250789,17.606354,0.847393,52.48223
LocalKe4,0,79,21.075526,17.542398,0.952961,55.487642
LocalKe4,0,79,21.253158,17.175403,0.936697,55.274242
LocalKe4,0,79,23.206579,18.00445,0.791152,50.897709
LocalKe4,0,79,24.516974,18.791798,0.681972,48.734196
LocalKe4,0,79,22.177763,17.588318,0.866409,52.678859
LocalKe4,0,79,22.910789,18.063395,0.808247,51.889965
LocalKe4,0,79,17.262237,15.036103,1.253228,64.364053
LocalKe4,0,79,23.193158,17.958832,0.768884,50.136461
LocalKe4,0,79,22.245,17.565785,0.858534,53.069352
LocalKe4,0,79,25.181974,19.20935,0.650585,48.610899
LocalKe4,0,79,21.598816,17.376761,0.901773,53.978007
LocalKe4,0,79,22.787237,18.020314,0.81246,51.27439
LocalKe4,0,79,21.224474,17.278954,0.961882,56.356592
LocalKe4,0,78,13.024605,11.794409,1.519063,66.806973
LocalKe4,0,79,23.450789,18.001442,0.764379,49.865026
LocalKe4,0,79,24.837763,18.683757,0.666182,47.921297
LocalKe4,0,79,22.598816,17.651285,0.809289,51.209184
LocalKe4,0,79,22.503158,17.836653,0.852463,52.695347
LocalKe4,0,79,20.776053,17.030282,0.963223,55.638516
LocalKe4,0,79,18.6525,15.8221,1.111846,58.735665
LocalKe4,0,79,22.525132,17.82206,0.851311,52.961476
LocalKe4,0,78,17.0925,14.663291,1.182318,59.2725
LocalKe4,0,78,15.347763,13.843576,1.411932,67.937044
LocalKe4,0,79,23.254868,18.109816,0.762831,49.835829
LocalKe4,0,79,21.211053,17.269095,0.949453,55.894723
LocalKe4,0,79,24.574211,18.69739,0.689991,48.609
LocalKe4,0,79,23.058947,18.117513,0.78492,50.36081
LocalKe4,0,79,19.173816,16.29246,1.071914,58.140933
LocalKe4,0,79,13.7125,12.394591,1.51587,69.591226
LocalKe4,0,79,16.960921,14.592182,1.243093,62.256109
LocalKe4,0,79,17.859605,15.665631,1.184714,61.928781
LocalKe4,0,79,25.396974,18.894553,0.616466,46.444326
LocalKe4,0,79,21.200658,17.018082,0.903055,53.368168
LocalKe4,0,79,23.190921,17.925973,0.801619,52.316745
LocalKe4,0,79,16.446842,14.85239,1.322925,66.306467
LocalKe4,0,79,23.857632,18.320344,0.731507,49.562439
LocalKe4,0,78,17.577632,15.131782,1.228158,63.311465
LocalKe4,0,79,24.631974,18.740101,0.695589,48.723528
LocalKe4,0,79,23.87,18.545008,0.74984,50.203803
LocalKe4,0,79,21.994474,17.713412,0.871406,53.137125
LocalKe4,0,79,17.467237,14.955921,1.163258,59.882588
LocalKe4,0,79,23.947105,18.40307,0.732532,49.60374
LocalKe4,0,79,21.495,17.282939,0.906912,54.20211
LocalKe4,0,79,20.638421,16.447794,0.909636,52.689895
LocalKe4,0,79,21.653816,17.488896,0.911736,54.488104
LocalKe4,0,79,23.986842,18.295929,0.73298,49.279786
LocalKe4,0,79,18.026447,15.562027,1.20362,63.162571
LocalKe4,0,79,14.682763,13.904686,1.638648,81.247739
LocalKe4,0,79,20.849079,17.322992,0.964129,56.146454
LocalKe4,0,79,23.849868,18.446618,0.742444,49.870734
LocalKe4,0,79,24.698026,18.665074,0.703699,48.927052
LocalKe4,0,79,17.193026,14.595799,1.214061,62.059778
LocalKe4,0,74,11.013421,10.243654,1.757364,72.708637
LocalKe4,0,79,23.216711,18.017609,0.766322,49.973337
LocalKe4,0,78,21.060263,17.222023,0.987524,57.344286
LocalKe4,0,79,18.918684,16.106233,1.087599,58.710246
LocalKe4,0,79,16.820395,14.736474,1.299539,66.362741
LocalKe4,0,65,7.922368,7.869354,1.965049,65.222377
LocalKe4,0,77,13.2475,12.391362,1.526505,67.31966
LocalKe4,0,79,21.415,17.304092,0.926768,54.939087
LocalKe4,0,79,18.193553,15.767418,1.171606,62.301761
LocalKe4,0,79,22.498947,17.814586,0.849788,52.879388
LocalKe4,0,79,20.450395,16.805123,1.006877,57.994497
LocalKe4,0,79,24.008158,18.449713,0.72626,49.708724
