@relation testset

@attribute class {BordaCo0,Stochas1,Stochas2,Copelan3,LocalKe4,PickAPe5}
@attribute CanberraDistanceMin numeric
@attribute CanberraDistanceMax numeric
@attribute CanberraDistanceMean numeric
@attribute CanberraDistanceStandardDeviation numeric
@attribute CanberraDistanceSkewness numeric
@attribute CanberraDistanceKurtosis numeric
@attribute KendallTauMin numeric
@attribute KendallTauMax numeric
@attribute KendallTauMean numeric
@attribute KendallTauStandardDeviation numeric
@attribute KendallTauSkewness numeric
@attribute KendallTauKurtosis numeric
@attribute CayleyDistanceMin numeric
@attribute CayleyDistanceMax numeric
@attribute CayleyDistanceMean numeric
@attribute CayleyDistanceStandardDeviation numeric
@attribute CayleyDistanceSkewness numeric
@attribute CayleyDistanceKurtosis numeric
@attribute LevenshteinDistanceMin numeric
@attribute LevenshteinDistanceMax numeric
@attribute LevenshteinDistanceMean numeric
@attribute LevenshteinDistanceStandardDeviation numeric
@attribute LevenshteinDistanceSkewness numeric
@attribute LevenshteinDistanceKurtosis numeric
@attribute LMaxMin numeric
@attribute LMaxMax numeric
@attribute LMaxMean numeric
@attribute LMaxStandardDeviation numeric
@attribute LMaxSkewness numeric
@attribute LMaxKurtosis numeric
@attribute LAbsMin numeric
@attribute LAbsMax numeric
@attribute LAbsMean numeric
@attribute LAbsStandardDeviation numeric
@attribute LAbsSkewness numeric
@attribute LAbsKurtosis numeric
@attribute LSquareMin numeric
@attribute LSquareMax numeric
@attribute LSquareMean numeric
@attribute LSquareStandardDeviation numeric
@attribute LSquareSkewness numeric
@attribute LSquareKurtosis numeric

@data
Stochas2,0.02218,0.152515,0.091369,0.025294,-0.098005,0.067027,0.017722,0.156962,0.072057,0.026255,0.738482,0.0872,0.050633,0.101266,0.077082,0.015075,-0.041971,0.03356,0.075949,0.177215,0.127715,0.024769,-0.180126,0.055754,0.189873,0.924051,0.632978,0.155159,-0.713125,0.417441,0.019375,0.16375,0.074809,0.027054,0.768536,0.09159,0.068385,0.382916,0.221704,0.062728,0.107049,0.161829
Stochas2,0.077061,0.432088,0.25142,0.06766,-0.12005,0.194161,0.036392,0.328797,0.171362,0.052823,0.16141,0.157268,0.075949,0.341772,0.206795,0.059134,0.00499,0.141263,0.126582,0.506329,0.322385,0.082625,-0.115981,0.210322,0.227848,0.974684,0.767222,0.100577,-1.351389,0.67725,0.04,0.376875,0.18851,0.060431,0.212214,0.18097,0.097676,0.544245,0.359122,0.073268,-0.146122,0.250939
Stochas2,0.164127,0.408188,0.25588,0.046402,0.670642,0.14915,0.088291,0.329114,0.173078,0.046906,1.064853,0.186785,0.139241,0.278481,0.208794,0.028475,0.005516,0.071311,0.21519,0.481013,0.323518,0.045295,0.463512,0.157596,0.417722,0.962025,0.744237,0.10891,-0.529218,0.355469,0.10125,0.37,0.191026,0.05112,1.034408,0.198587,0.194419,0.56982,0.351474,0.071713,0.76205,0.252409
Stochas2,0.240365,0.672024,0.46547,0.082521,0.208064,0.253307,0.182911,0.502215,0.321884,0.063224,0.514254,0.190425,0.202532,0.797468,0.511059,0.130326,-0.198549,0.319143,0.278481,0.797468,0.599001,0.098896,-0.564824,0.30467,0.556962,1,0.850233,0.091725,-0.657236,0.264635,0.195625,0.61875,0.390036,0.083206,0.464684,0.252738,0.333263,0.71001,0.518505,0.073366,0.335621,0.197948
Stochas2,0.608539,0.802308,0.697364,0.040295,0.298081,0.111667,0.385443,0.60443,0.493193,0.037521,0.101301,0.116091,0.873418,0.987342,0.939574,0.023036,-0.17503,0.06038,0.759494,0.860759,0.82505,0.020533,-0.490151,0.069843,0.746835,1,0.910726,0.055401,-0.611306,0.154643,0.550625,0.7875,0.65677,0.047375,0.218422,0.137338,0.576019,0.810207,0.698586,0.039919,-0.069524,0.125269
Stochas2,0.087875,0.44245,0.264728,0.066542,0.032271,0.173481,0.080063,0.338291,0.188951,0.053703,0.370598,0.130347,0.101266,0.367089,0.240773,0.059329,-0.100067,0.143129,0.177215,0.556962,0.361492,0.075038,-0.039766,0.192697,0.481013,0.987342,0.759427,0.093629,-0.1964,0.344604,0.088125,0.398125,0.21123,0.063013,0.434929,0.161337,0.20277,0.536119,0.373415,0.072311,-0.015778,0.168606
Stochas2,0.168836,0.432658,0.289662,0.051825,0.04064,0.118365,0.09019,0.299684,0.202105,0.047144,-0.018464,0.108447,0.177215,0.367089,0.265956,0.041089,0.045977,0.104149,0.265823,0.556962,0.392139,0.052801,-0.006904,0.146283,0.43038,1,0.810127,0.112531,-0.841715,0.398254,0.0975,0.34125,0.226691,0.053852,-0.007245,0.12394,0.219667,0.536884,0.388116,0.069983,-0.159999,0.16432
Stochas2,0.048594,0.398692,0.210798,0.068319,0.044529,0.177337,0.043671,0.31519,0.153976,0.057181,0.249907,0.134005,0.050633,0.329114,0.187808,0.060679,0.063398,0.145916,0.088608,0.493671,0.298601,0.080656,-0.118459,0.202968,0.341772,0.974684,0.735443,0.132675,-0.366057,0.344468,0.0475,0.34875,0.167612,0.063814,0.293543,0.1517,0.121475,0.546716,0.3296,0.088124,-0.055634,0.194647
Stochas2,0.04791,0.23264,0.129273,0.033062,0.40582,0.114102,0.016139,0.172152,0.095053,0.029879,0.040109,0.082294,0.050633,0.126582,0.098334,0.016576,-0.28428,0.041604,0.075949,0.240506,0.168821,0.035405,-0.158588,0.087325,0.21519,1,0.676016,0.19132,-0.09985,0.409285,0.01875,0.17875,0.099576,0.031111,0.032104,0.0848,0.059,0.407444,0.256793,0.066674,-0.207233,0.189067
Stochas2,0.027469,0.161841,0.086271,0.02767,0.260735,0.075675,0.023734,0.182278,0.078221,0.029806,0.650434,0.093858,0.050633,0.075949,0.063291,0.008712,0,0.018392,0.075949,0.151899,0.118588,0.018,0.091231,0.042448,0.177215,0.924051,0.652032,0.191394,-0.509915,0.391554,0.025625,0.1875,0.080757,0.030362,0.654363,0.096411,0.071894,0.449801,0.237915,0.078512,0.236271,0.198697
Stochas2,0.556005,0.775094,0.675091,0.040864,-0.046865,0.110209,0.387025,0.580696,0.476819,0.037169,0.076349,0.095371,0.822785,0.974684,0.912592,0.033241,-0.20069,0.084283,0.759494,0.860759,0.813258,0.020848,-0.052235,0.052031,0.746835,1,0.910127,0.049292,-0.570138,0.143159,0.5175,0.768125,0.631734,0.0485,0.192589,0.121302,0.57731,0.786184,0.68176,0.040125,-0.07149,0.103623
Stochas2,0.571541,0.779876,0.683438,0.03998,-0.1328,0.108763,0.376266,0.592089,0.480393,0.038073,0.169507,0.109459,0.810127,0.987342,0.924717,0.028237,-0.512689,0.109003,0.746835,0.860759,0.817322,0.021509,-0.57113,0.074372,0.708861,1,0.910526,0.052353,-0.494548,0.164922,0.5175,0.759375,0.638924,0.047535,0.059718,0.121574,0.565723,0.79409,0.685362,0.040456,-0.004997,0.11148
Stochas2,0.41647,0.674933,0.557602,0.046265,-0.1685,0.142912,0.276899,0.534494,0.38993,0.042244,0.273925,0.147985,0.56962,0.772152,0.67475,0.033469,-0.288673,0.116183,0.56962,0.797468,0.70986,0.037503,-0.341628,0.134222,0.696203,1,0.883877,0.066724,-0.683885,0.184649,0.354375,0.644375,0.488872,0.051747,0.218881,0.16715,0.441065,0.7406,0.590366,0.04963,0.029642,0.171994
Stochas2,0.587394,0.783527,0.689746,0.040255,-0.012834,0.110439,0.400949,0.59462,0.491429,0.037959,-0.245283,0.108378,0.835443,0.987342,0.925117,0.028165,-0.630558,0.101402,0.746835,0.860759,0.819121,0.022326,-0.471049,0.072752,0.772152,1,0.912991,0.047407,-0.536462,0.140573,0.526875,0.761875,0.650247,0.048229,-0.225014,0.141581,0.595488,0.799452,0.696916,0.040754,-0.432312,0.121734
Stochas2,0.236214,0.685873,0.520091,0.090309,-0.703685,0.292504,0.132911,0.503165,0.366882,0.06778,-0.719692,0.234605,0.227848,0.860759,0.581479,0.133341,-0.379797,0.348233,0.329114,0.810127,0.651099,0.096746,-0.897451,0.345307,0.481013,0.987342,0.886809,0.074165,-1.117105,0.480405,0.155625,0.631875,0.452105,0.094089,-0.578902,0.295255,0.273562,0.714092,0.569776,0.074912,-0.865007,0.30021
Stochas2,0.062793,0.303372,0.190667,0.047989,-0.047678,0.12242,0.036709,0.233228,0.145087,0.040696,-0.216744,0.103161,0.075949,0.227848,0.158561,0.033306,-0.145798,0.080982,0.113924,0.379747,0.263891,0.055302,-0.249161,0.14499,0.253165,0.962025,0.713391,0.138493,-0.663449,0.407756,0.040625,0.26,0.157516,0.044814,-0.187305,0.113116,0.106845,0.466657,0.320459,0.069057,-0.507597,0.203384
Stochas2,0.143034,0.425535,0.234087,0.04861,0.872057,0.175981,0.092405,0.360759,0.173526,0.04981,0.708429,0.157125,0.126582,0.265823,0.198334,0.026901,-0.039744,0.075538,0.202532,0.455696,0.311459,0.046928,0.135636,0.129019,0.379747,1,0.769287,0.159094,-0.544786,0.41376,0.10375,0.399375,0.189773,0.05465,0.767394,0.180736,0.200825,0.587892,0.355873,0.07675,0.255869,0.18931
Stochas2,0.557015,0.781398,0.655024,0.041895,0.162046,0.127322,0.35981,0.563924,0.458721,0.038639,-0.030154,0.108047,0.772152,0.949367,0.862758,0.030833,-0.046149,0.093711,0.734177,0.860759,0.802532,0.024185,-0.099969,0.068556,0.734177,1,0.892139,0.057065,-0.374323,0.150374,0.485625,0.7475,0.60152,0.049647,0.093177,0.139893,0.545976,0.77224,0.662254,0.043416,-0.229351,0.125281
Stochas2,0.387537,0.697038,0.559999,0.057007,-0.322917,0.185478,0.250316,0.508228,0.391687,0.048052,-0.24527,0.139895,0.518987,0.848101,0.698668,0.063196,-0.24874,0.174042,0.556962,0.810127,0.715123,0.047358,-0.437213,0.144228,0.658228,1,0.893138,0.0611,-0.685326,0.251551,0.306875,0.643125,0.492257,0.062932,-0.218982,0.188185,0.410624,0.718208,0.592694,0.055525,-0.395463,0.169808
Stochas2,0.286883,0.680865,0.530863,0.077434,-0.509244,0.223994,0.212658,0.521203,0.370536,0.056978,-0.195598,0.156212,0.341772,0.860759,0.642105,0.108579,-0.56385,0.326315,0.443038,0.822785,0.687941,0.070723,-0.716547,0.238234,0.620253,1,0.876083,0.080518,-0.522805,0.210587,0.249375,0.65375,0.459878,0.078429,-0.186095,0.20892,0.379781,0.731371,0.567637,0.065173,-0.343672,0.182838
Stochas2,0.021308,0.187259,0.105904,0.03136,-0.037324,0.083277,0.018987,0.159177,0.085075,0.029259,0.057167,0.075339,0.050633,0.101266,0.082278,0.012166,-0.249006,0.03031,0.088608,0.202532,0.150167,0.02427,-0.257471,0.069106,0.126582,1,0.682878,0.137318,-1.555379,0.80555,0.020625,0.164375,0.088273,0.030039,0.069422,0.077004,0.054347,0.399,0.252223,0.067398,-0.525261,0.211595
Stochas2,0.069177,0.430852,0.259853,0.072268,0.079683,0.197659,0.04462,0.324684,0.187115,0.053031,-0.054319,0.145155,0.101266,0.35443,0.220919,0.055883,0.130413,0.134487,0.189873,0.531646,0.338508,0.06687,0.121689,0.174927,0.278481,0.974684,0.79487,0.137899,-1.446946,0.730117,0.048125,0.359375,0.206539,0.060466,0.013552,0.16234,0.118199,0.551773,0.378207,0.078859,-0.601592,0.280683
Stochas2,0.02684,0.363289,0.185707,0.072964,0.326702,0.184136,0.032595,0.258228,0.1395,0.047479,0.08788,0.12067,0.037975,0.303797,0.171619,0.058275,0.045921,0.140284,0.075949,0.443038,0.282545,0.080621,-0.251557,0.204796,0.240506,0.974684,0.694071,0.136193,-0.340713,0.451651,0.035,0.2825,0.152184,0.053639,0.136494,0.137788,0.097676,0.484657,0.308174,0.073978,-0.175374,0.191335
Stochas2,0.112981,0.275389,0.191792,0.031101,0.094221,0.087727,0.085759,0.215506,0.155207,0.027252,-0.171507,0.067071,0.126582,0.177215,0.161626,0.010543,-0.364952,0.030661,0.21519,0.341772,0.270353,0.023479,0.029249,0.062035,0.392405,0.987342,0.765889,0.123006,-0.564213,0.303864,0.09,0.228125,0.166885,0.029201,-0.179678,0.072403,0.200825,0.460016,0.342963,0.051651,-0.30993,0.146189
Stochas2,0.081467,0.310447,0.198814,0.04551,-0.104075,0.116872,0.072785,0.225,0.144445,0.032685,0.100993,0.077516,0.101266,0.202532,0.152632,0.021149,-0.199924,0.053961,0.164557,0.329114,0.241506,0.034432,0.040782,0.086427,0.43038,0.962025,0.767688,0.143903,-0.653217,0.326901,0.07875,0.24,0.154049,0.033987,0.104398,0.081866,0.193119,0.484536,0.334015,0.064405,-0.075595,0.154502
Stochas2,0.574629,0.776265,0.690595,0.038872,-0.278279,0.121006,0.385759,0.588291,0.488877,0.035703,-0.142138,0.105336,0.848101,0.987342,0.929247,0.028125,-0.304375,0.077269,0.759494,0.860759,0.816989,0.020681,-0.393528,0.059203,0.746835,1,0.911859,0.049135,-0.86477,0.171645,0.5125,0.75875,0.648586,0.045689,-0.150645,0.1346,0.582826,0.790947,0.694727,0.037589,-0.288402,0.113221
Stochas2,0.134954,0.469452,0.302044,0.067962,-0.084138,0.187074,0.070253,0.364241,0.213811,0.057054,-0.012555,0.148132,0.126582,0.43038,0.267955,0.064339,0.172146,0.16356,0.21519,0.632911,0.4,0.08132,0.19398,0.229142,0.392405,0.987342,0.833245,0.117126,-1.410693,0.555356,0.075625,0.435625,0.239359,0.067613,0.11785,0.184624,0.17809,0.575001,0.4067,0.077267,-0.448124,0.226198
Stochas2,0.558727,0.788838,0.678127,0.04182,-0.175841,0.119346,0.382911,0.583861,0.474747,0.040087,0.038482,0.112987,0.835443,1,0.927515,0.027851,-0.509505,0.09573,0.746835,0.873418,0.816256,0.020523,-0.282907,0.068634,0.759494,1,0.909127,0.059001,-0.416664,0.141916,0.523125,0.768125,0.632266,0.050927,-0.033325,0.135381,0.55964,0.786817,0.679136,0.043404,-0.137672,0.125012
Stochas2,0.560884,0.767874,0.678953,0.035908,-0.208268,0.112264,0.394937,0.56519,0.483896,0.035423,-0.00456,0.086341,0.797468,0.974684,0.90493,0.035679,-0.583322,0.118629,0.708861,0.860759,0.811726,0.023031,-0.711945,0.09928,0.721519,1,0.91006,0.051146,-0.648693,0.166272,0.525625,0.73625,0.634039,0.043239,-0.055995,0.10972,0.582041,0.771017,0.689225,0.037408,-0.206513,0.098601
Stochas2,0.073427,0.608071,0.357559,0.108736,-0.365971,0.297094,0.074684,0.486709,0.263748,0.081557,-0.01131,0.213278,0.063291,0.594937,0.348434,0.120722,-0.116739,0.283631,0.126582,0.708861,0.47435,0.119993,-0.62037,0.358838,0.518987,0.987342,0.792738,0.101592,-0.757185,0.320878,0.0775,0.58875,0.307809,0.102718,0.041434,0.268481,0.208948,0.704325,0.455844,0.09794,-0.168058,0.247962
Stochas2,0.107782,0.299948,0.188279,0.038652,0.187953,0.097135,0.043038,0.224367,0.123691,0.034694,0.33192,0.096346,0.101266,0.177215,0.148301,0.014939,-0.454581,0.040894,0.164557,0.316456,0.246636,0.031458,-0.251751,0.077067,0.253165,0.974684,0.692605,0.155429,-0.079291,0.357409,0.049375,0.245,0.133589,0.037266,0.361097,0.104861,0.102134,0.446295,0.290323,0.067968,-0.073502,0.16627
Stochas2,0.210597,0.52139,0.359442,0.05464,-0.004565,0.167227,0.160443,0.417722,0.261129,0.04505,0.34282,0.143185,0.177215,0.506329,0.348967,0.076814,-0.198739,0.176668,0.278481,0.620253,0.467155,0.068366,-0.394363,0.189094,0.632911,1,0.866223,0.085737,-0.029353,0.162441,0.175625,0.4775,0.297898,0.052835,0.373452,0.173438,0.329033,0.633751,0.463271,0.058115,0.032971,0.155692
Stochas2,0.117527,0.322298,0.215747,0.043272,0.162176,0.1072,0.058544,0.266456,0.17526,0.037428,0.010537,0.107935,0.126582,0.253165,0.176682,0.02736,0.291945,0.070229,0.189873,0.443038,0.290207,0.050407,0.333893,0.13281,0.43038,0.987342,0.78954,0.118098,-0.772569,0.36261,0.065,0.2975,0.190484,0.041527,0.087048,0.119999,0.153182,0.50298,0.36815,0.059397,-0.318283,0.197806
Stochas2,0.139068,0.526895,0.346177,0.084113,-0.147587,0.204924,0.092722,0.383228,0.247417,0.05757,-0.112604,0.152914,0.113924,0.582278,0.350366,0.099057,0.014871,0.243378,0.21519,0.683544,0.485943,0.097226,-0.389172,0.259792,0.518987,0.987342,0.806196,0.105582,-0.270106,0.214513,0.100625,0.455,0.286839,0.073981,-0.004667,0.191404,0.255598,0.601744,0.43575,0.068938,-0.206632,0.191157
Stochas2,0.573712,0.765164,0.675928,0.036402,-0.123152,0.09773,0.390823,0.567405,0.480826,0.036085,0.090875,0.094872,0.835443,0.987342,0.918055,0.027417,-0.216051,0.080106,0.759494,0.860759,0.816855,0.020105,-0.388703,0.058635,0.721519,1,0.910726,0.054091,-0.531921,0.165384,0.528125,0.736875,0.633102,0.042626,0.059333,0.108898,0.589077,0.775179,0.685535,0.038778,-0.010271,0.100681
Stochas2,0.38917,0.614213,0.512364,0.048274,-0.23806,0.126694,0.237342,0.486709,0.35804,0.045203,-0.069723,0.126199,0.518987,0.708861,0.611526,0.03849,0.005771,0.099443,0.544304,0.772152,0.668155,0.046247,-0.260878,0.134018,0.683544,0.974684,0.861692,0.062372,-0.672502,0.202125,0.284375,0.6,0.443737,0.057569,-0.108745,0.154033,0.419784,0.692003,0.554652,0.052921,-0.17159,0.146673
Stochas2,0.088097,0.446034,0.275242,0.072411,-0.114964,0.187441,0.057595,0.321835,0.205989,0.060055,-0.33754,0.156134,0.101266,0.35443,0.236642,0.059374,-0.023782,0.135836,0.151899,0.544304,0.364357,0.082833,-0.215996,0.209473,0.316456,0.936709,0.807728,0.114069,-1.067961,0.480773,0.063125,0.3825,0.228625,0.06991,-0.264365,0.176051,0.146494,0.552166,0.402061,0.080467,-0.677775,0.272989
Stochas2,0.10848,0.328283,0.233468,0.041722,-0.311543,0.124243,0.088924,0.292722,0.173046,0.035942,0.504079,0.124744,0.139241,0.253165,0.187275,0.025433,0.192696,0.061874,0.21519,0.417722,0.30533,0.042185,0.301216,0.109685,0.493671,0.987342,0.800333,0.115378,-0.428332,0.316868,0.095625,0.318125,0.188296,0.039512,0.493418,0.135202,0.229989,0.52474,0.365076,0.05481,0.184529,0.165202
Stochas2,0.594172,0.821024,0.690823,0.039376,0.23617,0.12046,0.403165,0.626266,0.489017,0.037653,0.350153,0.12304,0.873418,1,0.941239,0.0268,-0.311198,0.071449,0.772152,0.873418,0.822652,0.019951,-0.160098,0.047963,0.734177,1,0.90946,0.046723,-0.462292,0.160795,0.540625,0.818125,0.650888,0.046946,0.275366,0.149379,0.59402,0.827419,0.694396,0.039648,0.16303,0.120228
Stochas2,0.494087,0.698768,0.595112,0.042293,-0.058734,0.114789,0.316139,0.522468,0.410458,0.039692,0.276726,0.124182,0.64557,0.848101,0.761292,0.040564,-0.316883,0.113817,0.658228,0.822785,0.754763,0.031283,-0.21623,0.088044,0.708861,0.987342,0.881945,0.057097,-0.36491,0.153314,0.391875,0.659375,0.526816,0.048459,0.153781,0.147209,0.497839,0.731716,0.610261,0.045306,0.113466,0.132964
Stochas2,0.148841,0.321858,0.243499,0.031966,0.245984,0.093873,0.097785,0.25538,0.174867,0.032907,0.288427,0.084582,0.139241,0.227848,0.188674,0.015807,-0.161155,0.042949,0.240506,0.379747,0.305596,0.027105,-0.017656,0.072934,0.506329,0.974684,0.763891,0.115742,-0.473124,0.227659,0.108125,0.274375,0.190595,0.034592,0.271738,0.091614,0.233379,0.497485,0.3656,0.056553,0.154212,0.133067
Stochas2,0.141418,0.371439,0.274584,0.046287,-0.02283,0.121461,0.100316,0.299051,0.201044,0.036602,0.183398,0.10352,0.177215,0.341772,0.258294,0.037413,-0.048435,0.090608,0.240506,0.544304,0.393871,0.059198,0.024403,0.161066,0.493671,0.974684,0.832445,0.102985,-0.784771,0.333843,0.113125,0.340625,0.224401,0.042367,0.236069,0.117385,0.219427,0.511884,0.390375,0.051104,-0.218166,0.163887
Stochas2,0.507309,0.748723,0.62313,0.048734,-0.069302,0.121587,0.315506,0.55981,0.436845,0.043173,0.132317,0.124914,0.658228,0.949367,0.801599,0.055752,-0.419178,0.166711,0.632911,0.848101,0.769087,0.035695,-0.73558,0.135109,0.746835,1,0.898734,0.05592,-0.497414,0.143055,0.416875,0.7125,0.561151,0.05749,0.106654,0.156125,0.484282,0.76681,0.640082,0.048139,-0.057521,0.142318
Stochas2,0.116683,0.386607,0.280851,0.046631,-0.232658,0.142267,0.098734,0.289557,0.192265,0.034828,-0.071633,0.092041,0.189873,0.278481,0.243304,0.013267,-0.450112,0.052971,0.265823,0.43038,0.359094,0.035116,-0.242983,0.083301,0.556962,1,0.834843,0.103386,-0.445324,0.265169,0.10875,0.30625,0.212487,0.03791,-0.166916,0.098005,0.266904,0.556543,0.388984,0.055196,0.043528,0.13997
Stochas2,0.56894,0.788169,0.685422,0.038092,-0.011914,0.122116,0.397468,0.602848,0.486144,0.038631,0.253682,0.112986,0.848101,0.987342,0.916656,0.030927,-0.116697,0.078749,0.759494,0.873418,0.816456,0.021171,-0.067495,0.058067,0.759494,1,0.914923,0.056042,-0.620544,0.156373,0.531875,0.78375,0.641783,0.047863,0.112876,0.137785,0.596029,0.804727,0.691412,0.040827,0.071269,0.114282
Stochas2,0.383154,0.760983,0.581405,0.076447,-0.341665,0.199842,0.248418,0.536392,0.406932,0.063384,-0.310057,0.151977,0.329114,0.949367,0.726049,0.126947,-0.784558,0.389608,0.468354,0.848101,0.728115,0.080023,-1.020444,0.293117,0.670886,1,0.883478,0.065575,-0.524682,0.207574,0.298125,0.71875,0.515951,0.087621,-0.338541,0.216726,0.439161,0.745631,0.609019,0.069479,-0.374942,0.170232
Stochas2,0.56104,0.790209,0.684278,0.044366,0.105508,0.124751,0.376266,0.587658,0.484124,0.038898,0.037248,0.115659,0.822785,1,0.922718,0.02724,-0.513287,0.102002,0.746835,0.886076,0.817388,0.023277,-0.107156,0.071554,0.759494,1,0.915723,0.0526,-0.30131,0.131215,0.494375,0.766875,0.642036,0.051718,0.077125,0.154121,0.564582,0.790584,0.689639,0.041572,-0.149962,0.128073
Stochas2,0.08593,0.287388,0.176572,0.035455,0.415871,0.12158,0.060127,0.206962,0.119157,0.028759,0.552306,0.089861,0.101266,0.177215,0.141239,0.018669,-0.056612,0.044234,0.151899,0.316456,0.242305,0.032561,0.053964,0.086153,0.291139,0.949367,0.692072,0.148513,-0.187637,0.363919,0.065625,0.21875,0.127533,0.030016,0.533818,0.093839,0.144073,0.447947,0.281744,0.060938,0.285965,0.162326
Stochas2,0.564602,0.79658,0.676927,0.042687,0.024618,0.114356,0.385443,0.60443,0.476832,0.03873,-0.111291,0.108747,0.822785,1,0.915256,0.033343,-0.266864,0.096501,0.759494,0.873418,0.813191,0.022285,-0.040897,0.062289,0.721519,1,0.909127,0.050749,-0.597001,0.163344,0.511875,0.79125,0.629918,0.051452,-0.016624,0.136068,0.574144,0.807867,0.682057,0.041746,-0.259286,0.115857
Stochas2,0.1037,0.37883,0.229958,0.053444,0.020712,0.145027,0.063291,0.297152,0.168819,0.042182,0.165332,0.112671,0.113924,0.303797,0.208195,0.041932,-0.002645,0.100207,0.202532,0.443038,0.326449,0.054635,0.023256,0.133601,0.367089,0.962025,0.742905,0.112706,-0.337467,0.323486,0.069375,0.32375,0.186684,0.047905,0.167729,0.124638,0.142108,0.53566,0.34922,0.061917,-0.077009,0.192989
Stochas2,0.13869,0.421852,0.268368,0.060168,-0.046111,0.147075,0.086709,0.331646,0.191779,0.050752,0.253531,0.127489,0.113924,0.379747,0.251566,0.058492,-0.159614,0.145127,0.189873,0.56962,0.382878,0.072956,-0.27171,0.200335,0.316456,0.987342,0.782012,0.153502,-0.556202,0.368626,0.09375,0.375,0.215151,0.057342,0.265552,0.146648,0.189968,0.554739,0.370087,0.077457,-0.006933,0.188339
Stochas2,0.559853,0.815649,0.693014,0.042055,-0.003702,0.13081,0.377215,0.621519,0.494324,0.038975,-0.00272,0.125665,0.835443,1,0.929514,0.029136,-0.204826,0.094787,0.772152,0.873418,0.822052,0.019746,-0.128465,0.054549,0.772152,1,0.917522,0.047783,-0.359725,0.121032,0.52375,0.810625,0.655138,0.049377,0.084646,0.149606,0.567181,0.821677,0.699979,0.041255,-0.179652,0.136898
Stochas2,0.524609,0.777513,0.672362,0.039863,-0.131514,0.130043,0.323101,0.575633,0.469404,0.03837,-0.113331,0.140684,0.772152,0.987342,0.907795,0.038708,-0.432703,0.123881,0.746835,0.860759,0.806995,0.024869,-0.419124,0.063233,0.772152,1,0.902732,0.050508,-0.385556,0.128682,0.42375,0.758125,0.620345,0.050366,-0.209977,0.180564,0.504318,0.782126,0.673478,0.041796,-0.285735,0.159705
Stochas2,0.044858,0.332761,0.170396,0.058138,0.306599,0.172422,0.024684,0.237342,0.106629,0.044304,0.710021,0.160316,0.037975,0.240506,0.14044,0.046648,0.006151,0.112536,0.075949,0.43038,0.234444,0.075635,-0.040004,0.185667,0.21519,0.886076,0.577682,0.129056,-0.551665,0.397334,0.02625,0.26875,0.116586,0.050342,0.775607,0.18718,0.085039,0.437583,0.245877,0.070411,0.251633,0.238603
Stochas2,0.545407,0.741913,0.655957,0.040441,-0.248814,0.107769,0.35538,0.571519,0.465833,0.0404,-0.130275,0.105757,0.772152,0.949367,0.869287,0.032517,-0.047824,0.089114,0.734177,0.848101,0.800466,0.023847,-0.239814,0.060282,0.734177,0.987342,0.908394,0.051967,-0.769846,0.171782,0.47,0.728125,0.607536,0.04921,-0.040347,0.12735,0.529011,0.776976,0.669732,0.044243,-0.327373,0.1259
Stochas2,0.011291,0.418328,0.201022,0.080129,0.084953,0.203579,0.012658,0.283228,0.143706,0.054673,0.151255,0.136194,0.025316,0.265823,0.145303,0.053353,0.026723,0.128359,0.050633,0.43038,0.244037,0.077869,-0.20411,0.191453,0.21519,0.974684,0.706596,0.147653,-0.63371,0.435551,0.013125,0.320625,0.155924,0.061378,0.18574,0.153591,0.059789,0.503969,0.315931,0.083239,-0.107484,0.226803
Stochas2,0.02233,0.272182,0.146663,0.04618,0.094975,0.127772,0.028481,0.191139,0.10744,0.036166,0.308053,0.089647,0.050633,0.151899,0.097202,0.024007,0.035124,0.057784,0.075949,0.278481,0.176682,0.040756,-0.08786,0.104421,0.303797,0.962025,0.687275,0.144471,-0.32575,0.430705,0.030625,0.201875,0.112974,0.037892,0.289885,0.093653,0.103897,0.443793,0.281035,0.070892,-0.00396,0.185172
Stochas2,0.068857,0.485933,0.268124,0.079139,-0.017058,0.221368,0.046203,0.308544,0.18555,0.056369,-0.165069,0.149219,0.037975,0.417722,0.233045,0.080958,0.005131,0.198323,0.075949,0.582278,0.341639,0.098376,-0.117186,0.263696,0.379747,1,0.780013,0.107451,0.347911,0.391027,0.0475,0.373125,0.20678,0.067908,0.00599,0.181522,0.137965,0.498462,0.372384,0.072566,-0.584736,0.227693
